descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"332/G2831	JG REPARO VÁLVULA DIRECIONAL",0,1,VENCEU," ",648.4,648.4
"590/40208	HASTE CILINDRO DIREÇÃO",0,2,VENCEU," ",897.78,448.89
"991/00156	JG. REP. CILINDRO DIREÇÃO",0,4,VENCEU," ",270.76,67.69
"594/14074	TAMPA CILINDRO DIREÇÃO",0,2,VENCEU," ",410.42,205.21
"335/F5467	HASTE CILINDRO CAÇAMBA",0,2,VENCEU," ",976.16,488.08
"335/F5470	TAMPA CILINDRO CAÇAMBA",0,2,VENCEU," ",349.14,174.57
"335/F5476	JG. REP. CILINDRO CAÇAMBA",0,4,VENCEU," ",256.52,64.13
"335/C1379	HASTE CILINDRO LEVANTE",0,2,VENCEU," ",883.52,441.76
"336/A1144	TAMPA CILINDRO LEVANTE",0,2,VENCEU," ",31.36,15.68
"336/A1145	JG. REP. CILINDRO LEVANTE",0,4,VENCEU," ",228,57
"550/42261	JG. REP. CILINDRO GIRO",0,4,VENCEU," ",256.52,64.13
"333/Y7206	CAMISA CILINDRO GIRO",0,2,VENCEU," ",1824.06,912.03
"335/C1391	HASTE CILINDRO GIRO",0,2,VENCEU," ",1097.28,548.64
"333/Y7207	TAMPA DO CILINDRO DE GIRO",0,2,VENCEU," ",1254.04,627.02
"559/70202	CAMISA CILINDRO SAPATA",0,2,VENCEU," ",1724.3,862.15
"332/F8047	TAMPA CILINDRO SAPATA",0,2,VENCEU," ",342.02,171.01
"590/40207	HASTE CILINDRO SAPATA",0,2,VENCEU," ",1097.28,548.64
"991/20003	JG. REP. CILINDRO SAPATA",0,4,VENCEU," ",256.52,64.13
"1208/0021	BUCHA",0,4,VENCEU," ",114,28.5
"1208/0015	BUCHA",0,4,VENCEU," ",125.4,31.35
"335/H1435	CAMISA CILINDRO LANÇA",0,1,VENCEU," ",840.78,840.78
"550/40911	HASTE CILINDRO LANÇA",0,1,VENCEU," ",552.21,552.21
"550/42076	EMBÔLO CILINDRO LANÇA",0,1,VENCEU," ",238.7,238.7
"333/Y6677	TAMPA CILINDRO LANÇA",0,1,VENCEU," ",185.26,185.26
"333/Y6024	JG. REP. CILINDRO LANÇA",0,2,VENCEU," ",121.12,60.56
"335/H1437	CAMISA CILINDRO PROFUNDIDADE",0,1,VENCEU," ",883.53,883.53
"335/H1438	HASTE CILINDRO PROFUNDIDADE",0,1,VENCEU," ",488.08,488.08
"333/Y6022	BUCHA",0,2,VENCEU," ",78.38,39.19
"550/42087	EMBÔLO CILINDRO PROFUNDIDADE",0,1,VENCEU," ",192.38,192.38
"333/Y6021	TAMPA CILINDRO PROFUNDIDADE",0,1,VENCEU," ",149.63,149.63
"333/Y6023	JG. REP. CILINDRO PROFUNDIDADE",0,2,VENCEU," ",135.38,67.69
"335/H1322	CAMISA CILINDRO CONCHA TRASEIRA",0,1,VENCEU," ",805.15,805.15
"335/H1323	HASTE CILINDRO CONCHA TRASEIRA",0,1,VENCEU," ",441.76,441.76
"550/42101	EMBÔLO CILINDRO CONCHA TRASEIRA",0,1,VENCEU," ",171.01,171.01
"332/Y8993	TAMPA CILINDRO CONCHA TRASEIRA",0,1,VENCEU," ",160.32,160.32
"332/Y6502	BUCHA",0,2,VENCEU," ",92.62,46.31
"332/Y6514	BUCHA",0,2,VENCEU," ",85.5,42.75
"332/Y8994	JG. REP. CILINDRO CONCHA TRASEIRA",0,2,VENCEU," ",128.26,64.13
"829/00548	BUCHA",0,4,VENCEU," ",128.24,32.06
"907/08400	MANCAL",0,4,VENCEU," ",94.04,23.51
"904/50040	RETENTOR",0,4,VENCEU," ",156.76,39.19
"2203/1082	ARRUELA",0,4,VENCEU," ",125.4,31.35
"450/10205	ENGRENAGEM ANELAR",0,2,VENCEU," ",983.28,491.64
"450/10206	ENGRENAGEM",0,6,VENCEU," ",940.56,156.76
"450/12403	ENGRENAGEM",0,2,VENCEU," ",505.9,252.95
"907/20043	ROLAMENTO",0,4,VENCEU," ",823.68,205.92
"904/M6779	RETENTOR",0,4,VENCEU," ",259.36,64.84
"914/88100	SEMI EIXO CONJUNTO",0,2,VENCEU," ",2251.58,1125.79
"914/88101	SEMI EIXO CURTO",0,2,VENCEU," ",470.26,235.13
"914/86301	SEMI EIXO LONGO",0,2,VENCEU," ",840.78,420.39
"914/86202	CRUZETA",0,8,VENCEU," ",273.6,34.2
"458/M1350	COROA E PINHÃO DIANTEIRA",0,1,VENCEU," ",2771.72,2771.72
"907/09200	ROLAMENTO",0,4,VENCEU," ",507.32,126.83
"448/36400	KIT ENGRENAGENS DIFERENCIAL",0,1,VENCEU," ",2123.32,2123.32
"826/11353	PARAFUSO",0,20,VENCEU," ",356.2,17.81
"826/01714	PORCA",0,20,VENCEU," ",114,5.7
"332/Y8135	PLACA",0,20,VENCEU," ",997.6,49.88
"332/Y8134	DISCO",0,24,VENCEU," ",1026,42.75
"458/70246	COROA E PINHÃO TRASEIRA",0,1,VENCEU," ",2999.72,2999.72
"907/50100	ROLAMENTO",0,4,VENCEU," ",370.52,92.63
"914/60181	EIXO CARDÃ DIANTEIRO",0,1,VENCEU," ",858.59,858.59
"914/56401	CRUZETA",0,4,VENCEU," ",199.52,49.88
"914/60266	EIXO CARDÃ TRASEIRO",0,1,VENCEU," ",708.96,708.96
"445/12307	PLACA",0,20,VENCEU," ",783.8,39.19
"445/03205	DISCO",0,20,VENCEU," ",855,42.75
"907/52800	ROLAMENTO",0,4,VENCEU," ",504.48,126.12
"459/50428	ENGRENAGEM",0,1,VENCEU," ",901.34,901.34
"459/50429	ENGRENAGEM",0,1,VENCEU," ",812.28,812.28
"445/73503	PISTÃO",0,2,VENCEU," ",1382.3,691.15
"20/925552	BOMBA TRANSMISSÃO",0,1,VENCEU," ",847.9,847.9
"128/C1230	TUBO SAÍDA",0,1,VENCEU," ",150.34,150.34
"128/H2997	SILENCIOSO",0,1,VENCEU," ",592.11,592.11
"332/G3688	RADIADOR DE ÓLEO",0,1,VENCEU," ",1873.22,1873.22
"332/G3762	RADIADOR DÁGUA",0,1,VENCEU," ",3427.95,3427.95
"332/H2847	DEFLETOR RADIADOR",0,1,VENCEU," ",1152.15,1152.15
"128/15696	RESERVATÓRIO DÁGUA",0,1,VENCEU," ",418.96,418.96
"477/00223	TAMPA RESERVATÓRIO DÁGUA",0,2,VENCEU," ",129.68,64.84
"30/925526	HÉLICE MOTOR",0,1,VENCEU," ",649.11,649.11
"331/47063	ESPAÇADOR",0,1,VENCEU," ",207.34,207.34
"1315/3315Z	PARAFUSO",0,10,VENCEU," ",14.3,1.43
"320/08608	CORREIA",0,4,VENCEU," ",313.52,78.38
"335/H5757	TAMPA TANQUE DIESEL",0,1,VENCEU," ",150.34,150.34
"811/10091	PINO",0,2,VENCEU," ",189.54,94.77
"334/E0829	ESPELHO RETROVISOR",0,2,VENCEU," ",182.4,91.2
"255/35203	COXIM",0,8,VENCEU," ",279.28,34.91
"40/303339	RASPADOR",0,10,VENCEU," ",85.5,8.55
"907/M5375	ROLAMENTO",0,8,VENCEU," ",758.16,94.77
"828/00196	ANEL O",0,8,VENCEU," ",68.4,8.55
"333/Y4500	CILINDRO MESTRE FREIO",0,2,VENCEU," ",1159.98,579.99
"320/08583	POLIA VENTILADOR",0,1,VENCEU," ",173.14,173.14
"320/08773	POLIA AR CONDICIONADO",0,1,VENCEU," ",150.34,150.34
"320/08550	CUBO DA VENTOINHA",0,1,VENCEU," ",1031.02,1031.02
"320/08802	PARAFUSO",0,20,VENCEU," ",14.2,0.71
"809/00102	BUCHA",0,2,VENCEU," ",109.72,54.86
"809/00093	BUCHA",0,2,VENCEU," ",92.62,46.31
"816/80012	BUJÃO",0,2,VENCEU," ",69.82,34.91
"334/Y8473	SENSOR NÍVEL COMBUSTÍVEL",0,1,VENCEU," ",241.55,241.55
"333/Y1376	TAMPA TANQUE HIDRÁULICO",0,1,VENCEU," ",292.85,292.85
"811/10025	PINO",0,2,VENCEU," ",249.38,124.69
"1315/3722Z	PARAFUSO",0,4,VENCEU," ",39.92,9.98
"1315/3717Z	PARAFUSO",0,4,VENCEU," ",34.2,8.55
"332/P7213	SUPORTE ELÁSTICO",0,4,VENCEU," ",535.8,133.95
"40/302729	COXIM",0,6,VENCEU," ",282.18,47.03
"819/00132	ESPAÇADOR 3.5MM",0,4,VENCEU," ",25.64,6.41
"819/00133	ESPAÇADOR 4.0MM",0,4,VENCEU," ",31.36,7.84
"819/00134	ESPAÇADOR 4,5MM",0,4,VENCEU," ",31.36,7.84
"819/00135	ESPAÇADOR 5.0MM",0,4,VENCEU," ",37.04,9.26
"819/00136	ESPAÇADOR 5.5MM",0,4,VENCEU," ",37.04,9.26
"819/00137	ESPAÇADOR 6.0MM",0,4,VENCEU," ",37.04,9.26
"331/34392	COXIM CABINE SUPERIOR LD",0,4,VENCEU," ",128.24,32.06
"331/34393	COXIM CABINE SUPERIOR LE",0,4,VENCEU," ",128.24,32.06
"334/Y0831	VIDRO SUPERIOR DA PORTA LE",0,1,VENCEU," ",495.92,495.92
"334/Y0832	VIDRO INFERIOR DA PORTA LE",0,1,VENCEU," ",318.5,318.5
"334/0833	VIDRO SUPERIOR DA PORTA LD",0,1,VENCEU," ",495.92,495.92
"334/Y0834	VIDRO INFERIOR DA PORTA LD",0,1,VENCEU," ",318.5,318.5
"335/F9996	VIDRO TRASEIRO",0,1,VENCEU," ",847.19,847.19
"335/G1452	VIDRO JANELA LATERAL LD",0,1,VENCEU," ",277.17,277.17
"334/Y0835	VIDRO JANELA LATERAL LE",0,1,VENCEU," ",277.17,277.17
"332/F4944	VIDRO DIANTEIRO",0,1,VENCEU," ",1052.4,1052.4
"332/F4945	VIDRO DIANTEIRO INFERIOR LE",0,1,VENCEU," ",262.92,262.92
"332/F4950	VIDRO DIANTEIRO INFERIOR LD",0,1,VENCEU," ",262.92,262.92
"808/00296	BUCHA",0,4,VENCEU," ",156.76,39.19
"1450/0002	GRAXEIRA RETA 1/4",0,10,VENCEU," ",17.8,1.78
"334/Y1685	ESPAÇADOR",0,4,VENCEU," ",99.76,24.94
"823/10347	CALÇO 65MM",0,10,VENCEU," ",21.4,2.14
"811/90473	PINO",0,2,VENCEU," ",135.38,67.69
"821/00517	ARRUELA 60MM",0,10,VENCEU," ",21.4,2.14
"811/90676	PINO",0,2,VENCEU," ",121.12,60.56
"348/00047	PINO",0,2,VENCEU," ",135.38,67.69
"811/20061	PINO",0,1,VENCEU," ",151.77,151.77
"811/50437	PINO",0,1,VENCEU," ",133.24,133.24
"811/50520	PINO",0,1,VENCEU," ",94.77,94.77
"813/00456	RASPADOR",0,8,VENCEU," ",45.6,5.7
"823/10270	ARRUELA",0,4,VENCEU," ",39.92,9.98
"821/10354	RASPADOR",0,8,VENCEU," ",34.24,4.28
"823/10638	CALÇO 0.5MM",0,20,VENCEU," ",21.4,1.07
"811/50375	PINO",0,1,VENCEU," ",128.97,128.97
"811/50372	PINO",0,1,VENCEU," ",106.17,106.17
"811/50569	PINO",0,1,VENCEU," ",88.35,88.35
"811/70099	PINO",0,2,VENCEU," ",121.12,60.56
"2203/0035	ANEL TRAVA",0,20,VENCEU," ",42.8,2.14
"910/60107	CABO TRAVA DA LANÇA",0,2,VENCEU," ",270.76,135.38
"123/04237	ANEL RASPADOR",0,10,VENCEU," ",92.6,9.26
"332/F3103	BATERIA",0,1,VENCEU," ",419.68,419.68
"335/G4208	FAROL",0,4,VENCEU," ",270.76,67.69
"717/07700	ALARME MARCHA RÉ",0,1,VENCEU," ",348.42,348.42
"701/Y1372	CHAVE IGNIÇÃO",0,1,VENCEU," ",150.34,150.34
"40/301747	RELÊ FREIO ESTACIONAMENTO",0,36,VENCEU," ",179.64,4.99
"40/303389	RELÊ PISCA ALERTA",0,2,VENCEU," ",19.96,9.98
"333/C1590	MOTOR LIMPADOR DIANTEIRO",0,1,VENCEU," ",919.16,919.16
"714/40282	BRAÇO LIMPADOR DIANTEIRO",0,1,VENCEU," ",221.59,221.59
"333/C1550	PALHETA LIMPADOR DIANTEIRA",0,2,VENCEU," ",235.14,117.57
"714/40293	MOTOR LIMPADOR TRASEIRO",0,1,VENCEU," ",840.78,840.78
"714/40144	BRAÇO LIMPADOR TRASEIRO",0,1,VENCEU," ",205.21,205.21
"714/40344	PALHETA LIMPADOR TRASEIRO",0,2,VENCEU," ",205.2,102.6
"128/G9261	RESERVATÓRIO PARABRISAS",0,1,VENCEU," ",241.55,241.55
"331/25685	COIFA ALAVANCA DE MARCHAS",0,1,VENCEU," ",154.62,154.62
"332/Y4070	PARAFUSO ALLEN",0,4,VENCEU," ",25.64,6.41
"40/303423	BUCHA",0,4,VENCEU," ",99.76,24.94
"332/G8805	PUNHO GIRATÓRIO",0,2,VENCEU," ",176.7,88.35
"701/80363	INTERRUPTOR TEMPERATURA ÓLEO",0,1,VENCEU," ",138.23,138.23
"1620/2055	ADAPTADOR",0,4,VENCEU," ",116.84,29.21
"1620/2056	ADAPTADOR",0,4,VENCEU," ",125.4,31.35
"333/Y9459	PRESILHA DUPLA",0,8,VENCEU," ",273.6,34.2
"821/00335	PRESILHA SIMPLES",0,8,VENCEU," ",153.92,19.24
"335/00772	TUBO HIDRÁULICO",0,2,VENCEU," ",243.68,121.84
"335/00771	TUBO HIDRÁULICO",0,2,VENCEU," ",243.66,121.83
"2201/0017	ABRAÇADEIRA",0,10,VENCEU," ",64.1,6.41
"332/E3382	VÁLVULA DE BLOQUEIO DUPLA",0,1,VENCEU," ",1631.68,1631.68
"335/F3510	ADAPTADOR",0,4,VENCEU," ",99.76,24.94
"1620/0011	ADAPTADOR",0,4,VENCEU," ",94.04,23.51
"1620/2053	ADAPTADOR",0,4,VENCEU," ",156.76,39.19
"816/90459	ADAPTADOR",0,2,VENCEU," ",72.68,36.34
"816/90542	TUBO RETORNO BOMBA HIDRÁULICA",0,1,VENCEU," ",476.68,476.68
"916/10012	ROLAMENTO",0,2,VENCEU," ",220.88,110.44
"334/Y2269	EIXO ACIONAMENTO",0,1,VENCEU," ",904.19,904.19
"20/950906	CONJUNTO REPARO DA BOMBA HIDRÁULICA",0,1,VENCEU," ",990.41,990.41
"25/220998	VÁLVULA SOLENÓIDE",0,2,VENCEU," ",2535.16,1267.58
"25/221054	BOBINA 12 V",0,2,VENCEU," ",1255.46,627.73
"35/100801	JG REPARO VÁLVULA SOLENÓIDE",0,2,VENCEU," ",846.72,423.36
"831/10181	BUCHA",0,4,VENCEU," ",128.24,32.06
"550/42257	BUCHA",0,4,VENCEU," ",156.76,39.19
"333/Y6687	BUCHA",0,4,VENCEU," ",116.84,29.21
"438/00016	CUBO DE RODA L.E.",0,1,VENCEU," ",1574.68,1574.68
"438/00017	CUBO DE RODA L.D.",0,1,VENCEU," ",1574.68,1574.68
"904/06700	RASPADOR",0,8,VENCEU," ",62.72,7.84
"334/Y3895	CUBO DA PLANETÁRIA",0,2,VENCEU," ",2294.32,1147.16
"917/50200	ROLAMENTO AGULHA",0,4,VENCEU," ",513,128.25
"821/00209	ARRUELA DE AJUSTE",0,12,VENCEU," ",119.76,9.98
"907/09000	ROLAMENTO",0,2,VENCEU," ",267.9,133.95
"438/00006	FLANGE EIXO DIANTEIRO",0,2,VENCEU," ",477.4,238.7
"MAO DE OBRA MECANICA",0,200,VENCEU," ",19238,96.19
"YN52D01008P1	PINO TRAVA",0,4,PERDEU," ",54.24,13.56
"2830445	JUNTA",0,10,PERDEU," ",331.4,33.14
"2445R220D4	ANEL VEDAÇÃO",0,10,PERDEU," ",128,12.8
"YM12B01039P1	ELO",0,1,PERDEU," ",502.41,502.41
"2444P803	VÁLVULA ESTICADOR",0,4,PERDEU," ",135.6,33.9
"YN50C01189P1	FECHADURA",0,1,PERDEU," ",372.1,372.1
"YN20M00107S020	EVAPORADOR",0,1,PERDEU," ",4684.36,4684.36
"YM12P00010P1	SILENCIOSO",0,1,PERDEU," ",720.09,720.09
"YM12P01009P1	TUBO ESCAPE",0,2,PERDEU," ",491.1,245.55
"YN64D01068F1	ROLETE SUPERIOR",0,8,PERDEU," ",6748.96,843.62
"2445R361F1	DUOCONE",0,8,PERDEU," ",686.96,85.87
"YN64D01069P1	EIXO",0,4,PERDEU," ",997.28,249.32
"YN03M01695P1	COXIM MOTOR",0,8,PERDEU," ",421.84,52.73
"YN50C01173P1	VIDRO FRONTAL",0,1,PERDEU," ",1715.11,1715.11
"YM54D01003P2	MOLA ESTEIRA",0,2,PERDEU," ",2847.22,1423.61
"YF64D00001F1	ROLETE INFERIOR",0,14,PERDEU," ",8056.58,575.47
"YM51D01001P1	RODA MOTRIZ",0,2,PERDEU," ",2940.62,1470.31
"ZS13C16045	PARAFUSO",0,120,PERDEU," ",632.4,5.27
"YN40F01019D7	ANEL VEDAÇÃO",0,8,PERDEU," ",36.16,4.52
"YM12B01052P1	PINO",0,2,PERDEU," ",1699.3,849.65
"2445R138D8	RETENTOR",0,8,PERDEU," ",156.64,19.58
"YM43H01013P1	TUBO HIDRÁULICO",0,2,PERDEU," ",537.8,268.9
"YM60D00004P1	SAPATA",0,60,PERDEU," ",11795.4,196.59
"YN52D01011P1	MANCAL RODA GUIA",0,4,PERDEU," ",1476.32,369.08
"2445R152D1	ANEL ORING",0,10,PERDEU," ",60.3,6.03
"YB10V00004S019	VEDADOR",0,4,PERDEU," ",93.4,23.35
"YM01V00017R300	JG. REP. CILINDRO PROFUNDIDADE",0,1,PERDEU," ",1190.11,1190.11
"YN52D01001P1	EIXO RODA GUIA",0,2,PERDEU," ",519.74,259.87
"ZD11G07000	ANEL",0,10,PERDEU," ",52.7,5.27
"2439P177	PISTÃO ESTICADOR",0,2,PERDEU," ",1039.46,519.73
"YN40F01019D8	ANEL VEDAÇÃO",0,10,PERDEU," ",52.7,5.27
"YN52D01006P1	RODA GUIA",0,2,PERDEU," ",2380.22,1190.11
"2420P1580D4	PARAFUSO",0,60,PERDEU," ",361.8,6.03
"2445R451F1	DUOCONE",0,8,PERDEU," ",897.84,112.23
"YM01V00017F1	CILINDRO PROFUNDIDADE",0,1,PERDEU," ",4813.26,4813.26
"2438U999S4	BUCHA METÁLICA",0,2,PERDEU," ",120.52,60.26
"LQ01V00003S014	EMBÔLO",0,1,PERDEU," ",354.02,354.02
"YN02C02136P1	VIDRO LATERAL",0,1,PERDEU," ",843.62,843.62
"YM12B01070P1	PINO",0,2,PERDEU," ",1321.18,660.59
"YN12B01596P1	BUCHA",0,4,PERDEU," ",888.8,222.2
"YM01V00019F1	CILINDRO LEVANTE",0,2,PERDEU," ",7261.18,3630.59
"2438U1109S14	BUCHA METÁLICA",0,4,PERDEU," ",225.96,56.49
"YM01V00019S015	EMBÔLO",0,1,PERDEU," ",331.42,331.42
"2438U1109S14	BUCHA",0,2,PERDEU," ",346.48,173.24
"YM12B01040P1	ELO",0,1,PERDEU," ",502.41,502.41
"YB12B01072P1	BUCHA",0,4,PERDEU," ",970.16,242.54
"YM02B01036P1	BUCHA",0,4,PERDEU," ",512.2,128.05
"B16T0442D52	CALÇO 0.50MM",0,20,PERDEU," ",45.2,2.26
"B16T0442D39	CALÇO 0.90MM",0,20,PERDEU," ",45.2,2.26
"B16T0442D4	CALÇO 1.6MM",0,20,PERDEU," ",45.2,2.26
"2419P210	PINO",0,50,PERDEU," ",2184.5,43.69
"2424J376	ELO L.D.",0,40,PERDEU," ",2560.8,64.02
"YN30V00080F1	VÁLVULA",0,1,PERDEU," ",2508.27,2508.27
"LC52S00019P1	SENSOR PRESSÃO DO COMANDO",0,1,PERDEU," ",967.91,967.91
"YN03M01573P1	COXIM MOTOR",0,8,PERDEU," ",403.76,50.47
"YM05P00019S006	RADIADOR DE ÓLEO",0,1,PERDEU," ",2362.14,2362.14
"YN30V00105R150	JG. REPARO JOY STICK",0,1,PERDEU," ",685.44,685.44
"YB12B01838P1	BUCHA",0,4,PERDEU," ",1132.88,283.22
"YM12B01066P1	PINO",0,2,PERDEU," ",1971.96,985.98
"YN64D01069P1	EIXO ROLETE",0,4,PERDEU," ",997.28,249.32
"ZD12P02900	ANEL ORING",0,20,PERDEU," ",120.6,6.03
"2405P415	BUCHA MESTRE",0,8,PERDEU," ",331.44,41.43
"YM01V00018F1	CILINDRO DA CONCHA",0,1,PERDEU," ",3442.28,3442.28
"2438U1949S4	BUCHA METÁLICA",0,2,PERDEU," ",105.46,52.73
"YM01V00018S015	EMBÔLO",0,1,PERDEU," ",308.83,308.83
"YM12B01092P1	BUCHA",0,4,PERDEU," ",644.76,161.19
"YM10V00006S123	ROLAMENTO",0,4,PERDEU," ",738.16,184.54
"YM10V00006S124	ROLAMENTO",0,2,PERDEU," ",408.26,204.13
"YM12B01135P1	BUCHA",0,4,PERDEU," ",665.84,166.46
"YM12B01136P1	BUCHA",0,4,PERDEU," ",581.48,145.37
"YN32W01072P1	ROLAMENTO",0,4,PERDEU," ",352.52,88.13
"ZR16X04000	ANEL ORING",0,10,PERDEU," ",67.8,6.78
"4895347	RETENTOR",0,10,PERDEU," ",467,46.7
"4895183	BUCHA",0,16,PERDEU," ",289.28,18.08
"YN32W01066P1	PINO GUIA",0,6,PERDEU," ",99.42,16.57
"YN32W01030P1	ROLAMENTO",0,4,PERDEU," ",331.44,82.86
"YN02C01787P1	VIDRO",0,1,PERDEU," ",1596.86,1596.86
"YN02C03160P1	VIDRO",0,1,PERDEU," ",1232.29,1232.29
"YM01V00019R300	JG. REP. CILINDRO LEVANTE",0,4,PERDEU," ",3886.68,971.67
"YM02B01069P1	PINO",0,2,PERDEU," ",2274.76,1137.38
"2420T6976	PARAFUSO",0,360,PERDEU," ",1897.2,5.27
"2420P1552	PORCA",0,360,PERDEU," ",1357.2,3.77
"2445Z1449	VEDAÇÃO",0,200,PERDEU," ",422,2.11
"2405P416	BUCHA",0,50,PERDEU," ",1808,36.16
"2853120	TUBO ENCHIMENTO",0,1,PERDEU," ",523.5,523.5
"YN32W01073P1	ROLAMENTO",0,6,PERDEU," ",1120.8,186.8
"4897877	JUNTA CÁRTER",0,2,PERDEU," ",176.26,88.13
"ZD12P02000	ANEL ORING",0,36,PERDEU," ",298.44,8.29
"YN35V00050F1	VALVULA SOLENÓIDE",0,1,PERDEU," ",1739.97,1739.97
"YM10V01002F1	VÁLVULA REGULADORA",0,1,PERDEU," ",2959.46,2959.46
"YN32W01053P1	ENGRENAGEM",0,3,PERDEU," ",3366.96,1122.32
"YN32W01056P1	ANEL ORING",0,10,PERDEU," ",60.3,6.03
"2852684	RESPIRO",0,2,PERDEU," ",197.34,98.67
"4899632	VÁLVULA ADMISSÃO",0,4,PERDEU," ",412.76,103.19
"YN32W01029P1	ROLAMENTO",0,4,PERDEU," ",385.64,96.41
"71469389	CARRIER",0,1,PERDEU," ",1202.16,1202.16
"2445R442F1	DUOCONE",0,4,PERDEU," ",626.68,156.67
"2405P482	BUCHA",0,4,PERDEU," ",361.56,90.39
"YM32W01002P1	PINHÃO GIRO",0,1,PERDEU," ",2342.56,2342.56
"2437U213S157	MOLA",0,24,PERDEU," ",325.44,13.56
"2424J377	ELO L.E.",0,40,PERDEU," ",2560.8,64.02
"2419P4211	PINO MESTRE",0,10,PERDEU," ",858.7,85.87
"4895393	ANEL ORING",0,10,PERDEU," ",45.2,4.52
"2853443	BOMBA DÁGUA",0,2,PERDEU," ",737.46,368.73
"YX10V00003S015	ANEL ORING",0,20,PERDEU," ",165.8,8.29
"YN02B01417D1	ARRUELA",0,20,PERDEU," ",271.2,13.56
"YM01V00018R300	JG. REP. CILINDRO CONCHA",0,2,PERDEU," ",2289.84,1144.92
"YN55V01057P1	VEDADOR",0,10,PERDEU," ",361.6,36.16
"YM10V00006S535	RETENTOR",0,10,PERDEU," ",165.7,16.57
"YM10V00003S702	ANEL ORING",0,20,PERDEU," ",90.4,4.52
"2456R442F1	FAROL CONJUNTO",0,6,PERDEU," ",501.66,83.61
"2852205	CÁRTER",0,1,PERDEU," ",896.35,896.35
"4899091	PARAFUSO",0,30,PERDEU," ",361.5,12.05
"YN10V00033R100	EIXO DA PLANETÁRIA",0,1,PERDEU," ",964.89,964.89
"4890833	RETENTOR",0,4,PERDEU," ",355.52,88.88
"4899039	PARAFUSO",0,10,PERDEU," ",82.9,8.29
"2853095	COLETOR ESCAPE",0,1,PERDEU," ",1327.2,1327.2
"YN05P0058S013	COXIM RADIADOR",0,8,PERDEU," ",692.96,86.62
"2452U202S5	PARAFUSO",0,10,PERDEU," ",90.4,9.04
"4895187	VÁLVULA ESCAPE",0,4,PERDEU," ",370.6,92.65
"YN35V00004S361	ANEL O",0,20,PERDEU," ",135.6,6.78
"YN35V00004S362	ANEL O",0,20,PERDEU," ",165.8,8.29
"YN35V00004S363	ANEL O",0,20,PERDEU," ",165.8,8.29
"2852037	JOGO DE ANÉIS",0,3,PERDEU," ",592.05,197.35
"2853375	VOLANTE DO MOTOR",0,1,PERDEU," ",1291.04,1291.04
"4897178	VEDADOR",0,8,PERDEU," ",216.96,27.12
"2852221	CREMALHEIRA",0,2,PERDEU," ",653.8,326.9
"2852364	PARAFUSO",0,20,PERDEU," ",75.4,3.77
"4895360	ISOLADOR",0,16,PERDEU," ",253.12,15.82
"2852033	JUNTA DA TAMPA",0,16,PERDEU," ",313.28,19.58
"4895361	HASTE",0,8,PERDEU," ",891.84,111.48
"4890832	RETENTOR",0,4,PERDEU," ",479.04,119.76
"4890189	SENSOR ROTAÇÃO",0,1,PERDEU," ",403.73,403.73
"4891353	PARAFUSO",0,10,PERDEU," ",165.7,16.57
"4897179	VEDADOR",0,8,PERDEU," ",198.88,24.86
"2830920	JUNTA CABEÇOTE",0,2,PERDEU," ",807.46,403.73
"4895336	ESPAÇADOR",0,16,PERDEU," ",349.44,21.84
"2855531	PISTAO",0,2,PERDEU," ",1542.62,771.31
"2830266	BOMBA ALIMENTADORA",0,2,PERDEU," ",768.3,384.15
"4896616	ENGRENAGEM BOMBA INJETORA",0,1,PERDEU," ",771.31,771.31
"ZD12P01100	ANEL ORING",0,20,PERDEU," ",45.2,2.26
"ZD12P01200	ANEL ORING",0,20,PERDEU," ",45.2,2.26
"ZD12P00600	ANEL ORING",0,20,PERDEU," ",30.2,1.51
"2856014	BOMBA INJETORA",0,1,PERDEU," ",11223.19,11223.19
"2855881	SUPORTE",0,2,PERDEU," ",718.58,359.29
"4897480	BOMBA DE ÓLEO",0,1,PERDEU," ",783.36,783.36
"2855399	BICO INJETOR",0,4,PERDEU," ",2078.92,519.73
"2856176	ESPAÇADOR",0,4,PERDEU," ",225.96,56.49
"4892318	ALTERNADOR",0,1,PERDEU," ",1950.88,1950.88
"2991636	ROLAMENTO",0,4,PERDEU," ",500.16,125.04
"2991637	ROLAMENTO",0,4,PERDEU," ",373.6,93.4
"2853447	POLIA",0,2,PERDEU," ",467,233.5
"4899052	JUNTA",0,6,PERDEU," ",72.3,12.05
"4899079	PARAFUSO",0,10,PERDEU," ",67.8,6.78
"2852885	JUNTA",0,6,PERDEU," ",72.3,12.05
"99498110	SOLENOIDE",0,2,PERDEU," ",3178.64,1589.32
"2852405	MOTOR DE PARTIDA",0,1,PERDEU," ",2930.08,2930.08
"2853124	TUBO DE RETORNO",0,2,PERDEU," ",628.2,314.1
"2853439	CABEÇOTE FILTRO",0,1,PERDEU," ",547.6,547.6
"2854355	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",311.84,155.92
"2854072	ANEL RETENTOR",0,10,PERDEU," ",75.3,7.53
"YN02C02035S001	VIDRO",0,1,PERDEU," ",670.38,670.38
"2856090	TURBINA",0,1,PERDEU," ",4044.87,4044.87
"4892426	CUBO",0,2,PERDEU," ",1289.54,644.77
"2853288	POLIA",0,2,PERDEU," ",745.7,372.85
"2853176	POLIA VIRABREQUIM",0,1,PERDEU," ",369.84,369.84
