ano,data,dataVencimento,itens,numero,ocorrencias
2021,2021-06-09,2022-06-09,"itens_5f35c3fa-b8cb-407a-abbf-38915e914971.csv",24," "
2021,2021-06-09,2022-06-09,"itens_a12638cd-2054-4501-b155-af8778031d8d.csv",25," "
2021,2021-06-09,2022-06-09,"itens_0df869c7-48d7-4b55-8e26-718f7b942f68.csv",23," "
2021,2021-06-09,2022-06-09,"itens_9a2398e7-156e-4ba5-82a5-f43c1033da83.csv",26," "
2021,2021-06-09,2022-06-09,"itens_f6d0228e-679c-4969-bd08-78bf3f4ca05b.csv",11," "
