descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"2311603	CORREIA",1345921,3275,4,ATIVO,UNIDADE,468.64,117.16
"213942	PARAFUSO",1345922,3274,20,ATIVO,UNIDADE,99.2,4.96
"2119295	PARAFUSO",1345923,3273,30,ATIVO,UNIDADE,238.2,7.94
"1487116	COXIM DO TAMBOR",1345924,3272,12,ATIVO,UNIDADE,4206,350.5
"2031368	ROLAMENTO",1345925,3271,2,ATIVO,UNIDADE,2601.44,1300.72
"2232616	MOTOR HIDRÁULICO",1345926,3270,1,ATIVO,UNIDADE,6935.5,6935.5
"2555642	ENGRENAGEM",1345927,3269,2,ATIVO,UNIDADE,1425.82,712.91
"2555643	ENGRENAGEM",1345928,3268,2,ATIVO,UNIDADE,2482.28,1241.14
"851124	BOMBA DÁGUA",1345929,3267,2,ATIVO,UNIDADE,1924.26,962.13
"2028703	PINO CILINDRO DIREÇÃO",1345930,3266,4,ATIVO,UNIDADE,424.96,106.24
"2028707	BUCHA CILINDRO DIREÇÃO",1345931,3265,4,ATIVO,UNIDADE,250.2,62.55
"2034270	RÓTULA",1345932,3264,2,ATIVO,UNIDADE,1139.86,569.93
"2064462	VÁLVULA SOLENÓIDE",1345933,3263,1,ATIVO,UNIDADE,1447.67,1447.67
"2614191	VÁLVULA DE DISTRIBUIÇÃO",1345934,3262,1,ATIVO,UNIDADE,4217.9,4217.9
"2138409	BOMBA DE ENGRENAGENS",1345935,3261,1,ATIVO,UNIDADE,1551.92,1551.92
"2141265	TAMPA TANQUE MOTOR",1345936,3260,1,ATIVO,UNIDADE,164.82,164.82
"2071726	MANGUEIRA SUP. RADIADOR",1345937,3259,2,ATIVO,UNIDADE,248.22,124.11
"2068214	MANGUEIRA INF. RADIADOR",1345938,3258,2,ATIVO,UNIDADE,276.04,138.02
"2062638	HÉLICE",1345939,3257,1,ATIVO,UNIDADE,1086.25,1086.25
"2149385	CABO ACIONAMENTO",1345940,3256,2,ATIVO,UNIDADE,540.14,270.07
"1220357	CORREIA",1345941,3255,2,ATIVO,UNIDADE,95.32,47.66
"2065071	COXIM MOTOR",1345942,3254,4,ATIVO,UNIDADE,710.92,177.73
"2161456	ABRAÇADEIRA",1345943,3253,8,ATIVO,UNIDADE,47.68,5.96
"331210	FLEXÍVEL DE AR",1345944,3252,2,ATIVO,UNIDADE,456.74,228.37
"2243219	RESERVATÓRIO",1345945,3251,1,ATIVO,UNIDADE,379.29,379.29
"2296986	PARABRISA",1345946,3250,1,ATIVO,UNIDADE,818.16,818.16
"1272209	FAROL",1345947,3249,4,ATIVO,UNIDADE,417.04,104.26
"1289411	ROLAMENTO",1345948,3276,4,ATIVO,UNIDADE,496.44,124.11
"2136714	PORCA",1345949,3248,4,ATIVO,UNIDADE,19.84,4.96
"1209167	ROLAMENTO",1345950,3277,4,ATIVO,UNIDADE,583.84,145.96
"2462689	SENSOR DE TEMPERATURA",1345951,3279,1,ATIVO,UNIDADE,818.16,818.16
"4812110507	TUBO SAÍDA",1345952,3588,2,ATIVO,UNIDADE,269.84,134.92
