descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COMPUTADOR BÁSICO COMPLETO",4402361,10,INABILITADO,UND,52360,5236
"COMPUTADOR BÁSICO COMPLETO",4402362,30,INABILITADO,UND,157080,5236
"COMPUTADOR INTERMEDIÁRIO COMPLETO",4402363,8,DESCLASSIFICADO,UND,46240,5780
"COMPUTADOR AVANÇADO COMPLETO",4402364,2,PERDEU,UND,31000,15500
"COMPUTADOR AVANÇADO COMPLETO",4402365,8,PERDEU,UND,116000,14500
NOTEBOOK;,4402366,4,VENCEU,UND,24920,6230
"MONITOR 21.5",4402367,27,VENCEU,UND,29430,1090
Tablet.,4402368,16,DESCLASSIFICADO,UND,28720,1795
"WEBCAM INTERMEDIÁRIA COM TRIPÉ",4402369,1,VENCEU,UND,695,695
"WEBCAM BÁSICA",4402370,7,PERDEU,UND,2401,343
"Tela de projeção com tripé",4402371,1,VENCEU,UND,840,840
"Projetor Multimídia",4402372,1,DESCLASSIFICADO,UND,3710,3710
"KIT DE TECLADO E MOUSE SEM FIO",4402373,2,VENCEU,UND,394,197
HEADSET,4402374,3,VENCEU,UND,457.8,152.6
"MICROFONE CONDENSADOR COM TRIPÉ",4402375,4,VENCEU,UND,1596,399
"TELEFONE COM FIO DO TIPO HEADPHONE",4402376,10,VENCEU,UND,1400,140
"ASPIRADOR DE PÓ PORTÁTIL COM BATERIA",4402377,2,VENCEU,UND,610,305
"TELEVISOR SMART 65",4402378,1,VENCEU,UND,4720,4720
"TELEVISOR SMART 50",4402379,6,DESCLASSIFICADO,UND,21000,3500
"SUPORTE DE MESA ARTICULADO",4402380,10,VENCEU,UND,2490,249
"SUITE DE APLICAÇÕES DE PRODUTIVIDADE PARA ESCRITÓRIO",4402381,4,VENCEU,UND,4720,1180
"SISTEMA OPERACIONAL",4402382,20,VENCEU,UND,23100,1155
"ESTABILIZADOR DE TENSÃO",4402383,20,PERDEU,UND,3100,155
"FONTE DE ALIMENTACAO",4402384,30,VENCEU,UND,4050,135
"MEMÓRIA RAM DDR3",4402385,10,PERDEU,UND,2100,210
"MEMÓRIA RAM DDR4",4402386,10,VENCEU,UND,1730,173
"HD SURVEILLANCE 8 TB",4402387,4,VENCEU,UND,7432,1858
"HD EXTERNO 8 TB USB3.0",4402388,1,VENCEU,UND,1560,1560
"SSD INTERNO",4402389,25,VENCEU,UND,5180,207.2
"ROTEADOR WIRELESS BÁSICO",4402390,10,PERDEU,UND,4500,450
"ADAPTADOR DE REDE LAN PCI EXPRESS",4402391,20,VENCEU,UND,1500,75
"ANTENA WIFI UBIQUITI UNIFI AC PRO",4402392,8,VENCEU,UND,10720,1340
"ROUTER GATEWAY UBIQUITI UNIFI SECURITY GATEWAY PRO 4",4402393,1,VENCEU,UND,2595,2595
"SWITCH US-8-150W -UNIFI SWITCH POE",4402394,5,VENCEU,UND,9600,1920
"PAINEL DE ATENDIMENTO",4402395,2,VENCEU,UND,21816.66,10908.33
