descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Álcool em gel antisséptico",1498891,4,200,ATIVO,CAIXA,12900,64.5
"Balde 10 litros",1498892,7,20,ATIVO,UNIDADE,122,6.1
"Cabo de alumínio para uso em rodos e vassouras",1498893,10,50,ATIVO,UNIDADE,675,13.5
"Conjunto Balde/Espremedor;",1498894,13,3,ATIVO,UNIDADE,1182.9,394.3
"Desincrustante DE 1 LITRO;",1498895,16,30,ATIVO,UNIDADE,750,25
"Diluidor para líquidos concentrados",1498896,23,2,ATIVO,UNIDADE,494.8,247.4
"ESCOVA DE NYLON OVAL",1498897,30,20,ATIVO,UNIDADE,50,2.5
"Escova para vaso sanitário",1498898,32,20,ATIVO,UNIDADE,102,5.1
"Esponja para lavação de veículos",1498899,35,50,ATIVO,UNIDADE,210,4.2
"FLANELA PARA LIMPEZA WIPER LIMTECH",1498900,40,20,ATIVO,ROLO,2700,135
fosforo,1498901,41,10,ATIVO,CAIXA,36,3.6
"Garrafa Térmica 1,8L",1498902,42,5,ATIVO,UNIDADE,545.75,109.15
"Garrafa Térmica 1L",1498903,43,5,ATIVO,UNIDADE,277.25,55.45
"LIXEIRA PLÁSTICA Capacidade 9 Litros",1498904,47,20,ATIVO,UNIDADE,137.2,6.86
"LIXEIRA PLÁSTICA cap 97L",1498905,48,10,ATIVO,UNIDADE,741,74.1
"LIXEIRA PLÁSTICA cap 12L",1498906,49,20,ATIVO,UNIDADE,497,24.85
"LIXEIRA PLÁSTICA cap 35L",1498907,50,20,ATIVO,UNIDADE,649.6,32.48
"Luva descartável latex  P M G (Procedimento Cirúrgico)",1498908,52,50,ATIVO,CAIXA,2007.5,40.15
"Pá de plástico para lixo",1498909,55,25,ATIVO,UNIDADE,72.5,2.9
"Papel Higiênico 30m, fardo com 64 unidades.",1498910,59,50,ATIVO,FARDO,2725,54.5
"Papel toalha interfolhado",1498911,61,400,ATIVO,FARDO,4780,11.95
"REFIL Para vassoura tipo MOP ÚMIDO",1498912,70,20,ATIVO,UNIDADE,210,10.5
"SACO DE LIXO 15 LITROS",1498913,80,50,ATIVO,PACOTE,315,6.3
"SACO DE LIXO 30 LITROS",1498914,81,50,ATIVO,PACOTE,472.5,9.45
"Saco de lixo 50lt. com 100 un",1498915,82,50,ATIVO,UNIDADE,657.5,13.15
"SACO DE LIXO 100 LITROS",1498916,83,50,ATIVO,PACOTE,1417.5,28.35
"SACO DE LIXO 130 LITROS",1498917,84,70,ATIVO,PACOTE,4329.5,61.85
"VASSOURA DE NYLON",1498918,91,50,ATIVO,UNIDADE,352.5,7.05
"Máscara cirúrgica tripla",1498919,94,30,ATIVO,CAIXA,585,19.5
"LIMPADOR PERFUMADO",1498920,96,50,ATIVO,GALÃO,368,7.36
