descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cola Bastão não tóxica contendo no minimo 8gr",1424750,52,905,ATIVO,UNIDADE,633.5,0.7
"Cola instantânea 2g.",1424751,55,275,ATIVO,UNIDADE,352,1.28
"CORRETIVO LIQUIDO 18ML",1424752,57,100,ATIVO,CAIXA,1400,14
"ESTILETE PROFISSIONAL 6Polegadas",1424753,64,575,ATIVO,UNIDADE,2127.5,3.7
"Fita adesiva em papel Kraft",1424754,71,5175,ATIVO,UNIDADE,24840,4.8
"Fita adesiva em papel Kraft",1424755,72,1725,ATIVO,UNIDADE,8280,4.8
"Lapiseira, material plástico, diâmetro de carga 0,5mm",1424756,88,220,ATIVO,UNIDADE,349.8,1.59
"Lapiseira, material plástico, diâmetro de carga 0,7mm.",1424757,89,285,ATIVO,UNIDADE,453.15,1.59
"PAPEL carbono filme A4",1424758,100,29,ATIVO,CAIXA,1450,50
"Pasta Arquivo polipropileno 335 x 30 x 235 mm.",1424759,109,1810,ATIVO,UNIDADE,6262.6,3.46
"Perfurador 2 furos para ate 12 folhas de papel",1424760,120,466,ATIVO,UNIDADE,3429.76,7.36
"Régua escritório, poliestireno",1424761,135,2022,ATIVO,UNIDADE,2729.7,1.35
