descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ESPAÇADOR PARA ADMINISTRAÇÃO DE MEDICAMENTOS ADULTO",5093294,1000,PERDEU,UN,33500,33.5
"ESPAÇADOR PARA ADMINISTRAÇÃO DE MEDICAMENTOS PEDIÁTRICO",5093295,1000,PERDEU,UN,33500,33.5
