descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abrigo para extintores diversos",1359879,1,42,ATIVO,UNIDADE,6167.37,146.8421
"ADAPTADOR 1 1/2",1359880,2,25,ATIVO,UNIDADE,245.58,9.8232
"Anel Borracha Vedação",1359881,3,1050,ATIVO,UNIDADE,1027.95,0.979
"Anel Expansão",1359882,4,200,ATIVO,UNIDADE,587.62,2.9381
"Bloco Autônomo LED 2x55",1359883,5,65,ATIVO,UNIDADE,10181.6,156.64
CHUPETA,1359884,6,1000,ATIVO,UNIDADE,1175.2,1.1752
"Conjunto Apag",1359885,7,450,ATIVO,UNIDADE,220.59,0.4902
"Difusor para Extintor CO2",1359886,8,160,ATIVO,UNIDADE,1880.21,11.7513
"Esquicho 1 1/2",1359887,9,145,ATIVO,UNIDADE,1136.13,7.8354
"Extintor AP 10 L Novo",1359888,10,51,ATIVO,UNIDADE,6989.69,137.0527
"Extintor CO2 04 Kg Novo",1359889,11,67,ATIVO,UNIDADE,26235.87,391.5802
"Extintor CO2 06 Kg Novo",1359890,12,65,ATIVO,UNIDADE,27362,420.9539
"Extintor PQS ABC 01 Kg Novo",1359891,13,70,ATIVO,UNIDADE,5482.4,78.32
"Extintor PQS ABC 02 Kg Novo",1359892,14,67,ATIVO,UNIDADE,8526.97,127.2682
"Extintor PQS ABC 04 Kg Novo",1359893,15,105,ATIVO,UNIDADE,16446.31,156.6315
"Extintor PQS ABC 06 Kg Novo",1359894,16,70,ATIVO,UNIDADE,11306.84,161.5263
"Extintor PQS BC 04 Kg Novo",1359895,17,75,ATIVO,UNIDADE,11454.19,152.7225
"Extintor PQS BC 06 Kg Novo",1359896,18,65,ATIVO,UNIDADE,6363.83,97.9051
"Extintor PQS BC 08 Kg Novo",1359897,19,65,ATIVO,UNIDADE,6999.69,107.6875
"Extintor PQS BC 12 Kg Novo",1359898,20,65,ATIVO,UNIDADE,11454.19,176.2183
"Lacre Mangueira 11/2 15 mts",1359899,21,20,ATIVO,UNIDADE,5677.98,283.899
"Lampada de Emergencia 2x8",1359900,22,240,ATIVO,UNIDADE,3994.22,16.6426
"Mangueira para Extintor CO2",1359901,23,157,ATIVO,UNIDADE,5380.04,34.2678
"Mangueira para Extintor PQS",1359902,24,210,ATIVO,UNIDADE,2466.95,11.7474
"Manômetro p/ Extintores Diversos",1359903,25,360,ATIVO,UNIDADE,2819.88,7.833
"Pinturas Diversas em Extintores.",1359904,26,500,ATIVO,SERVIÇO,2447.85,4.8957
"Placa de Sinalização (PVC) ´PMC´",1359905,27,550,ATIVO,UNIDADE,1077.01,1.9582
"Placa de Sinalização (PVC) ´Seta´",1359906,28,550,ATIVO,UNIDADE,1077.01,1.9582
"RECARGA EXTINTOR AP 10 LT",1359907,29,80,ATIVO,SERVIÇO,3132.8,39.16
"RECARGA EXTINTOR CO2 4 KG",1359908,30,165,ATIVO,SERVIÇO,12115.04,73.4245
"RECARGA EXTINTOR CO2 6KG",1359909,31,100,ATIVO,SERVIÇO,3916,39.16
"Recarga Extintor PQS ABC 4 Kg",1359910,32,650,ATIVO,SERVIÇO,54065.18,83.1772
"Recarga Extintor PQS ABC 6 Kg",1359911,33,230,ATIVO,SERVIÇO,21615.79,93.9817
"Recarga Extintor PQS BC 04 Kg",1359912,34,420,ATIVO,SERVIÇO,18502.09,44.0526
"Recarga Extintor PQS BC 06 Kg",1359913,35,260,ATIVO,SERVIÇO,13235.3,50.905
"Recarga Extintor PQS BC 08 Kg",1359914,36,240,ATIVO,SERVIÇO,10572.77,44.0532
"Recarga Extintor PQS BC 12 Kg",1359915,37,60,ATIVO,SERVIÇO,4699.2,78.32
"RECARGA EXTINTOR CO2 6KG",1359916,38,225,ATIVO,SERVIÇO,18722.7,83.212
"Reteste do Cilindro  PQS 12 Kg",1359917,39,80,ATIVO,SERVIÇO,2349.6,29.37
"Reteste do Cilindro ap 10l",1359918,40,72,ATIVO,SERVIÇO,2114.91,29.3738
"Reteste do Cilindro CO2 04 Kg",1359919,41,160,ATIVO,SERVIÇO,4699.2,29.37
"Reteste do Cilindro CO2 06 Kg",1359920,42,60,ATIVO,SERVIÇO,1762.86,29.381
"Reteste do Cilindro CO2 10 Kg",1359921,43,65,ATIVO,SERVIÇO,1591.4,24.4831
"Reteste do Cilindro PQS 04 Kg",1359922,44,355,ATIVO,SERVIÇO,9731.33,27.4122
"Reteste do Cilindro PQS 06 Kg",1359923,45,110,ATIVO,SERVIÇO,3015.45,27.4132
"Saidas de Emergencia",1359924,46,245,ATIVO,UNIDADE,11512.43,46.9895
"Suporte de Chão para Extintor",1359925,47,75,ATIVO,UNIDADE,2055.79,27.4105
"Suporte de Parede para Extintor",1359926,48,230,ATIVO,UNIDADE,451.17,1.9616
"Suporte Veicular 02 Kls",1359927,49,18,ATIVO,UNIDADE,458.27,25.4594
"Suporte Veicular 1 Kls",1359928,50,18,ATIVO,UNIDADE,458.27,25.4594
"Suporte Veicular 4,6,8,12 KLS",1359929,51,18,ATIVO,UNIDADE,564.51,31.3617
"Teste Mangueira Hidrante.",1359930,52,205,ATIVO,SERVIÇO,5017.13,24.4738
"Tubo Cifão para Extintor PQS",1359931,53,575,ATIVO,UNIDADE,1126.14,1.9585
"Válvula para Extintor CO2",1359932,54,225,ATIVO,UNIDADE,5507.39,24.4773
"Válvula para Extintor PQS",1359933,55,270,ATIVO,UNIDADE,5947.67,22.0284
"mao de obra diversos",1359934,56,400,ATIVO,HORA,5874.44,14.6861
