descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alcool 70% gel antisseptico",6491918,48,PERDEU," ",2621.28,54.61
"Alcool Líquido 70%",6491918,144,PERDEU," ",1401.12,9.73
"AGUA SANITARIA - GAL.DE 5 LTS.",6491918,24,PERDEU," ",252,10.5
"Balde plástico resistente capacidade 16 lts",6491918,6,PERDEU," ",123.42,20.57
"Copo descartável - 180 ml.",6491918,18,PERDEU," ",2084.94,115.83
"CLORO 5 LTS.",6491918,18,PERDEU," ",261.36,14.52
"Detergente Líquido Neutro de uso geral 500 mL;",6491918,72,PERDEU," ",174.24,2.42
"Desodorizador spray",6491918,72,PERDEU," ",708.48,9.84
"desincrustante concentrado 5lt",6491918,24,PERDEU," ",3603.6,150.15
"Esponja Dupla-face",6491918,100,PERDEU," ",88,0.88
"esponja fibra verde",6491918,50,PERDEU," ",87,1.74
"Flanela para limpeza na cor laranja  38 x 58",6491918,24,PERDEU," ",69.84,2.91
"Caixa de fósforos",6491918,4,PERDEU," ",16.72,4.18
"LIMPADOR PERFUMADO",6491918,40,PERDEU," ",360.8,9.02
"LIMPA VIDROS",6491918,50,PERDEU," ",250,5
"luva multiuso",6491918,12,PERDEU," ",46.8,3.9
"Desinfetante Concentrado",6491918,24,PERDEU," ",1306.8,54.45
"PANO MULTIUSO COM 300 MTS",6491918,4,PERDEU," ",593.12,148.28
"Papel Toalha branco c/ 1000",6491918,72,PERDEU," ",831.6,11.55
"PAPEL HIGIÊNICO.",6491918,32,PERDEU," ",1531.2,47.85
"Pá coletora plástica .",6491918,4,PERDEU," ",103.4,25.85
"PALHETA P/ MISTURAR CAFÉ C/500 G REF:A16 PT/BR",6491918,12,PERDEU," ",248.16,20.68
"Pedra Sanitária.",6491918,100,PERDEU," ",132,1.32
"PULVERIZADOR DE PLASTICO - PL 02",6491918,12,PERDEU," ",128.04,10.67
"RODO PLASTICO 40CM",6491918,6,PERDEU," ",74.58,12.43
"Sabão em barra;",6491918,10,PERDEU," ",89.6,8.96
"Sabão em pó .",6491918,36,PERDEU," ",243.36,6.76
"SABAO LIQUIDO 5 LT",6491918,40,PERDEU," ",552,13.8
"SACA ALVEJADA",6491918,25,PERDEU," ",125,5
"SACO DE LIXO 30 LITROS",6491918,10,PERDEU," ",132.5,13.25
"SACO DE LIXO 50 L",6491918,10,PERDEU," ",157.8,15.78
"Saco de lixo 100L",6491918,10,PERDEU," ",410.3,41.03
"SABONETE LIQUIDO 5 LTS",6491918,15,PERDEU," ",293.7,19.58
"tecido para toalhas de louças",6491918,35,PERDEU," ",167.3,4.78
"Vassoura de nylon.",6491918,12,PERDEU," ",204.6,17.05
