descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"APARELHO TELEFONICO SEM FIO",4448328,100,PERDEU,UND,12990,129.9
"Calculadora de mesa 12 digitos",4448329,100,VENCEU,UND,1800,18
"Grampeador para papeis",4448331,220,DESCLASSIFICADO,UN,3209.8,14.59
"Pasta plástica de arquivo, com no minimo 25 mm",4448332,400,PERDEU,UN,1188,2.97
"Pasta plástica de arquivo, com no minimo 30 mm",4448333,600,VENCEU,UN,2124,3.54
"Pasta plástica de arquivo, com no minimo 50 mm",4448334,200,VENCEU,UN,930,4.65
"Rolo de senha de papel",4448335,200,PERDEU,UNI,2400,12
"Tesoura Doméstica",4448336,250,DESCLASSIFICADO,UND,1337.5,5.35
"Balão tamanho no. 7",4448337,300,DESCLASSIFICADO,PCT,2307,7.69
BARBANTE,4448338,75,PERDEU,RL,576.75,7.69
"Caixa organizadora retangular capac. 10 lt",4448339,150,VENCEU,UN,2545.5,16.97
"Caixa organizadora retangular capac. 20 lt",4448340,150,VENCEU,UN,3595.5,23.97
"Lápis colorido",4448341,30,PERDEU,CX,105,3.5
"Papel cartão colorido fosco (46cm x 66cm)",4448342,300,PERDEU,UNI,318,1.06
"Pasta suspensa craft 331x200",4448343,25,DESCLASSIFICADO,CX,2247.5,89.9
"TNT (TECIDO NÃO TEXTURIZADO)",4448344,30,PERDEU,ROLO,2955,98.5
"Escada tipo doméstica de alumino com mínimo de 5 degraus",4448345,70,DESCLASSIFICADO,UN,11893,169.9
"Papel Higiênico 30m, fardo com 64  unidades",4448346,600,DESCLASSIFICADO,FRD,47940,79.9
"Papel toalha interfolhado na cor branca",4448347,6000,DESCLASSIFICADO,PCT,53940,8.99
