descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cimento CP V ARI - Saco 50kg",1309508,1,2237,ATIVO,SACA,68899.6,30.8
"Cimento CP V ARI - Saco 50kg",1311559,2,17763,ATIVO,SACA,547100.4,30.8
