descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARMÁRIO ALTO 2 PORTAS,  amostra do licitante vencedor",4504558,500,NAO_COTOU,UND,0,0
"CONJUNTO FDE/FNDE FUNDAMENTAL- modelo FNDE CJA-06 B",4504559,2500,NAO_COTOU,CJT,0,0
"CONJUNTO PRÉ ESCOLAR COLETIVO DE QUATRO LUGARES, MODELO TREV",4504560,200,DESCLASSIFICADO,CJ,195800,979
"CONJUNTO REFEITÓRIO PARA FUNDAMENTAL COMPOSTO DE MESA COM 02",4504561,100,DESCLASSIFICADO,CJ,149500,1495
"CONJUNTO REFEITÓRIO PARA PRÉ ESCOLA, COMPOSTO DE MESA COM 02",4504562,100,DESCLASSIFICADO,CJ,144500,1445
"Mesa redonda para biblioteca com 04 cadeiras",4504563,50,NAO_COTOU,UND,0,0
"MESA DO PROFESSOR",4504564,150,NAO_COTOU,UND,0,0
"ESTANTE 4 PRATELEIRAS - MED. APRO. 900x1786x450mm",4504565,1000,NAO_COTOU,UND,0,0
"MESA DE BIBLIOTECA MODELO TRAPÉZIO",4504566,200,NAO_COTOU,CJT,0,0
"CADEIRA GIRATÓRIA SECRETÁRIA",4504567,350,NAO_COTOU,UND,0,0
"CADEIRA GIRATÓRIA ESPALDAR BAIXO, BRAÇOS REGULAVEIS OPERACIO",4504568,200,NAO_COTOU,UND,0,0
