descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"18000400	ANEL ORING",1346582,6266,10,ATIVO,UNIDADE,59.5,5.95
"12900139	MOLA",1346583,6265,4,ATIVO,UNIDADE,59.48,14.87
"S8010250	ANEL ORING",1346584,6264,8,ATIVO,UNIDADE,63.44,7.93
"12900129	MOLA",1346585,6263,4,ATIVO,UNIDADE,67.4,16.85
"12900130	MOLA",1346586,6262,4,ATIVO,UNIDADE,43.64,10.91
"12900128	MOLA",1346587,6261,2,ATIVO,UNIDADE,25.78,12.89
"12900127	MOLA",1346588,6260,2,ATIVO,UNIDADE,27.76,13.88
"12900125	MOLA",1346589,6259,2,ATIVO,UNIDADE,37.68,18.84
"43000041	BUJÃO",1346590,6258,2,ATIVO,UNIDADE,43.62,21.81
"121900124	MOLA",1346591,6257,2,ATIVO,UNIDADE,27.76,13.88
"K9007395	PLACA DE AJUSTE",1346592,6256,2,ATIVO,UNIDADE,47.58,23.79
"141200157	PLACA DE AJUSTE",1346593,6255,2,ATIVO,UNIDADE,57.5,28.75
"K9004304	ARRUELA",1346594,6254,2,ATIVO,UNIDADE,27.76,13.88
"118000144	ANEL ORING",1346595,6253,2,ATIVO,UNIDADE,33.7,16.85
"K9007386	ANEL RETENTOR",1346596,6252,2,ATIVO,UNIDADE,33.7,16.85
"21811890D4	BUJÃO",1346597,6251,4,ATIVO,UNIDADE,103.12,25.78
"S2212266	PARAFUSO",1346598,6249,10,ATIVO,UNIDADE,158.6,15.86
"21801106BD4	RETENTOR",1346599,6156,4,ATIVO,UNIDADE,43.64,10.91
"111400009	COLAR",1346600,6218,4,ATIVO,UNIDADE,162.6,40.65
"K9001845	JG PISTÕES",1346601,6216,1,ATIVO,UNIDADE,1643.7,1643.7
"S8002721	ANEL ORING",1346602,6184,10,ATIVO,UNIDADE,39.7,3.97
"S8010251	ANEL ORING",1346603,6183,10,ATIVO,UNIDADE,39.7,3.97
"S8000201	ANEL ORING",1346604,6182,10,ATIVO,UNIDADE,39.7,3.97
"S8000161	ANEL ORING",1346605,6181,10,ATIVO,UNIDADE,39.7,3.97
"S8000221	ANEL ORING",1346606,6180,10,ATIVO,UNIDADE,59.5,5.95
"S8000111	ANEL ORING",1346607,6179,10,ATIVO,UNIDADE,59.5,5.95
"S8000085	ANEL ORING",1346608,6178,10,ATIVO,UNIDADE,59.5,5.95
"S8000061	ANEL ORING",1346609,6177,10,ATIVO,UNIDADE,59.5,5.95
"S8010755	ANEL ORING",1346610,6176,10,ATIVO,UNIDADE,59.5,5.95
"113100139	MOLA EXTERNA",1346611,6175,10,ATIVO,UNIDADE,79.3,7.93
"113100143	MOLA INTERNA",1346612,6174,10,ATIVO,UNIDADE,59.5,5.95
"S6500400	ANEL TRAVA",1346613,6173,2,ATIVO,UNIDADE,29.74,14.87
"S8090350	ANEL TRAVA",1346614,6172,2,ATIVO,UNIDADE,33.7,16.85
"S8060181	ANEL TRAVA",1346615,6171,2,ATIVO,UNIDADE,31.72,15.86
"S8000081	ANEL ORING",1346616,6170,4,ATIVO,UNIDADE,39.64,9.91
"S8011451	ANEL ORING",1346617,6169,4,ATIVO,UNIDADE,39.64,9.91
"S8010951	ANEL ORING",1346618,6168,4,ATIVO,UNIDADE,47.6,11.9
"S8010355	ANEL ORING",1346619,6167,4,ATIVO,UNIDADE,55.52,13.88
"11400228	ESPAÇADOR",1346620,6166,2,ATIVO,UNIDADE,378.7,189.35
"12900044	MOLA",1346621,6165,2,ATIVO,UNIDADE,27.76,13.88
"10900098	ROLAMENTO",1346622,6164,2,ATIVO,UNIDADE,491.72,245.86
"10900097	ROLAMENTO",1346623,6163,2,ATIVO,UNIDADE,531.38,265.69
"K1000912B	ESPAÇADOR",1346624,6162,2,ATIVO,UNIDADE,430.26,215.13
"K1000911	ESPAÇADOR",1346625,6161,2,ATIVO,UNIDADE,362.84,181.42
"18000077D5	ANEL O",1346626,6160,4,ATIVO,UNIDADE,39.64,9.91
"DS0001083	PARAFUSO",1346627,6159,4,ATIVO,UNIDADE,51.56,12.89
"DS0001084	PARAFUSO",1346628,6158,4,ATIVO,UNIDADE,51.56,12.89
"S8000261	ANEL ORING",1346629,6185,10,ATIVO,UNIDADE,29.7,2.97
"141200092	PLACA DE RETENÇÃO",1346630,6217,1,ATIVO,UNIDADE,736.59,736.59
"S8010351	ANEL ORING",1346631,6186,10,ATIVO,UNIDADE,59.5,5.95
"112300007	PINO DE AJUSTE",1346632,6188,2,ATIVO,UNIDADE,29.74,14.87
"K9001844	PLACA SUPORTE",1346633,6215,1,ATIVO,UNIDADE,543.27,543.27
"K9001843	EIXO ENTALHADO",1346634,6214,1,ATIVO,UNIDADE,1080.6,1080.6
"S5741162	PINO TRAVA",1346635,6213,10,ATIVO,UNIDADE,9.9,0.99
"K9001842	ANEL ORING",1346636,6212,5,ATIVO,UNIDADE,79.3,15.86
"S2227561	PARAFUSO ALLEN",1346637,6211,10,ATIVO,UNIDADE,99.1,9.91
"S6005050	ROLAMENTO",1346638,6210,2,ATIVO,UNIDADE,313.28,156.64
"S8000341	ANEL O",1346639,6209,2,ATIVO,UNIDADE,5.94,2.97
"K9001841	ESPAÇADOR",1346640,6208,2,ATIVO,UNIDADE,89.22,44.61
"K9001840	MOLA",1346641,6207,2,ATIVO,UNIDADE,67.42,33.71
"212100009	BUJÃO",1346642,6206,4,ATIVO,UNIDADE,134.84,33.71
"719212KT	JG REPARO BOMBA DE ENGRENAGEM",1346643,6205,1,ATIVO,UNIDADE,957.67,957.67
"S6510180	ANEL TRAVA",1346644,6204,2,ATIVO,UNIDADE,37.68,18.84
"S8010951	ANEL ORING",1346645,6203,2,ATIVO,UNIDADE,140.78,70.39
",11500043	ANEL ORING",1346646,6202,2,ATIVO,UNIDADE,97.16,48.58
"S2208871	PARAFUSO",1346647,6201,4,ATIVO,UNIDADE,47.6,11.9
"S2209961	PARAFUSO",1346648,6200,4,ATIVO,UNIDADE,47.6,11.9
"S2209666	PARAFUSO",1346649,6199,4,ATIVO,UNIDADE,59.48,14.87
"140300040	ENGRENAGEM",1346650,6198,2,ATIVO,UNIDADE,1437.5,718.75
"140300037	ENGRENAGEM",1346651,6197,2,ATIVO,UNIDADE,1157.92,578.96
"12100038	PORCA TRAVANTE",1346652,6196,2,ATIVO,UNIDADE,115,57.5
"12900045	MOLA",1346653,6195,2,ATIVO,UNIDADE,97.16,48.58
"K9001811	BOMBA DE ENGRENAGEM",1346654,6194,1,ATIVO,UNIDADE,2959.26,2959.26
"K9001839	PINO DE AJUSTE",1346655,6193,2,ATIVO,UNIDADE,25.78,12.89
"112300016	PINO DE AJUSTE",1346656,6192,2,ATIVO,UNIDADE,25.78,12.89
"112300009	PINO DE AJUSTE",1346657,6191,2,ATIVO,UNIDADE,25.78,12.89
"112300014	PINO DE AJUSTE",1346658,6190,2,ATIVO,UNIDADE,25.78,12.89
"112300012	PINO DE AJUSTE",1346659,6189,2,ATIVO,UNIDADE,29.74,14.87
"S6500100	ANEL TRAVA",1346660,6187,2,ATIVO,UNIDADE,29.74,14.87
"11500059	ANEL DE VEDAÇÃO",1346661,6278,2,ATIVO,UNIDADE,29.74,14.87
"21601201D11	COXIM",1346662,6032,2,ATIVO,UNIDADE,164.56,82.28
"21601004D48	COXIM",1346663,6030,2,ATIVO,UNIDADE,132.84,66.42
"K1007255A	PINO",1346664,5874,2,ATIVO,UNIDADE,1157.92,578.96
"21232192E	PINO",1346665,5873,2,ATIVO,UNIDADE,1740.86,870.43
"K1002130A	PINO",1346666,5872,2,ATIVO,UNIDADE,634.48,317.24
"K1046927	PINO",1346667,5871,2,ATIVO,UNIDADE,943.8,471.9
"S5102903	ARRUELA",1346668,5870,32,ATIVO,UNIDADE,634.56,19.83
"21801106BD24	RETENTOR",1346669,5869,42,ATIVO,UNIDADE,582.96,13.88
"K1037847A	BUCHA",1346670,5868,8,ATIVO,UNIDADE,1181.76,147.72
"21232187E	PINO",1346671,5867,2,ATIVO,UNIDADE,576.98,288.49
"12300409A	PINO",1346672,5866,4,ATIVO,UNIDADE,1177.76,294.44
"21232180G	PINO",1346673,5865,2,ATIVO,UNIDADE,2097.76,1048.88
"K1007253B	PINO",1346674,5864,2,ATIVO,UNIDADE,1732.92,866.46
"21232185G	PINO DA LANÇA",1346675,5863,2,ATIVO,UNIDADE,1427.58,713.79
"K1038790KT	KIT DE VEDAÇÃO",1346676,5862,2,ATIVO,UNIDADE,729.66,364.83
"21809098	DUOCONE",1346677,5861,24,ATIVO,UNIDADE,1118.16,46.59
"21809005B	DUOCONE",1346678,5860,24,ATIVO,UNIDADE,999.36,41.64
"K1037713A	ROLETE INFERIOR",1346679,5859,18,ATIVO,UNIDADE,14561.28,808.96
"K1037728	ROLETE SUPERIOR",1346680,5858,4,ATIVO,UNIDADE,3612.56,903.14
"21291236	MOLA DA ESTEIRA",1346681,5857,2,ATIVO,UNIDADE,3519.38,1759.69
"27100026	SUPORTE",1346682,5856,8,ATIVO,UNIDADE,2760,345
"S8010700	ANEL ORING",1346683,5855,24,ATIVO,UNIDADE,214.08,8.92
"22201013	EIXO",1346684,5854,2,ATIVO,UNIDADE,590.86,295.43
"K1036466	BUCHA",1346685,5853,8,ATIVO,UNIDADE,705.84,88.23
"21809020	DUOCONE",1346686,5852,8,ATIVO,UNIDADE,1586.24,198.28
"12000050B	PARAFUSO RODA MOTRIZ",1346687,5851,90,ATIVO,UNIDADE,1605.6,17.84
"K1000682	RODA MOTRIZ",1346688,5850,2,ATIVO,UNIDADE,2044.22,1022.11
"21061019D10	CORREIA AR CONDICIONADO",1346689,5849,4,ATIVO,UNIDADE,674.12,168.53
"21241509D1	ABRAÇADEIRA",1346690,5848,16,ATIVO,UNIDADE,222.08,13.88
"K1007256A	PINO",1346691,5875,2,ATIVO,UNIDADE,1368.1,684.05
"K1010702	ALTERNADOR",1346692,5847,1,ATIVO,UNIDADE,1241.2,1241.2
"K1037848A	BUCHA",1346693,5876,8,ATIVO,UNIDADE,824.8,103.1
"K1037849A	BUCHA",1346694,5878,4,ATIVO,UNIDADE,753.44,188.36
"K9001878	JG REPARO CILINDRO LEVANTE",1346695,5905,4,ATIVO,UNIDADE,3239.8,809.95
"K9007362	HASTE CILINDRO LEVANTE",1346696,5904,2,ATIVO,UNIDADE,3352.84,1676.42
"K9007392	PINO",1346697,5903,4,ATIVO,UNIDADE,1816.2,454.05
"K9007393	ENGRENAGEM",1346698,5902,8,ATIVO,UNIDADE,4869.68,608.71
"K9007391	ENGRENAGEM",1346699,5901,4,ATIVO,UNIDADE,1958.96,489.74
"K9007403	ROLAMENTO",1346700,5900,1,ATIVO,UNIDADE,2571.63,2571.63
"K9007390	ENGRENAGEM",1346701,5899,2,ATIVO,UNIDADE,1072.66,536.33
"121600017	ROLAMENTO",1346702,5898,6,ATIVO,UNIDADE,868.44,144.74
"K9007387	ENGRENAGEM",1346703,5897,6,ATIVO,UNIDADE,4003.2,667.2
"35200014	PLACA",1346704,5896,2,ATIVO,UNIDADE,440.18,220.09
"K9007388	PINO",1346705,5895,8,ATIVO,UNIDADE,872.4,109.05
"K1045478	SAPATA",1346706,5894,49,ATIVO,UNIDADE,9715.72,198.28
"41200013	DISCO",1346707,5893,4,ATIVO,UNIDADE,1625.84,406.46
"K9004447	PLACA",1346708,5892,2,ATIVO,UNIDADE,1421.64,710.82
"K9007406	JG PISTÕES",1346709,5891,1,ATIVO,UNIDADE,2060.08,2060.08
"21121248E	PINHÃO",1346710,5890,2,ATIVO,UNIDADE,3434.12,1717.06
"21099033	ROLAMENTO",1346711,5889,2,ATIVO,UNIDADE,3241.8,1620.9
"K9007394	ARRUELA",1346712,5888,32,ATIVO,UNIDADE,1047.04,32.72
"21801254	RETENTOR",1346713,5887,12,ATIVO,UNIDADE,237.96,19.83
"10900174	ROLAMENTO",1346714,5886,4,ATIVO,UNIDADE,2113.6,528.4
"10400048	ENGRENAGEM",1346715,5885,2,ATIVO,UNIDADE,848.62,424.31
"10400050	ENGRENAGEM",1346716,5884,4,ATIVO,UNIDADE,2351.56,587.89
"10400047A	ENGRENAGEM",1346717,5883,2,ATIVO,UNIDADE,810.94,405.47
"10400049A	ENGRENAGEM",1346718,5882,3,ATIVO,UNIDADE,969.57,323.19
"K9001903	KIT DE VEDAÇÃO MOTOR DE GIRO",1346719,5881,1,ATIVO,UNIDADE,1103.4,1103.4
"K1037851A	BUCHA",1346720,5880,4,ATIVO,UNIDADE,555.16,138.79
"K1037852A	BUCHA",1346721,5879,4,ATIVO,UNIDADE,690,172.5
"K1037850A	BUCHA",1346722,5877,4,ATIVO,UNIDADE,491.72,122.93
"K1037853	BUCHA",1346723,5906,6,ATIVO,UNIDADE,939.84,156.64
"90300069A	VIDRO LATERAL INFERIOR",1346724,5846,1,ATIVO,UNIDADE,406.46,406.46
"90300074A	VIDRO FRONTAL INFERIOR",1346725,5844,1,ATIVO,UNIDADE,498.66,498.66
"65019010020	JUNTA LATERAL",1346726,5812,6,ATIVO,UNIDADE,273.6,45.6
"MAO DE OBRA MECANICA",1346727,5657,200,ATIVO,HORAS,19328,96.64
"219000476	SENSOR DE FREIO",1346728,5656,1,ATIVO,UNIDADE,136.82,136.82
"219001168	SENSOR TEMPERATURA DÁGUA",1346729,5655,1,ATIVO,UNIDADE,134.91,134.91
"219001134	SENSOR PRESSÃO ÓLEO MOTOR",1346730,5654,1,ATIVO,UNIDADE,136.82,136.82
"219000086	SENSOR DA TRANSMISSÃO",1346731,5653,1,ATIVO,UNIDADE,190.4,190.4
"219000096	CHAVE IGNIÇÃO",1346732,5652,1,ATIVO,UNIDADE,110.99,110.99
"219000335	SINALEIRA LATERAL",1346733,5651,4,ATIVO,UNIDADE,221.96,55.49
"219001141	FAROL",1346734,5650,4,ATIVO,UNIDADE,302.36,75.59
"219001406	COMANDO DIANTEIRO",1346735,5649,1,ATIVO,UNIDADE,2451.28,2451.28
"219001407	COMANDO TRASEIRO",1346736,5648,1,ATIVO,UNIDADE,3739.12,3739.12
"219000134	RESERVATÓRIO DE FREIO",1346737,5647,1,ATIVO,UNIDADE,237.28,237.28
"219000860	ALAVANCA DE CONTROLE",1346738,5646,1,ATIVO,UNIDADE,914.69,914.69
"2190000027	ORBITROL",1346739,5645,1,ATIVO,UNIDADE,1988.2,1988.2
"219000079	JG REP. CILINDRO LEVANTE",1346740,5644,4,ATIVO,UNIDADE,271.72,67.93
"219001380	HASTE CILINDRO LEVANTE",1346741,5643,1,ATIVO,UNIDADE,416.2,416.2
"219001381	CAMISA CILINDRO DE LEVANTE",1346742,5642,1,ATIVO,UNIDADE,667.84,667.84
"219000083	JG REP. CILINDRO DA CONCHA",1346743,5641,4,ATIVO,UNIDADE,294.68,73.67
"219000011	CILINDRO DA CONCHA DIANTEIRA",1346744,5640,1,ATIVO,UNIDADE,1234.25,1234.25
"219000064	BOMBA HIDRÁULICA",1346745,5639,1,ATIVO,UNIDADE,2059.96,2059.96
"370060624	TAMPA TANQUE HIDRÁULICO",1346746,5638,1,ATIVO,UNIDADE,147.34,147.34
"219000069	RESPIRO TANQUE HIDRÁULICO",1346747,5637,1,ATIVO,UNIDADE,104.29,104.29
"219000858	TROCADOR DE CALOR",1346748,5636,1,ATIVO,UNIDADE,1270.61,1270.61
"219001351	HASTE CILINDRO PROFUNDIDADE",1346749,5635,1,ATIVO,UNIDADE,473.61,473.61
"219000081	JG REP. CILINDRO LANÇA",1346750,5634,4,ATIVO,UNIDADE,310,77.5
"219001374	HASTE CILINDRO DA LANÇA",1346751,5633,1,ATIVO,UNIDADE,664.01,664.01
"219001476	VÁLVULA DE RETENÇÃO",1346752,5632,1,ATIVO,UNIDADE,868.76,868.76
"65015100101	RETENTOR",1346753,5813,4,ATIVO,UNIDADE,531.36,132.84
"90300071B	VIDRO LATERAL SUPERIOR",1346754,5845,1,ATIVO,UNIDADE,724.7,724.7
"65023100006	CREMALHEIRA MOTOR",1346755,5814,1,ATIVO,UNIDADE,427.28,427.28
"65039010066	JUNTA CABEÇOTE",1346756,5816,1,ATIVO,UNIDADE,359.87,359.87
"K1033880	VIDRO FRONTAL SUPERIOR",1346757,5843,1,ATIVO,UNIDADE,1284.82,1284.82
"90300075	VIDRO TRASEIRO",1346758,5842,1,ATIVO,UNIDADE,924.95,924.95
"90300073A	VIDRO L.E. TRASEIRO",1346759,5841,1,ATIVO,UNIDADE,534.35,534.35
"90300072A	VIDRO L.D.",1346760,5840,1,ATIVO,UNIDADE,715.77,715.77
"16100011	COXIM TRASEIRO",1346761,5839,4,ATIVO,UNIDADE,590.88,147.72
"16100010	COXIM FRONTAL",1346762,5838,4,ATIVO,UNIDADE,547.24,136.81
"54700026	BÓIA TANQUE",1346763,5837,1,ATIVO,UNIDADE,192.33,192.33
"24747009	ACOPLAMENTO DE BORRACHA",1346764,5836,2,ATIVO,UNIDADE,2645,1322.5
"K1045900	TUBO ENTRADA",1346765,5835,2,ATIVO,UNIDADE,396.56,198.28
"K1012192B	SILENCIOSO",1346766,5834,1,ATIVO,UNIDADE,788.14,788.14
"K1008128	RADIADOR DE ÓLEO",1346767,5833,1,ATIVO,UNIDADE,1591.16,1591.16
"K1008126	RADIADOR DÁGUA",1346768,5832,1,ATIVO,UNIDADE,3471.8,3471.8
"K1006780	MANGUEIRA RADIADOR SUPERIOR",1346769,5831,2,ATIVO,UNIDADE,206.2,103.1
"K1006781	MANGUEIRA RADIADOR INFERIOR",1346770,5830,2,ATIVO,UNIDADE,231.98,115.99
"69.996.068.020	JG DE JUNTAS",1346771,5829,1,ATIVO,UNIDADE,808.96,808.96
"16100548	COXIM",1346772,5828,8,ATIVO,UNIDADE,1062.72,132.84
"65262017076B	MOTOR PARTIDA",1346773,5827,1,ATIVO,UNIDADE,2148.31,2148.31
"65111017420A	BOMBA INJETORA",1346774,5826,1,ATIVO,UNIDADE,6670.97,6670.97
"65091007080A	TURBINA",1346775,5825,1,ATIVO,UNIDADE,3443.05,3443.05
"6508902A0034	JUNTA ESCAPE",1346776,5824,4,ATIVO,UNIDADE,495.68,123.92
"65089010028	JUNTA ADMISSÃO",1346777,5823,4,ATIVO,UNIDADE,567.08,141.77
"65066015070	HÉLICE",1346778,5822,1,ATIVO,UNIDADE,1114.31,1114.31
"65968010124A	CORREIA",1346779,5821,4,ATIVO,UNIDADE,559.12,139.78
"65065006144A	BOMBA DÁGUA",1346780,5820,2,ATIVO,UNIDADE,874.4,437.2
"65064025015	VÁLVULA TERMOSTÁTICA",1346781,5819,2,ATIVO,UNIDADE,164.56,82.28
"65058055222A	VARETA NÍVEL ÓLEO",1346782,5818,2,ATIVO,UNIDADE,210.18,105.09
"65018105011	TAMPA ÓLEO MOTOR",1346783,5817,2,ATIVO,UNIDADE,156.64,78.32
"65039050002	JUNTA TAMPA VÁLVULA",1346784,5815,2,ATIVO,UNIDADE,198.28,99.14
"21601004D39	COXIM",1346785,6031,2,ATIVO,UNIDADE,134.82,67.41
"K9001880	HASTE CILINDRO PROFUNDIDADE",1346786,5907,1,ATIVO,UNIDADE,2312.88,2312.88
"K9001869A	HASTE CILINDRO DA CONCHA",1346787,5909,1,ATIVO,UNIDADE,1472.19,1472.19
"65065060085	ROTOR",1346788,5998,2,ATIVO,UNIDADE,237.94,118.97
"65065040033	POLIA",1346789,5997,1,ATIVO,UNIDADE,146.72,146.72
"6290200132	ANEL TRAVA",1346790,5996,5,ATIVO,UNIDADE,24.8,4.96
"65934100027	ROLAMENTO",1346791,5995,2,ATIVO,UNIDADE,130.86,65.43
"65065206007	SELO MECÂNICO",1346792,5994,2,ATIVO,UNIDADE,140.78,70.39
"6670200106	ABRAÇADEIRA",1346793,5993,5,ATIVO,UNIDADE,14.85,2.97
"65963010045C	MANGUEIRA DE RETORNO",1346794,5992,2,ATIVO,UNIDADE,103.1,51.55
"6506904A0004	JUNTA",1346795,5991,4,ATIVO,UNIDADE,87.24,21.81
"6160440211	ARRUELA PRESSÃO",1346796,5990,10,ATIVO,UNIDADE,9.9,0.99
"6014934216	PARAFUSO",1346797,5989,10,ATIVO,UNIDADE,59.5,5.95
"6014934217	PARAFUSO",1346798,5988,5,ATIVO,UNIDADE,24.8,4.96
"6019233114	PARAFUSO",1346799,5987,5,ATIVO,UNIDADE,39.65,7.93
"65064050039	SUPORTE",1346800,5986,2,ATIVO,UNIDADE,378.7,189.35
"65057405007	SUPORTE",1346801,5985,2,ATIVO,UNIDADE,501.64,250.82
"6019133119	PARAFUSO",1346802,5984,10,ATIVO,UNIDADE,9.9,0.99
"6561900732	ANEL DE VEDAÇÃO",1346803,5983,6,ATIVO,UNIDADE,11.88,1.98
"65981255022A	BUJÃO",1346804,5982,2,ATIVO,UNIDADE,132.84,66.42
"65058015247	CÁRTER",1346805,5981,1,ATIVO,UNIDADE,1181.72,1181.72
"6505903A0001	JUNTA",1346806,5980,2,ATIVO,UNIDADE,19.82,9.91
"65057015530	TUBO ENTRADA ÓLEO",1346807,5979,1,ATIVO,UNIDADE,339.05,339.05
"65057015531	TUBO RETORNO ÓLEO",1346808,5978,1,ATIVO,UNIDADE,406.46,406.46
"6150102311	ARRUELA PRESSÃO",1346809,5977,10,ATIVO,UNIDADE,9.9,0.99
"6505902A0005	JUNTA TROCADOR ÓLEO",1346810,5976,2,ATIVO,UNIDADE,81.3,40.65
"65059020025	JUNTA",1346811,5975,4,ATIVO,UNIDADE,11.88,2.97
"65976010045	MOLA",1346812,5974,4,ATIVO,UNIDADE,31.72,7.93
"65903100036A	BUJÃO",1346813,5973,2,ATIVO,UNIDADE,41.64,20.82
"6561900709	ANEL ORING",1346814,5972,10,ATIVO,UNIDADE,19.8,1.98
"65066060039	POLIA",1346815,5999,1,ATIVO,UNIDADE,287.5,287.5
"6316410222	ESFERA",1346816,5971,5,ATIVO,UNIDADE,4.95,0.99
"65066110132	FLANGE",1346817,6000,2,ATIVO,UNIDADE,432.24,216.12
"6110638214	PORCA",1346818,6002,5,ATIVO,UNIDADE,9.9,1.98
"65291015001	CHICOTE ELÉTRICO",1346819,6029,1,ATIVO,UNIDADE,578.96,578.96
"6511902A0001	JUNTA",1346820,6028,2,ATIVO,UNIDADE,57.5,28.75
"65114010002C	SUPORTE",1346821,6027,2,ATIVO,UNIDADE,208.18,104.09
"6012837128	PARAFUSO",1346822,6026,5,ATIVO,UNIDADE,19.85,3.97
"6019133124	PARAFUSO",1346823,6025,5,ATIVO,UNIDADE,24.8,4.96
"6019133122	PARAFUSO",1346824,6024,5,ATIVO,UNIDADE,24.8,4.96
"65981550011	UNIÃO",1346825,6023,2,ATIVO,UNIDADE,120.94,60.47
"65057015200	TUBO ÓLEO",1346826,6022,2,ATIVO,UNIDADE,164.56,82.28
"6561800714	ANEL ORING",1346827,6021,5,ATIVO,UNIDADE,4.95,0.99
"65103016089	TUBO INJETOR",1346828,6020,4,ATIVO,UNIDADE,281.56,70.39
"65103016088	TUBO INJETOR",1346829,6019,4,ATIVO,UNIDADE,281.56,70.39
"6167312107	ARRUELA LISA",1346830,6018,8,ATIVO,UNIDADE,7.92,0.99
"6110638214	PORCA",1346831,6017,10,ATIVO,UNIDADE,9.9,0.99
"65902010099	PRISIONEIRO",1346832,6016,6,ATIVO,UNIDADE,59.46,9.91
"65965070050	ANEL ORING",1346833,6015,8,ATIVO,UNIDADE,71.36,8.92
"65965070044B	ANEL VEDAÇÃO",1346834,6014,4,ATIVO,UNIDADE,51.56,12.89
"65101017099A	BICO INJETOR",1346835,6013,6,ATIVO,UNIDADE,6739.38,1123.23
"65094400016	SUPORTE",1346836,6012,2,ATIVO,UNIDADE,384.66,192.33
"6670200109	ABRAÇADEIRA",1346837,6011,10,ATIVO,UNIDADE,39.7,3.97
"6019133115	PARAFUSO",1346838,6010,10,ATIVO,UNIDADE,59.5,5.95
"65966010067	JUNTA",1346839,6009,5,ATIVO,UNIDADE,14.85,2.97
"65057015343	TUBO ÓLEO",1346840,6008,2,ATIVO,UNIDADE,551.2,275.6
"65057015342	TUBO ÓLEO",1346841,6007,2,ATIVO,UNIDADE,283.54,141.77
"65099010020	JUNTA",1346842,6006,5,ATIVO,UNIDADE,29.75,5.95
"65099010018A	JUNTA",1346843,6005,5,ATIVO,UNIDADE,29.75,5.95
"65917010029	ESPAÇADOR",1346844,6004,2,ATIVO,UNIDADE,27.76,13.88
"65082015062	COLETOR EXAUSTÃO",1346845,6003,1,ATIVO,UNIDADE,742.54,742.54
"6061758208	PRISIONEIRO",1346846,6001,10,ATIVO,UNIDADE,119,11.9
"K9001901	JG REPARO CILINDRO PROFUNDIDADE",1346847,5908,2,ATIVO,UNIDADE,1770.6,885.3
"6019443215	PARAFUSO",1346848,5970,10,ATIVO,UNIDADE,39.7,3.97
"6019233120	PARAFUSO",1346849,5968,4,ATIVO,UNIDADE,11.88,2.97
"65903100030	BUJÃO q",1346850,5936,2,ATIVO,UNIDADE,47.58,23.79
"65903020042	SELO MOTOR",1346851,5935,4,ATIVO,UNIDADE,63.44,15.86
"65903020041	SELO MOTOR",1346852,5934,4,ATIVO,UNIDADE,51.56,12.89
"65903020009	SELO MOTOR",1346853,5933,4,ATIVO,UNIDADE,39.64,9.91
"65900200066A	PARAFUSO",1346854,5932,8,ATIVO,UNIDADE,103.12,12.89
"K9008310	JG REP. VEDAÇÃO LOCOMOÇÃO MOTOR",1346855,5931,1,ATIVO,UNIDADE,900.17,900.17
"42000295KT	JG REPARO VÁLVULA CONTROLE",1346856,5930,1,ATIVO,UNIDADE,828.79,828.79
"25449024	 RELÊ DA BATERIA",1346857,5929,3,ATIVO,UNIDADE,74.34,24.78
"25449033	RELÊ",1346858,5928,4,ATIVO,UNIDADE,31.72,7.93
"25271023A	FUSÍVEL LINK 27A",1346859,5927,10,ATIVO,UNIDADE,99.1,9.91
"25271025	FUSÍVEL 30A",1346860,5926,20,ATIVO,UNIDADE,119,5.95
"25271018	FUSÍVEL 20A",1346861,5925,20,ATIVO,UNIDADE,99.2,4.96
"25271017	FUSÍVEL 15A",1346862,5924,20,ATIVO,UNIDADE,99.2,4.96
"25271016	FUSÍVEL 10A",1346863,5923,20,ATIVO,UNIDADE,99.2,4.96
"25061104	BATERIA",1346864,5922,2,ATIVO,UNIDADE,1157.92,578.96
"25151022D1	LÂMPADA 24V 75/70W",1346865,5921,6,ATIVO,UNIDADE,89.22,14.87
"25151016D4	LÂMPADA HALOGÊNEA 24V 75/70W",1346866,5920,6,ATIVO,UNIDADE,95.16,15.86
"51500012A	LÂMPADA 24V 2W",1346867,5919,10,ATIVO,UNIDADE,99.1,9.91
"K9006882	JG REPARO ESTICADOR",1346868,5918,4,ATIVO,UNIDADE,436.2,109.05
"27000063B	RODA GUIA",1346869,5917,2,ATIVO,UNIDADE,4298.6,2149.3
"1070005	POLIA BOMBA DÁGUA",1346870,5916,1,ATIVO,UNIDADE,343.02,343.02
"21061019D18	CORREIA",1346871,5915,4,ATIVO,UNIDADE,424.32,106.08
"DS7752018	ARRUELA",1346872,5914,24,ATIVO,UNIDADE,333.12,13.88
"DS7752026	ARRUELA",1346873,5913,24,ATIVO,UNIDADE,475.92,19.83
"k9007389	ARRUELA",1346874,5912,24,ATIVO,UNIDADE,642.48,26.77
"K1000410	BOMBA PILOTO",1346875,5911,1,ATIVO,UNIDADE,989.39,989.39
"K9001892	JG REPARO CILINDRO DA CONCHA",1346876,5910,2,ATIVO,UNIDADE,1249.14,624.57
"6561900704	ARRUELA LISA",1346877,5937,10,ATIVO,UNIDADE,9.9,0.99
"6505903A0002	JUNTA",1346878,5969,6,ATIVO,UNIDADE,5.94,0.99
"65903200019	BUJÃO",1346879,5938,2,ATIVO,UNIDADE,39.66,19.83
"65903200022	BUJÃO",1346880,5940,2,ATIVO,UNIDADE,27.76,13.88
