descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",4400331,13346,PERDEU,KG,35900.74,2.69
"AÇÚCAR REFINADO - NA CENTRAL",4400332,40041,PERDEU,KG,107710.29,2.69
"BISCOITO MARIA AVEIA E MEL - SEM LACTOSE - NA CENTRAL",4400333,5338,PERDEU,KG,68806.82,12.89
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400334,2522,VENCEU,KG,22370.14,8.87
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400335,7568,VENCEU,KG,67128.16,8.87
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400336,2167,VENCEU,KG,20803.2,9.6
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400337,6504,VENCEU,KG,62438.4,9.6
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400338,1607,PERDEU,KG,21501.66,13.38
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400339,4823,PERDEU,KG,64531.74,13.38
"BISCOITO DE GERGELIM - SEM LEITE - NA CENTRAL",4400340,5338,VENCEU,KG,65390.5,12.25
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400341,2548,VENCEU,KG,31213,12.25
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400342,7644,VENCEU,KG,93639,12.25
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400343,1682,PERDEU,KG,18502,11
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400344,5046,PERDEU,KG,55506,11
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400345,1563,VENCEU,KG,17146.11,10.97
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400346,4691,VENCEU,KG,51084.99,10.89
