descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha 100% MDF - 18mm",4500120,60,VENCEU," ",31080,518
"Mesa Simples auxiliar 100% MDF - 18mm",4500120,55,VENCEU," ",24750,450
"Balcão totalmente 100% MDF - 18mm",4500120,4,VENCEU," ",6176,1544
"Armário aberto sem portas, tipo Prateleira",4500120,5,VENCEU," ",5800,1160
"Arquivo 4 gavetas, pasta suspensa",4500120,40,VENCEU," ",27200,680
"Armário 2 portas, 100% MDF 18mm",4500120,60,VENCEU," ",66000,1100
"Armário vestiário, 100 % MDF com 12 portas e 3 colunas",4500120,7,VENCEU," ",10479,1497
"Gaveteiro volante com 3 gavetas, 100% MDF 18mm",4500120,65,VENCEU," ",26650,410
"Carrinho Auxiliar Odontológico, 100% MDF 18mm, com 5 gavetas",4500120,7,VENCEU," ",5810,830
"Mesa de jantar simples dobrável",4500120,1,VENCEU," ",520,520
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4500120,3,VENCEU," ",1890,630
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4500120,1,VENCEU," ",630,630
"Armário Aéreo 100% MDF 18mm fixado na parede",4500120,13,VENCEU," ",7280,560
"Mesa reunião oval 100% MDF 18mm",4500120,2,VENCEU," ",3800,1900
"Mesa reunião oval 100% MDF 18mm",4500120,2,VENCEU," ",3282,1641
"Bancada de apoio para autoclave e balança",4500120,15,VENCEU," ",7350,490
"Balcão de trabalho 100% MDF  18 mm 15cm de espelho",4500120,4,VENCEU," ",3160,790
"Balcão de trabalho 100% MDF  18 mm com 1cuba deslocada à dir",4500120,6,VENCEU," ",4740,790
"Balcão de trabalho 100% MDF  18 mm espelho de 15cm",4500120,4,VENCEU," ",3160,790
"Bancada de apoio em L, fabricada 100% MDF 18mm",4500120,1,VENCEU," ",3900,3900
"Bancada de apoio em U, Lado A: 1,40m comp x 0,60m prof x 0,9",4500120,1,VENCEU," ",4490,4490
"Bancada de apoio em U: Lado A: 4,05m comp x 0,60m prof x 0,9",4500120,1,VENCEU," ",7200,7200
"Balcão atendimento, estrutura 100% MDF 18mm",4500120,3,VENCEU," ",9840,3280
"Balcão de apoio em estrutura madeira em MDF espessura 18 mm",4500120,3,VENCEU," ",9840,3280
