acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1004,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1002917,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1013,2021,"Aplicacoes Diretas","Convênio de Trânsito - Prefeitura",4,1003053,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1025,2021,,"Recursos Ordinários",4,1003485,0,"SEC. MUN. DA FAZENDA"," ",1004,122,
1032,2021,"Aplicacoes Diretas","Salário Educação",12,1004197,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1005341,4697776,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
