descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"4896409	JUNTA",1342762,4786,2,ATIVO,UNIDADE,63.02,31.51
"181158A1	DISCO",1342763,4815,20,ATIVO,UNIDADE,590.8,29.54
"85805711	ANEL",1342764,4755,8,ATIVO,UNIDADE,27.6,3.45
"87710172	ENGRENAGEM LATERAL",1342765,4753,2,ATIVO,UNIDADE,362.34,181.17
"2853439	CABEÇOTE FILTRO",1342766,4123,1,ATIVO,UNIDADE,547.56,547.56
"2853124	TUBO DE RETORNO",1342767,4122,2,ATIVO,UNIDADE,627.76,313.88
"2852405	MOTOR DE PARTIDA",1342768,4121,1,ATIVO,UNIDADE,2926.9,2926.9
"99498110	SOLENOIDE",1342769,4120,2,ATIVO,UNIDADE,3178.4,1589.2
"2852885	JUNTA",1342770,4119,6,ATIVO,UNIDADE,71.28,11.88
"4899079	PARAFUSO",1342771,4118,10,ATIVO,UNIDADE,69.3,6.93
"4899052	JUNTA",1342772,4117,6,ATIVO,UNIDADE,71.28,11.88
"2853447	POLIA",1342773,4116,2,ATIVO,UNIDADE,467.36,233.68
"2991637	ROLAMENTO",1342774,4115,4,ATIVO,UNIDADE,376.24,94.06
"2991636	ROLAMENTO",1342775,4114,4,ATIVO,UNIDADE,499.04,124.76
"4892318	ALTERNADOR",1342776,4113,1,ATIVO,UNIDADE,1949.62,1949.62
"2856176	ESPAÇADOR",1342777,4112,4,ATIVO,UNIDADE,225.76,56.44
"2855399	BICO INJETOR",1342778,4111,4,ATIVO,UNIDADE,2079.32,519.83
"4897480	BOMBA DE ÓLEO",1342779,4110,1,ATIVO,UNIDADE,783.21,783.21
"2855881	SUPORTE",1342780,4109,2,ATIVO,UNIDADE,718.86,359.43
"2856014	BOMBA INJETORA",1342781,4108,1,ATIVO,UNIDADE,11212.54,11212.54
"ZD12P00600	ANEL ORING",1342782,4107,20,ATIVO,UNIDADE,29.8,1.49
"ZD12P01200	ANEL ORING",1342783,4106,20,ATIVO,UNIDADE,49.6,2.48
"ZD12P01100	ANEL ORING",1342784,4105,20,ATIVO,UNIDADE,49.6,2.48
"4896616	ENGRENAGEM BOMBA INJETORA",1342785,4104,1,ATIVO,UNIDADE,770.34,770.34
"2830266	BOMBA ALIMENTADORA",1342786,4103,2,ATIVO,UNIDADE,768.36,384.18
"2855531	PISTAO",1342787,4102,2,ATIVO,UNIDADE,1542.66,771.33
"4895336	ESPAÇADOR",1342788,4101,16,ATIVO,UNIDADE,348.48,21.78
"2830920	JUNTA CABEÇOTE",1342789,4100,2,ATIVO,UNIDADE,805.98,402.99
"4897179	VEDADOR",1342790,4099,8,ATIVO,UNIDADE,198,24.75
"4891353	PARAFUSO",1342791,4098,10,ATIVO,UNIDADE,168.3,16.83
"4890189	SENSOR ROTAÇÃO",1342792,4097,1,ATIVO,UNIDADE,402.99,402.99
"2854355	VÁLVULA TERMOSTÁTICA",1342793,4124,2,ATIVO,UNIDADE,310.9,155.45
"9967687	ROLAMENTO",1342794,4754,2,ATIVO,UNIDADE,265.84,132.92
"2854072	ANEL RETENTOR",1342795,4125,10,ATIVO,UNIDADE,89.1,8.91
"2856090	TURBINA",1342796,4127,1,ATIVO,UNIDADE,4044.79,4044.79
"87710173	COROA LATERAL DIANTEIRA",1342797,4752,2,ATIVO,UNIDADE,545.48,272.74
"MAO DE OBRA MECANICA",1342798,4153,300,ATIVO,HORAS,30300,101
"2445R220D2	ANEL ORING",1342799,4152,16,ATIVO,UNIDADE,174.24,10.89
"2445R220D4	ANEL ORING",1342800,4151,16,ATIVO,UNIDADE,174.24,10.89
"2445R220D3	ANEL ORING",1342801,4150,16,ATIVO,UNIDADE,190.08,11.88
"YB02B01085P1	PINO",1342802,4149,2,ATIVO,UNIDADE,1489.2,744.6
"YN05P00058S003	RADIADOR DÁGUA",1342803,4148,1,ATIVO,UNIDADE,4479.47,4479.47
"2852533	ARRUELA",1342804,4147,10,ATIVO,UNIDADE,128.7,12.87
"2853427	VARETA NÍVEL DE ÓLEO",1342805,4146,2,ATIVO,UNIDADE,223.78,111.89
"4896409	JUNTA",1342806,4145,4,ATIVO,UNIDADE,138.64,34.66
"2830559	JUNTA",1342807,4144,4,ATIVO,UNIDADE,146.56,36.64
"YN30V00105F1	VÁLVULA PILOTO",1342808,4143,1,ATIVO,UNIDADE,3130.88,3130.88
"YM30P01007F1	ACOPLAMENTO BOMBA HIDRÁULICA",1342809,4142,1,ATIVO,UNIDADE,1759.51,1759.51
"YN52S00045F1	SENSOR NÍVEL COMBUSTÍVEL",1342810,4141,1,ATIVO,UNIDADE,360.42,360.42
"YM30V00008S339	RETENTOR",1342811,4140,24,ATIVO,UNIDADE,498.96,20.79
"24100P1006F1	VÁLVULA DE FREIO",1342812,4139,1,ATIVO,UNIDADE,3703.19,3703.19
"ZM73C12030	PARAFUSO",1342813,4138,16,ATIVO,UNIDADE,253.44,15.84
"2854424	PARAFUSO",1342814,4137,10,ATIVO,UNIDADE,158.4,15.84
"4892732	ROLAMENTO",1342815,4136,4,ATIVO,UNIDADE,479.24,119.81
"2853208	CORREIA",1342816,4135,4,ATIVO,UNIDADE,649.56,162.39
"2852397	GUIA",1342817,4134,2,ATIVO,UNIDADE,499.04,249.52
"2852398	TENSOR",1342818,4133,2,ATIVO,UNIDADE,881.24,440.62
"2852245	POLIA",1342819,4132,2,ATIVO,UNIDADE,417.84,208.92
"4896622	ENGRENAGEM DO COMANDO",1342820,4131,1,ATIVO,UNIDADE,750.54,750.54
"2853176	POLIA VIRABREQUIM",1342821,4130,1,ATIVO,UNIDADE,369.33,369.33
"2853288	POLIA",1342822,4129,2,ATIVO,UNIDADE,746.58,373.29
"4892426	CUBO",1342823,4128,2,ATIVO,UNIDADE,1295.12,647.56
"YN02C02035S001	VIDRO",1342824,4126,1,ATIVO,UNIDADE,670.34,670.34
"87564072	RESERVATÓRIO DÁGUA",1342825,4940,2,ATIVO,UNIDADE,336.74,168.37
"181128A1	ROLAMENTO",1342826,4816,1,ATIVO,UNIDADE,251.07,251.07
"ST205A	ROLAMENTO",1342827,4818,2,ATIVO,UNIDADE,90.58,45.29
"85805296	ARRUELA",1342828,4907,24,ATIVO,UNIDADE,307.2,12.8
"85815607	PINO",1342829,4906,2,ATIVO,UNIDADE,403.68,201.84
"87496051	PINO",1342830,4905,2,ATIVO,UNIDADE,525.78,262.89
"85804375	TERMINAL",1342831,4904,8,ATIVO,UNIDADE,196.96,24.62
"81901896	BUCHA",1342832,4903,8,ATIVO,UNIDADE,157.52,19.69
"81901809	BUCHA",1342833,4902,8,ATIVO,UNIDADE,165.44,20.68
"87315521	CILINDRO CAÇAMBA CONJUNTO",1342834,4901,2,ATIVO,UNIDADE,2532.4,1266.2
"87487859	HASTE CILINDRO LEVANTE",1342835,4900,1,ATIVO,UNIDADE,545.47,545.47
"1542879C1	JG REP. CLINDRO LEVANTE",1342836,4899,4,ATIVO,UNIDADE,208.72,52.18
"85803008	ABRAÇADEIRA",1342837,4898,10,ATIVO,UNIDADE,59.1,5.91
"85802744	ABRAÇADEIRA",1342838,4897,10,ATIVO,UNIDADE,78.8,7.88
"87424935	PARAFUSO CILINDRO DE GIRO",1342839,4896,2,ATIVO,UNIDADE,319.02,159.51
"87433032	HASTE DO CILINDRO GIRO",1342840,4895,2,ATIVO,UNIDADE,823.12,411.56
"83910601	RASPADOR",1342841,4894,24,ATIVO,UNIDADE,84.96,3.54
"85800303	BUCHA",1342842,4893,4,ATIVO,UNIDADE,208.72,52.18
"83912378	BUCHA",1342843,4892,8,ATIVO,UNIDADE,220.56,27.57
"87428631	JG REP. CILINDRO GIRO",1342844,4891,4,ATIVO,UNIDADE,338.72,84.68
"85801153	CALÇO",1342845,4890,16,ATIVO,UNIDADE,204.8,12.8
"83910645	BUCHA",1342846,4889,8,ATIVO,UNIDADE,393.84,49.23
"84170548	SUPORTE DA MANGUEIRA",1342847,4888,10,ATIVO,UNIDADE,128,12.8
"87631462	SUPORTE DA MANGUEIRA",1342848,4887,10,ATIVO,UNIDADE,147.7,14.77
"85800603	HASTE DA SAPATA",1342849,4886,2,ATIVO,UNIDADE,1104.72,552.36
"84209920	JG REP. CILINDRO SAPATA",1342850,4885,4,ATIVO,UNIDADE,311.12,77.78
"84209918	CILINDRO DA SAPATA",1342851,4884,2,ATIVO,UNIDADE,3325.98,1662.99
"84123670	BOMBA HIDRÁULICA",1342852,4883,1,ATIVO,UNIDADE,2942.98,2942.98
"84369307	CILINDRO DE FREIO",1342853,4882,2,ATIVO,UNIDADE,3418.54,1709.27
"75260236	RODA",1342854,4881,2,ATIVO,UNIDADE,1803.8,901.9
"83931281	RASPADOR",1342855,4908,24,ATIVO,UNIDADE,130.08,5.42
"84120458	EIXO CARDÃ TRANSMISSÃO",1342856,4880,1,ATIVO,UNIDADE,1027.93,1027.93
"83910546	BUCHA",1342857,4909,8,ATIVO,UNIDADE,472.64,59.08
"87577359	PINO",1342858,4911,4,ATIVO,UNIDADE,263.88,65.97
"87407272	MANGUEIRA INFERIOR RADIADOR",1342859,4938,2,ATIVO,UNIDADE,153.6,76.8
"87413237	MANGUEIRA SUPERIOR RADIADOR",1342860,4937,2,ATIVO,UNIDADE,159.5,79.75
"4897480	BOMBA DE ÓLEO",1342861,4936,1,ATIVO,UNIDADE,573.04,573.04
"87639183	TUBO FILTRO AR",1342862,4935,2,ATIVO,UNIDADE,543.5,271.75
"87406934	PLACA DO TORQUE",1342863,4934,2,ATIVO,UNIDADE,222.52,111.26
"87403241	TAMPA RESERVATÓRIO",1342864,4933,2,ATIVO,UNIDADE,238.28,119.14
"87665407	ESPELHO RETROVISOR",1342865,4932,2,ATIVO,UNIDADE,230.4,115.2
"85803197	BUCHA",1342866,4931,4,ATIVO,UNIDADE,145.72,36.43
"85803193	BUCHA GIRO",1342867,4930,8,ATIVO,UNIDADE,267.84,33.48
"85803192	PINO GIRO",1342868,4929,4,ATIVO,UNIDADE,236.32,59.08
"85801029	BUCHA",1342869,4928,4,ATIVO,UNIDADE,90.6,22.65
"85803196	BUCHA",1342870,4927,4,ATIVO,UNIDADE,126.04,31.51
"87372563	PINO DA TORRE",1342871,4926,2,ATIVO,UNIDADE,334.76,167.38
"83999466	PINO",1342872,4925,2,ATIVO,UNIDADE,106.34,53.17
"85801262	PINO",1342873,4924,2,ATIVO,UNIDADE,202.82,101.41
"83911000	PINO",1342874,4923,2,ATIVO,UNIDADE,293.42,146.71
"85801110	BUCHA",1342875,4922,4,ATIVO,UNIDADE,165.4,41.35
"85700728	BUCHA",1342876,4921,4,ATIVO,UNIDADE,263.88,65.97
"85803141	PINO SAPATA",1342877,4920,4,ATIVO,UNIDADE,307.2,76.8
"87302967	CABO TRAVA",1342878,4919,2,ATIVO,UNIDADE,293.42,146.71
"84166301	CABO",1342879,4918,2,ATIVO,UNIDADE,401.72,200.86
"83910634	PINO",1342880,4917,8,ATIVO,UNIDADE,307.2,38.4
"85813469	PINO",1342881,4916,4,ATIVO,UNIDADE,358.4,89.6
"85815517	PINO",1342882,4915,4,ATIVO,UNIDADE,421.4,105.35
"83931289	RASPADOR",1342883,4914,16,ATIVO,UNIDADE,111.84,6.99
"83910548	BUCHA",1342884,4913,8,ATIVO,UNIDADE,393.84,49.23
"85803005	PINO",1342885,4912,4,ATIVO,UNIDADE,472.6,118.15
"84330306	PINO",1342886,4910,4,ATIVO,UNIDADE,362.32,90.58
"87525849	KIT DE REPARO",1342887,4817,1,ATIVO,UNIDADE,831.99,831.99
"87708394	CONJUNTO DIFERENCIAL",1342888,4879,1,ATIVO,UNIDADE,1635.43,1635.43
"P1139855X	ROLAMENTO",1342889,4877,4,ATIVO,UNIDADE,362.32,90.58
"9967687	ROLAMENTO",1342890,4845,4,ATIVO,UNIDADE,492.32,123.08
"85805711	ANEL",1342891,4844,10,ATIVO,UNIDADE,35.4,3.54
"85827067	RETENTOR",1342892,4843,4,ATIVO,UNIDADE,397.76,99.44
"85805983	PINO",1342893,4842,2,ATIVO,UNIDADE,265.84,132.92
"85805980	PINO",1342894,4841,2,ATIVO,UNIDADE,238.28,119.14
"85805977	TIRANTE",1342895,4840,2,ATIVO,UNIDADE,202.82,101.41
"85805975	TERMINAL",1342896,4839,4,ATIVO,UNIDADE,319,79.75
"85805974	BARRA DIREÇÃO",1342897,4838,2,ATIVO,UNIDADE,458.82,229.41
"9967679	BUCHA",1342898,4837,4,ATIVO,UNIDADE,41.76,10.44
"9967678	BUCHA",1342899,4836,2,ATIVO,UNIDADE,126.02,63.01
"85824469	BUCHA",1342900,4835,4,ATIVO,UNIDADE,153.6,38.4
"9967673	ARRUELA",1342901,4834,4,ATIVO,UNIDADE,70.12,17.53
"9967990	BUCHA",1342902,4833,4,ATIVO,UNIDADE,106.32,26.58
"9968008	ANEL",1342903,4832,10,ATIVO,UNIDADE,42.3,4.23
"9968007	BUCHA",1342904,4831,2,ATIVO,UNIDADE,177.22,88.61
"9968010	BUCHA",1342905,4830,2,ATIVO,UNIDADE,161.48,80.74
"9968006	ANEL",1342906,4829,2,ATIVO,UNIDADE,118.16,59.08
"9967994	ANEL",1342907,4828,2,ATIVO,UNIDADE,126.02,63.01
"9967993	BUCHA",1342908,4827,2,ATIVO,UNIDADE,143.76,71.88
"9967992	BUCHA",1342909,4826,2,ATIVO,UNIDADE,147.7,73.85
"87429971	RETENTOR",1342910,4825,1,ATIVO,UNIDADE,76.8,76.8
"87429970	BOMBA TRANSMISSÃO",1342911,4824,1,ATIVO,UNIDADE,544.49,544.49
"349295A1	VÁLVULA SOLENÓIDE",1342912,4823,1,ATIVO,UNIDADE,569.1,569.1
"181123A1	RETENTOR",1342913,4822,2,ATIVO,UNIDADE,41.94,20.97
"358283A1	ENGRENAGEM",1342914,4821,1,ATIVO,UNIDADE,803.44,803.44
"233284A1	FLANGE",1342915,4820,1,ATIVO,UNIDADE,217.6,217.6
"190427A1	SINCRONIZADOR",1342916,4819,1,ATIVO,UNIDADE,1317.4,1317.4
"9968070	PRISIONEIRO",1342917,4846,20,ATIVO,UNIDADE,118.2,5.91
"84203713	COROA  E PINHÃO TRASEIRO",1342918,4878,1,ATIVO,UNIDADE,1477.89,1477.89
"9968071	PORCA",1342919,4847,20,ATIVO,UNIDADE,84.6,4.23
"K395101	ROLAMENTO",1342920,4849,2,ATIVO,UNIDADE,480.48,240.24
"K395090	ROLAMENTO",1342921,4876,4,ATIVO,UNIDADE,236.32,59.08
"K261014	PORCA PINHÃO",1342922,4875,2,ATIVO,UNIDADE,98.46,49.23
"84197601	ANEL",1342923,4874,12,ATIVO,UNIDADE,70.92,5.91
"84197602	RETENTOR",1342924,4873,4,ATIVO,UNIDADE,220.56,55.14
"84197604	FLANGE",1342925,4872,1,ATIVO,UNIDADE,251.07,251.07
"87580391	ANEL",1342926,4871,8,ATIVO,UNIDADE,63.04,7.88
"84203715	SEMI EIXO L.D.",1342927,4870,1,ATIVO,UNIDADE,847.74,847.74
"84203714	SEMI EIXO L.E.",1342928,4869,1,ATIVO,UNIDADE,847.74,847.74
"E135785	ROLAMENTO",1342929,4868,4,ATIVO,UNIDADE,551.36,137.84
"371145A1	ANEL",1342930,4867,8,ATIVO,UNIDADE,504.08,63.01
"87708436	CILINDRO DE FREIO",1342931,4866,2,ATIVO,UNIDADE,1240.6,620.3
"87708440	PISTÃO",1342932,4865,2,ATIVO,UNIDADE,1524.16,762.08
"371144A1	ANEL",1342933,4864,8,ATIVO,UNIDADE,590.8,73.85
"87708438	ANEL",1342934,4863,8,ATIVO,UNIDADE,614.4,76.8
"87708435	PLACA DE FREIO",1342935,4862,4,ATIVO,UNIDADE,586.84,146.71
"87708434	DISCO DE FREIO",1342936,4861,8,ATIVO,UNIDADE,1559.6,194.95
"87708433	PLACA DE FREIO",1342937,4860,4,ATIVO,UNIDADE,614.4,153.6
"85808260	PRISIONEIRO RODA TRASEIRA",1342938,4859,20,ATIVO,UNIDADE,183.2,9.16
"87708441	KIT DE AJUSTE FREIO",1342939,4858,3,ATIVO,UNIDADE,259.95,86.65
"87708444	ROLAMENTO",1342940,4857,6,ATIVO,UNIDADE,460.8,76.8
"87708967	ENGRENAGEM",1342941,4856,6,ATIVO,UNIDADE,962.94,160.49
"85808260	PRISIONEIRO",1342942,4855,20,ATIVO,UNIDADE,163.4,8.17
"87708445	PONTA DE EIXO RODA TRASEIRA",1342943,4854,2,ATIVO,UNIDADE,2936.08,1468.04
"87415728	RETENTOR",1342944,4853,4,ATIVO,UNIDADE,496.24,124.06
"87708447	ESPAÇADOR",1342945,4852,2,ATIVO,UNIDADE,439.14,219.57
"87708466	CUBO DE RODA TRASEIRO",1342946,4851,1,ATIVO,UNIDADE,2055.85,2055.85
"87711038	ANEL",1342947,4850,8,ATIVO,UNIDADE,78.8,9.85
"87708454	PORCA",1342948,4848,2,ATIVO,UNIDADE,299.32,149.66
"120	MANGUEIRA BAIXA PRESSÃO 1 TRAMA AÇO E LONA",1342949,6784,100,ATIVO,UNIDADE,4591,45.91
"75287707	PLACA DE ENCOSTO",1346911,2130,6,ATIVO,UNIDADE,1051.2,175.2
"75289381	ENGRENAGEM",1346912,2129,2,ATIVO,UNIDADE,688.9,344.45
"75289394	EIXO",1346913,2128,1,ATIVO,UNIDADE,549.34,549.34
"87682623	CHICOTE ELÉTRICO TRANSMISSÃO",1346914,2127,1,ATIVO,UNIDADE,326.63,326.63
"75327635	CHICOTE ELÉTRICO MOTOR",1346915,2126,1,ATIVO,UNIDADE,183.11,183.11
"75206828	COLETOR ESCAPE",1346916,2125,1,ATIVO,UNIDADE,547.36,547.36
"75310347	BORRACHA",1346917,2124,2,ATIVO,UNIDADE,265.26,132.63
"75311329	PARABRISA",1346918,2123,1,ATIVO,UNIDADE,619.62,619.62
"75254363	PARABRISA",1346919,2122,1,ATIVO,UNIDADE,1117.49,1117.49
"73117176	CHAVE",1346920,2121,1,ATIVO,UNIDADE,298.92,298.92
"75249884	CHICOTE ELÉTRICO",1346921,2120,1,ATIVO,UNIDADE,766.11,766.11
"75288901	JG REPARO",1346922,2119,6,ATIVO,UNIDADE,510.72,85.12
"75288868	JG REPARO",1346923,2118,6,ATIVO,UNIDADE,469.14,78.19
"75252844	PINO",1346924,2117,6,ATIVO,UNIDADE,837.36,139.56
"73125400	PINO",1346925,2116,12,ATIVO,UNIDADE,415.68,34.64
"73125404	BUCHA",1346926,2115,12,ATIVO,UNIDADE,605.76,50.48
"73124881	VÁLVULA",1346927,2114,1,ATIVO,UNIDADE,625.56,625.56
"75324192	PROTETOR",1346928,2113,1,ATIVO,UNIDADE,187.07,187.07
"A162896	ABRAÇADEIRA",1346929,2112,6,ATIVO,UNIDADE,190.02,31.67
"75323452	TUBO SAÍDA",1346930,2111,1,ATIVO,UNIDADE,190.04,190.04
"73164453	SILENCIOSO",1346931,2110,1,ATIVO,UNIDADE,693.85,693.85
"75206879	JUNTA",1346932,2109,6,ATIVO,UNIDADE,41.58,6.93
"75207848	BICO INJETOR",1346933,2108,6,ATIVO,UNIDADE,2999.1,499.85
"75286906	RESERVATÓRIO",1346934,2107,1,ATIVO,UNIDADE,539.44,539.44
"75313348	PALHETA",1346935,2106,2,ATIVO,UNIDADE,259.32,129.66
"73131968	ALARME DE RÉ",1346936,2105,1,ATIVO,UNIDADE,218.75,218.75
"75249994	FAROL L.E.",1346937,2104,2,ATIVO,UNIDADE,294.96,147.48
"73124679	ROLAMENTO",1346938,2131,9,ATIVO,UNIDADE,561.24,62.36
"75249995	FAROL L.D.",1346939,2103,2,ATIVO,UNIDADE,294.96,147.48
"73164343	RADIADOR DÁGUA",1346940,2132,1,ATIVO,UNIDADE,3422.74,3422.74
"73125712	PARAFUSO",1346941,2134,24,ATIVO,UNIDADE,261.36,10.89
"2444P803	VÁLVULA ESTICADOR",1346942,3969,4,ATIVO,UNIDADE,134.68,33.67
"YM12B01039P1	ELO",1346943,3968,1,ATIVO,UNIDADE,501.02,501.02
"2445R220D4	ANEL VEDAÇÃO",1346944,3967,10,ATIVO,UNIDADE,128.7,12.87
"2830445	JUNTA",1346945,3966,10,ATIVO,UNIDADE,326.8,32.68
"YN52D01008P1	PINO TRAVA",1346946,3965,4,ATIVO,UNIDADE,55.44,13.86
"MAO DE OBRA MECANICA",1346947,2156,300,ATIVO,HORAS,28506,95.02
"71100242	JG REPARO ORBITROL",1346948,2155,1,ATIVO,UNIDADE,649.31,649.31
"75241795	MANOPLA",1346949,2154,4,ATIVO,UNIDADE,225.68,56.42
"73125851	JUNTA ESFÉRICA",1346950,2153,12,ATIVO,UNIDADE,831.48,69.29
"87357574	CABO",1346951,2152,1,ATIVO,UNIDADE,175.2,175.2
"75261090	HASTE NIVELADORA",1346952,2151,1,ATIVO,UNIDADE,498.86,498.86
"75312824	VALVULA REGULADORA",1346953,2150,1,ATIVO,UNIDADE,2576.46,2576.46
"75287752	ANEL VEDAÇÃO",1346954,2149,12,ATIVO,UNIDADE,985.8,82.15
"70923174	CONEXÃO",1346955,2148,12,ATIVO,UNIDADE,356.28,29.69
"11227721	PARAFUSO",1346956,2147,48,ATIVO,UNIDADE,237.6,4.95
"10902221	PORCA",1346957,2146,48,ATIVO,UNIDADE,66.72,1.39
"75284007	BUCHA",1346958,2145,2,ATIVO,UNIDADE,310.8,155.4
"79084753	ABRAÇADEIRA",1346959,2144,24,ATIVO,UNIDADE,180.48,7.52
"75288881	RETENTOR DE ÓLEO",1346960,2143,1,ATIVO,UNIDADE,419.68,419.68
"75289439	VÁLVULA DE ALÍVIO",1346961,2142,1,ATIVO,UNIDADE,1388.69,1388.69
"73124684	ROLAMENTO DE RODA",1346962,2141,4,ATIVO,UNIDADE,823.52,205.88
"70901348	CONTRAPINO",1346963,2140,32,ATIVO,UNIDADE,44.48,1.39
"70684817	ROLAMENTO DE RODA",1346964,2139,4,ATIVO,UNIDADE,748.28,187.07
"75221272	COIFA",1346965,2138,6,ATIVO,UNIDADE,231.6,38.6
"75219488	PONTEIRA",1346966,2137,10,ATIVO,UNIDADE,1187.8,118.78
"75221276	TERMINAL",1346967,2136,12,ATIVO,UNIDADE,1650.96,137.58
"70913830	PORCA",1346968,2135,24,ATIVO,UNIDADE,190.08,7.92
"73124672	RASPADOR",1346969,2133,24,ATIVO,UNIDADE,190.08,7.92
"YN50C01189P1	FECHADURA",1346970,3970,1,ATIVO,UNIDADE,372.3,372.3
"75252215	SENSOR VELOCIDADE",1346971,2102,1,ATIVO,UNIDADE,488.96,488.96
"75220797	JG REPARO",1346972,2100,6,ATIVO,UNIDADE,783.9,130.65
"75289408	TAMBOR TRANSMISSÃO",1346973,2068,1,ATIVO,UNIDADE,2655.64,2655.64
"87667592	CORRENTE",1346974,2067,4,ATIVO,UNIDADE,2193.4,548.35
"75289655	TURBINA",1346975,2066,1,ATIVO,UNIDADE,2368.6,2368.6
"75289647	VOLANTE MOTOR",1346976,2065,1,ATIVO,UNIDADE,906.66,906.66
"76035007	ROLAMENTO",1346977,2064,6,ATIVO,UNIDADE,611.7,101.95
"87671572	CUBO DE RODA DIANTEIRA",1346978,2063,1,ATIVO,UNIDADE,1383.74,1383.74
"75312848	DISCO SINTERIZADO",1346979,2062,20,ATIVO,UNIDADE,890.8,44.54
"75312848	DISCO SINTERIZADO",1346980,2061,30,ATIVO,UNIDADE,1068.9,35.63
"75287708	DISCO SINTERIZADO",1346981,2060,30,ATIVO,UNIDADE,1455,48.5
"75288885	ROLAMENTO",1346982,2059,6,ATIVO,UNIDADE,415.74,69.29
"75288896	RETENTOR",1346983,2058,18,ATIVO,UNIDADE,480.96,26.72
"75289409	ENGRENAGEM",1346984,2057,1,ATIVO,UNIDADE,1590.61,1590.61
"75241505	ALTERNADOR",1346985,2056,1,ATIVO,UNIDADE,1291.69,1291.69
"71103549	COROA E PINHÃO",1346986,2055,1,ATIVO,UNIDADE,3180.24,3180.24
"75259844	SENSOR",1346987,2054,1,ATIVO,UNIDADE,625.56,625.56
"75221734	HASTE",1346988,2053,1,ATIVO,UNIDADE,976.93,976.93
"75249866	EIXO",1346989,2052,2,ATIVO,UNIDADE,1045.24,522.62
"75289439	VÁLVULA",1346990,2051,1,ATIVO,UNIDADE,1932.09,1932.09
"75288512	ROLAMENTO",1346991,2050,4,ATIVO,UNIDADE,360.28,90.07
"75286312	TENSOR DA CORREIA",1346992,2049,2,ATIVO,UNIDADE,863.1,431.55
"J800976	BOMBA DÁGUA",1346993,2048,2,ATIVO,UNIDADE,878.94,439.47
"75208341	TERMOSTATO",1346994,2047,1,ATIVO,UNIDADE,101.95,101.95
"73164370	HÉLICE MOTOR",1346995,2046,1,ATIVO,UNIDADE,942.29,942.29
"75257700	RADIADOR DE ÓLEO",1346996,2045,1,ATIVO,UNIDADE,4143.31,4143.31
"87632361	CILINDRO INCLINAÇÃO",1346997,2044,1,ATIVO,UNIDADE,1730.17,1730.17
"J928161	SOLENÓIDE",1346998,2043,1,ATIVO,UNIDADE,637.43,637.43
"73125849	ROLAMENTO",1346999,2042,6,ATIVO,UNIDADE,558.24,93.04
"87647437	PONTA DE EIXO DIANTEIRA",1347000,2069,2,ATIVO,UNIDADE,2448.78,1224.39
"73125891	INTERRUPTOR",1347001,2101,1,ATIVO,UNIDADE,548.35,548.35
"87625339	ENGRENAGEM",1347002,2070,2,ATIVO,UNIDADE,728.5,364.25
"75324054	BOMBA HIDRÁULICA",1347003,2072,1,ATIVO,UNIDADE,2228.05,2228.05
"75220700	JG REPARO",1347004,2099,6,ATIVO,UNIDADE,837.36,139.56
"75248807	PLACA",1347005,2098,24,ATIVO,UNIDADE,1164,48.5
"75243732	SUPORTE",1347006,2097,12,ATIVO,UNIDADE,1259.04,104.92
"75248810	PLACA",1347007,2096,28,ATIVO,UNIDADE,720.44,25.73
"75248809	CALÇO",1347008,2095,80,ATIVO,UNIDADE,284.8,3.56
"75248811	CHAPA",1347009,2094,18,ATIVO,UNIDADE,694.8,38.6
"75266792	BARRA",1347010,2093,2,ATIVO,UNIDADE,1672.76,836.38
"75266819	BARRA",1347011,2092,2,ATIVO,UNIDADE,2373.54,1186.77
"73125483	CALÇO DE AJUSTE",1347012,2091,64,ATIVO,UNIDADE,354.56,5.54
"73125482	CALÇO DESGASTE",1347013,2090,24,ATIVO,UNIDADE,2042.88,85.12
"75248931	SAPATA",1347014,2089,4,ATIVO,UNIDADE,2169.64,542.41
"87616832	CHAPA",1347015,2088,16,ATIVO,UNIDADE,427.52,26.72
"87616831	CHAPA",1347016,2087,16,ATIVO,UNIDADE,427.52,26.72
"73126330	PARAFUSO",1347017,2086,160,ATIVO,UNIDADE,792,4.95
"73125480	PLACA",1347018,2085,24,ATIVO,UNIDADE,1306.56,54.44
"73125481	PLACA",1347019,2084,24,ATIVO,UNIDADE,1164,48.5
"75254572	INDICADOR DE PRESSÃO",1347020,2083,1,ATIVO,UNIDADE,1019.5,1019.5
"70912441	ARRUELA",1347021,2082,36,ATIVO,UNIDADE,35.64,0.99
"70927236	PARAFUSO",1347022,2081,36,ATIVO,UNIDADE,178.2,4.95
"75288824	CRUZETA",1347023,2080,6,ATIVO,UNIDADE,884.88,147.48
"75387753	MOLA PRATO",1347024,2079,3,ATIVO,UNIDADE,291,97
"75287712	PISTÃO",1347025,2078,2,ATIVO,UNIDADE,762.14,381.07
"75286636	ENGRENAGEM",1347026,2077,1,ATIVO,UNIDADE,530.53,530.53
"75289673	ENGRENAGEM",1347027,2076,1,ATIVO,UNIDADE,665.15,665.15
"75249889	CHICOTE FREIO",1347028,2075,1,ATIVO,UNIDADE,210.83,210.83
"75289699	VALVULA SOLENÓIDE",1347029,2074,1,ATIVO,UNIDADE,656.24,656.24
"75289697	TUBO",1347030,2073,1,ATIVO,UNIDADE,297.93,297.93
