descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Confecção de convite tam. 21x29,7 em papel couche matte 210",0,6000,PERDEU," ",3120,0.52
"Confecção de panfletos de programação tam. 15x21, 4x4 cores,",0,15000,PERDEU," ",5400,0.36
"Confecção de cartaz publicitario 4x0 cores papel couche.",0,6000,PERDEU," ",3360,0.56
"Confecção de cartaz publicitario 4x0 cores, tam 40x60, papel",0,6000,PERDEU," ",5820,0.97
"Confecção de folder, 4x4 cores, papel couche 180gr. Tam A4.",0,20000,PERDEU," ",11400,0.57
"Confecção de banners tam. 1,20x0,90, em lona com acabamento.",0,400,PERDEU," ",32000,80
"Confecção de certificado tam A4 em papel reciclado 180gr.",0,400,PERDEU," ",984,2.46
"Confecção de convite 4x4 papel adesivo grosso.",0,6000,PERDEU," ",4800,0.8
"Confecção de envelope tam. 36,5x25,4 - 1 cor.",0,6000,PERDEU," ",3600,0.6
"Confecção de fleyrs frente e verso em 4x4 cores, 15x21cm, pa",0,6000,PERDEU," ",2940,0.49
"Confecção de folders em papel couche 150gr, tam A4 com 2 dob",0,6000,PERDEU," ",6300,1.05
"Confecção de cartazes, tam. A3 em papel couche brilho 150gr.",0,4000,PERDEU," ",2640,0.66
"Confecção de cartazes, tam. A3 em papel couche 115gr.",0,4000,PERDEU," ",2360,0.59
"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",0,6000,PERDEU," ",2880,0.48
"Confecção de etiquetas adesivas, plasticas, tam. 7x4cm.",0,6000,PERDEU," ",3000,0.5
"Cartão de visatas - 5,1x9,2cm, triplex c2s 250gr, 4x0 cor",0,50,PERDEU," ",4000,80
"Confecção de certificado tam A4 em papel couche 180gr.",0,400,PERDEU," ",840,2.1
"Confecção de certificado tam A4 em papel couche 180 gr, com",0,400,PERDEU," ",1040,2.6
