descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199599,1,6,ATIVO,PEÇAS,1730.16,288.36
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199600,2,6,ATIVO,PEÇAS,894.78,149.13
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199601,3,6,ATIVO,PEÇAS,2814.78,469.13
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199602,4,3,ATIVO,PEÇAS,1110.42,370.14
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199603,5,3,ATIVO,PEÇAS,617.85,205.95
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199604,6,2,ATIVO,PEÇAS,428.35,214.175
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199605,7,2,ATIVO,PEÇAS,1155.18,577.59
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199606,8,2,ATIVO,PEÇAS,381.12,190.56
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199607,9,2,ATIVO,PEÇAS,269.86,134.93
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199608,10,2,ATIVO,PEÇAS,233.5,116.75
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199609,11,150,ATIVO,PEÇAS,4188,27.92
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199610,12,150,ATIVO,PEÇAS,3591,23.94
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199611,13,150,ATIVO,PEÇAS,4020,26.8
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199612,14,150,ATIVO,PEÇAS,4020,26.8
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199613,15,5,ATIVO,PEÇAS,535.6,107.12
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199614,16,4,ATIVO,PEÇAS,996.6,249.15
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199615,17,4,ATIVO,PEÇAS,462.92,115.73
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199616,18,4,ATIVO,PEÇAS,576.32,144.08
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199617,19,4,ATIVO,PEÇAS,760.56,190.14
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199618,20,4,ATIVO,PEÇAS,1091.24,272.81
"Troca de Óleo e Filtros para Equipamentos Rodoviários",2199619,21,4,ATIVO,PEÇAS,1270.76,317.69
