descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",2322676,4,60,ATIVO,UNIDADE,630,10.5
"Alavanca Seldin (tipo bandeirinha) Direita Nº 1R",2322677,8,15,ATIVO,UNIDADE,291.6,19.44
"Alavanca Seldin Reta",2322678,10,15,ATIVO,UNIDADE,197.85,13.19
"Alicate Ortodôntico 139",2322679,11,1,ATIVO,UNIDADE,57.63,57.63
"Alicate ortodôntico saca banda 347",2322680,20,1,ATIVO,UNIDADE,105.78,105.78
"Alicate ortodôntico weingart curvo 120",2322681,23,1,ATIVO,UNIDADE,95.65,95.65
"CANETA DE ALTA ROTACAO",2322682,37,15,ATIVO,UNIDADE,7199.85,479.99
"Coletor de material perfuro cortante",2322683,43,10,ATIVO,CAIXA,344.5,34.45
"CURETA GRACEY 11-12 - EM AÇO INOX",2322684,50,15,ATIVO,UNIDADE,180,12
"CURETA GRACEY 13-14 - EM AÇO INOX",2322685,51,15,ATIVO,UNIDADE,187.35,12.49
"CURETA GRACEY 5-6 - EM AÇO INOX",2322686,52,40,ATIVO,UNIDADE,499.6,12.49
"CURETA GRACEY 7-8 - EM AÇO INOX",2322687,53,15,ATIVO,UNIDADE,187.35,12.49
"Cureta Maccall 17-18",2322688,54,15,ATIVO,UNIDADE,187.35,12.49
"Dobrador de amarilho",2322689,57,1,ATIVO,UNIDADE,16.6,16.6
"Espelho clinico Nº 5",2322690,68,800,ATIVO,UNIDADE,1992,2.49
"Estojo Endodontico 24 furos 07x06x05cm",2322691,69,1,ATIVO,UNIDADE,66.99,66.99
"Estojo Endodontico 48 furos 20x10x5cm",2322692,70,1,ATIVO,UNIDADE,170.44,170.44
"Kit posicionador para RX infantil",2322693,86,3,ATIVO,kit,146.97,48.99
"Pinça Mosquito 12cm",2322694,96,5,ATIVO,UNIDADE,89.5,17.9
"Porta algodão e/ou resíduos",2322695,102,15,ATIVO,UNIDADE,637.35,42.49
"Porta-amálgama de plástico, autoclavável",2322696,103,2,ATIVO,UNIDADE,21.4,10.7
"Porta-matriz, tipo Toflemire infantil, em aço inox",2322697,105,10,ATIVO,UNIDADE,225,22.5
"Seringa Carpule com refluxo-12,5cm",2322698,109,120,ATIVO,UNIDADE,3960,33
"Sonda Exploradora endodontica nº6",2322699,111,10,ATIVO,UNIDADE,64.9,6.49
"suporte de fixação para coletor perfuro cortante 3l",2322700,116,20,ATIVO,UNIDADE,416,20.8
"Tesoura Metzenbaum Curva 15cm",2322701,120,2,ATIVO,UNIDADE,47,23.5
"Abaixador de lingua descartável",2322702,121,80,ATIVO,PACOTE,258.4,3.23
"Ácido fosfórico 37% em gel",2322703,124,300,ATIVO,PACOTE,1032,3.44
"Água destilada - Galão 5 (cinco) litros",2322704,132,1200,ATIVO,GALAO,10080,8.4
"Agulha gengival CURTA descartável",2322705,134,300,ATIVO,CAIXA,9150,30.5
"agulha gengival longa descartável",2322706,136,30,ATIVO,CXA,1020,34
"Álcool 96% - Litro.",2322707,138,50,ATIVO,LITRO,303.5,6.07
"Alginato tipo II",2322708,140,200,ATIVO,PACOTE,2098,10.49
"ALGODÃO EM ROLETES",2322709,141,2000,ATIVO,PACOTE,4200,2.1
"Amalgama em cápsula - 1 Porção - Kit 50 cápsulas",2322710,142,1,ATIVO,kit,94.9,94.9
"Amalgama em cápsula - 2 Porções - Kit 50 cápsulas",2322711,143,1,ATIVO,kit,147.99,147.99
"Avental RX para Paciente Adulto",2322712,152,1,ATIVO,UNIDADE,590,590
"Broca alta rotação n° 1112 F",2322713,162,150,ATIVO,UNIDADE,283.5,1.89
"Broca alta rotação nº 1190 F",2322714,163,150,ATIVO,UNIDADE,292.5,1.95
"Broca alta rotação nº 3168 F",2322715,166,150,ATIVO,UNIDADE,292.5,1.95
"Broca alta rotação nº 3195 F",2322716,167,150,ATIVO,UNIDADE,283.5,1.89
"broca diamantada esférica 1012",2322717,179,400,ATIVO,UNIDADE,696,1.74
"broca diamantada esférica haste longa 1014",2322718,180,50,ATIVO,UNIDADE,87,1.74
"Broca de alta rotação diamantada esferica 1014. Autoclavável",2322719,181,400,ATIVO,UNIDADE,696,1.74
"broca diamantada esférica haste longa 1016",2322720,182,10,ATIVO,UNIDADE,17.4,1.74
"BROCA DIAMANTADA ESFERICA 1019",2322721,184,350,ATIVO,UNIDADE,591.5,1.69
"Broca de alta rotação diamantada nº3080, cônica, topo inativ",2322722,186,70,ATIVO,UNIDADE,118.3,1.69
"Broca de alta rotação diamantada nº3082, cônica, topo inativ",2322723,187,70,ATIVO,UNIDADE,118.3,1.69
"Caixa Para Aparelho Ortodôntico sortidos",2322724,223,60,ATIVO,EMBALAGEM,768,12.8
"Câmara Escura Para Revelação",2322725,224,1,ATIVO,UNIDADE,181.54,181.54
"Canudo plástico descartável 5x210mm (21cm).",2322726,227,10,ATIVO,PACOTE,38.7,3.87
"Cariostático 30% a base de diaminufluoreto de prata",2322727,228,20,ATIVO,FRASCO,554.8,27.74
"Cartela 2 furos para rx odontológico",2322728,229,5,ATIVO,PACOTE,46.05,9.21
"Cimento dentário reparador (MTA) agregado trióxido mineral",2322729,237,20,ATIVO,UNIDADE,2859.8,142.99
"COLGADURA INDIVIDUAL",2322730,240,10,ATIVO,UNIDADE,35,3.5
"Conjunto aspiração Endodôntico",2322731,270,10,ATIVO,UNIDADE,298.9,29.89
"Desinfetante e solvente de resíduos odontológico.",2322732,274,300,ATIVO,LITROS,7530,25.1
"Elástico Intraoral Látex 1/8 - médio",2322733,282,8,ATIVO,EMBALAGEM,56.56,7.07
"Envelope auto selante 190X330mm",2322734,287,1200,ATIVO,CAIXA,66000,55
"Envelope auto selante 240X380mm",2322735,288,600,ATIVO,CAIXA,44934,74.89
"Envelope auto selante 50x130mm",2322736,290,1875,ATIVO,CXA,22125,11.8
"Filme Periapical ADULTO E-speed - ultra rapido",2322737,313,20,ATIVO,CAIXA,2860,143
"Fio dental bucal",2322738,322,100,ATIVO,UNIDADE,975,9.75
"FITA AUTOCLAVE",2322739,325,50,ATIVO,ROLO,150,3
"Fita matriz metálica de 5mm",2322740,326,500,ATIVO,ROLO,520,1.04
"Fita matriz metalica de 7mm",2322741,327,350,ATIVO,ROLO,455,1.3
"Fixador para radiografia",2322742,329,30,ATIVO,FRASCO,306,10.2
"Flúor gel acidulado mínima de 1,23% de flúor-200 ml",2322743,330,270,ATIVO,FRASCO,891,3.3
"Gesso especial tipo IV",2322744,337,50,ATIVO,PACOTE,700,14
"Godiva em bastão verde",2322745,339,5,ATIVO,CAIXA,100,20
"Gorros descartáveis tipo touca com elástico 45x45cm",2322746,340,800,ATIVO,PACOTE,7880,9.85
"Guardanapo 30 x 30cm",2322747,341,2400,ATIVO,PACOTE,5784,2.41
"Haste flexível em algodão (cotonete).",2322748,342,100,ATIVO,CAIXA,110,1.1
"Ionometro de vidro restaurador  autopolimerizável cor a3",2322749,352,112,ATIVO,kit,11870.88,105.99
"Ionometro de vidro restaurador  autopolimerizável cor a3",2322750,353,338,ATIVO,kit,35855.04,106.08
"Kit Completo para Polimento de Resina",2322751,355,100,ATIVO,kit,4740,47.4
"Luva cirurgica Látex, esterelizada, tamanho 6,5",2322752,410,2000,ATIVO,PACOTE,2200,1.1
"Luva cirurgica Látex, esterelizada, tamanho 7,5",2322753,411,2000,ATIVO,PACOTE,2980,1.49
"Luva cirurgica Látex, esterelizada, tamanho 8,0",2322754,412,2000,ATIVO,PACOTE,2980,1.49
"Luva cirurgica Látex, esterelizada, tamanho 7,0",2322755,413,2000,ATIVO,PACOTE,2980,1.49
"Moldeira Total Perfurada Plástico",2322756,421,2,ATIVO,kit,104.22,52.11
"Óculos de proteção de plástico",2322757,424,120,ATIVO,UNIDADE,295.2,2.46
"Papel Crepado em folhas 40 x 40 cm",2322758,432,20,ATIVO,CAIXA,2377.4,118.87
"Pasta para tratamento de alveolite - fr 10gr",2322759,440,50,ATIVO,FRASCO,1391.5,27.83
"Pasta Zinco-Enólica",2322760,442,10,ATIVO,kit,330.4,33.04
"Ponta de seringa tríplice descartável",2322761,458,2000,ATIVO,EMBALAGEM,49980,24.99
"REVELADOR PARA RADIOGRAFIA - FRASCO COM 475 ML",2322762,498,30,ATIVO,FRASCO,306,10.2
"Saco plástico SACOLÉ medindo 4 x 23 cm",2322763,500,120,ATIVO,PACOTE,1663.2,13.86
"Sobre luva plástica descartável",2322764,504,800,ATIVO,EMBALAGEM,1592,1.99
"Spray congelante -50º / 200ml para teste de vitalidade pulpa",2322765,506,100,ATIVO,FRASCO,2587,25.87
"Sugador cirúrgico descartável caixa c/ 40 unidades.",2322766,508,100,ATIVO,CAIXA,3888,38.88
"Sugador Endodôntico Descartável",2322767,510,200,ATIVO,PACOTE,2868,14.34
"AUTOCLAVE 54 LITROS",2322768,526,3,ATIVO,UNIDADE,51000,17000
