descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",4400331,13346,PERDEU,KG,35900.74,2.69
"AÇÚCAR REFINADO - NA CENTRAL",4400332,40041,PERDEU,KG,107710.29,2.69
"BISCOITO MARIA AVEIA E MEL - SEM LACTOSE - NA CENTRAL",4400333,5338,PERDEU,KG,79803.1,14.95
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400334,2522,PERDEU,KG,37703.9,14.95
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4400335,7568,PERDEU,KG,113141.6,14.95
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400336,2167,PERDEU,KG,0,0
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4400337,6504,PERDEU,KG,0,0
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400338,1607,PERDEU,KG,0,0
"BISCOITO MARIA INTEGRAL - SEM LACTOSE - NA CENTRAL",4400339,4823,PERDEU,KG,0,0
"BISCOITO DE GERGELIM - SEM LEITE - NA CENTRAL",4400340,5338,PERDEU,KG,75692.84,14.18
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400341,2548,PERDEU,KG,44105.88,17.31
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4400342,7644,PERDEU,KG,132317.64,17.31
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400343,1682,PERDEU,KG,29115.42,17.31
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4400344,5046,PERDEU,KG,87346.26,17.31
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400345,1563,PERDEU,KG,20475.3,13.1
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4400346,4691,PERDEU,KG,62343.39,13.29
