descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Luva para Limpeza, NITRILICA tamanho Pequeno cano 3/4 (35 cm",1303482,84,1050,ATIVO,PAR,7392,7.04
"Saponáceo cremoso",1305475,144,13260,ATIVO,MILILITRO,29967.6,2.26
"Vassoura de nylon.",1307543,153,9075,ATIVO,UNIDADE,80132.25,8.83
"FLANELA PARA LIMPEZA.",1307556,55,7850,ATIVO,UNIDADE,7693,0.98
"Escova para Lavar Roupa em Madeira",1307557,46,1625,ATIVO,UNIDADE,2876.25,1.77
"Luva para Limpeza, NITRILICA tamanho Grande cano 3/4 (35 cm)",1309562,82,800,ATIVO,PAR,5632,7.04
"Vassoura de nylon.",1311602,154,3025,ATIVO,UNIDADE,26710.75,8.83
"Luva para Limpeza, NITRILICA tamanho Médio cano 3/4 (35 cm)",1311605,83,1400,ATIVO,PAR,9856,7.04
"Desodorizador sanitário em gel",1311607,36,4200,ATIVO,UNIDADE,36078,8.59
"Escova para higienização de mãos e unhas",1311612,45,1630,ATIVO,UNIDADE,2591.7,1.59
"Esponja de fibra sintética  100mmX75mmX42mm",1319833,51,21820,ATIVO,UNIDADE,26620.4,1.22
