descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Câmara de ar 1000x20 com valvula de metal",1299297,1,70,ATIVO,UNIDADE,14700,210
"CAMARA DE AR 1300X24",1301386,5,10,ATIVO,UNIDADE,3200,320
"Câmara de ar 1100x22 com valvula de metal",1301387,2,10,ATIVO,UNIDADE,2250,225
"Protetor 1400x24",1303456,71,20,ATIVO,UNIDADE,2360,118
"PROTETOR 17,5X25",1303457,72,10,ATIVO,UNIDADE,2290,229
"Câmara de ar 20,5x25",1303458,11,16,ATIVO,UNIDADE,9024,564
"Câmara de ar 15",1303459,8,2,ATIVO,UNIDADE,288,144
"Câmara de ar 17.5x25",1305462,9,4,ATIVO,UNIDADE,1416,354
"Câmara de ar 12,5/80x18",1305463,3,2,ATIVO,UNIDADE,500,250
"CAMARA DE AR 750X16",1307527,12,4,ATIVO,UNIDADE,396,99
"CAMARA DE AR 14",1307528,6,5,ATIVO,UNIDADE,495,99
"Protetor 900x20",1309538,75,30,ATIVO,UNIDADE,3330,111
"Protetor 1300x24",1311587,70,10,ATIVO,UNIDADE,1180,118
"Protetor 19,5x24",1311588,73,20,ATIVO,UNIDADE,2380,119
"Protetor 1000x20",1313575,68,40,ATIVO,UNIDADE,4440,111
"Protetor 750x16",1313576,74,4,ATIVO,UNIDADE,236,59
"Câmara de ar 19,5x24",1313578,10,2,ATIVO,UNIDADE,874,437
"Protetor 1100x22",1315719,69,10,ATIVO,UNIDADE,1110,111
"CAMARA DE AR 1400X24",1315723,7,20,ATIVO,UNIDADE,6680,334
"CAMARA DE AR 13",1317774,4,10,ATIVO,UNIDADE,640,64
"CAMARA DE AR 900X20",1319803,13,30,ATIVO,UNIDADE,5520,184
