descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AUTO DE INFRAÇÃO Bloco 50x3",0,400,PERDEU," ",4280,10.7
"AUTO DE INFRAÇÃO Bloco 50x2",0,300,PERDEU," ",2670,8.9
"AUTORIZAÇÃO SAÍDA DE VEÍCULOS",0,400,PERDEU," ",1440,3.6
"BLOCOS DE RASCUNHO PODER EXECUTIVO",0,500,PERDEU," ",1450,2.9
"BOLETIM DE CADASTRO IMOBILIÁRIO - BCI",0,100,PERDEU," ",940,9.4
"CAPAS AMARELAS",0,4000,PERDEU," ",1160,0.29
"CARTÃO DE PROTOCOLO GERAL .",0,40000,PERDEU," ",3200,0.08
"CARTÃO DE VISITAS",0,50,PERDEU," ",3900,78
"CARTAO PONTO",0,12000,PERDEU," ",3360,0.28
"COMPROVANTE ENTREGA CORREIOS .",0,10000,PERDEU," ",3700,0.37
"ENVELOPE GRANDE TIMBRADO - 26x36cm",0,8000,PERDEU," ",7040,0.88
"ENVELOPE MÉDIO TIMBRADO - 18,5x24,8 cm",0,6000,PERDEU," ",2940,0.49
"Envelope ofício com timbre",0,15000,PERDEU," ",2850,0.19
"FOLHA ADESIVO A4 .",0,8000,PERDEU," ",4720,0.59
"FORMULARIO DE DENUNCUIA DE INVASÕES",0,50,PERDEU," ",600,12
"MEMORANDO INTERNO .",0,500,PERDEU," ",2200,4.4
"NOTIFICAÇÕES Bloco 50x3",0,250,PERDEU," ",2375,9.5
"NOTIFICAÇÕES Bloco 50x2",0,250,PERDEU," ",1575,6.3
"PASTA COMISSÃO DE LICITAÇÃO",0,1500,PERDEU," ",1770,1.18
"PASTA DE BOLSA PMC",0,1000,PERDEU," ",600,0.6
"PASTA DE PROCESSO .",0,40000,PERDEU," ",27600,0.69
"PASTA EM CARTOLINA AZUL E VERDE DO RH",0,2000,PERDEU," ",1160,0.58
"PASTA PODER EXECUTIVO .",0,5000,PERDEU," ",7400,1.48
"PASTA PODER EXECUTIVO P/B .",0,6000,PERDEU," ",4140,0.69
"REQUERIMENTO SIMPLES .",0,300,PERDEU," ",2340,7.8
"REQUISIÇÃO DE ABASTECIMENTO .",0,500,PERDEU," ",1175,2.35
"REQUISIÇÃO DE COPIAS   .",0,80,PERDEU," ",320,4
"REQUISIÇÃO DE MATERIAL .",0,200,PERDEU," ",800,4
"TERMO DE APREENÇÃO DE MERCADORIA",0,150,PERDEU," ",1650,11
"TERMO DE VERIFICAÇÃO DE POST E NORMAS URBANIS",0,200,PERDEU," ",4000,20
"Adesivo educação do condutor",0,4000,PERDEU," ",4760,1.19
"Auto de Infracao de Transito",0,500,PERDEU," ",8100,16.2
"Envelope reteenção",0,1000,PERDEU," ",840,0.84
"Auto de Constatação de embriaguez",0,100,PERDEU," ",1450,14.5
"Auto de Retirada e veículo de circulação",0,200,PERDEU," ",3300,16.5
"Relatório avarias motocicletas",0,100,PERDEU," ",1250,12.5
"Relatório avarias automóveis",0,150,PERDEU," ",1875,12.5
"Boletim de ocorrência acidente de trânsito",0,150,PERDEU," ",2175,14.5
"Constatação de acidente de trânsito",0,150,PERDEU," ",2175,14.5
"Dados dos envolvidos e dos veículos",0,200,PERDEU," ",2900,14.5
"Recibo Bloco 50x2",0,350,PERDEU," ",1680,4.8
"Requisição de boletim de acidente de trânsito  Bloco 100x1",0,200,PERDEU," ",900,4.5
"Recibo de retenção documentos Bloco 50x1",0,100,PERDEU," ",540,5.4
"Cartaz do trânsito",0,2000,PERDEU," ",2400,1.2
"Folder educação no trânsito",0,15000,PERDEU," ",5700,0.38
"Folheto educação no trânsito",0,15000,PERDEU," ",2850,0.19
"Selo holográfico",0,11000,PERDEU," ",11000,1
"Pasta Timbrada DTT",0,1000,PERDEU," ",2750,2.75
"Pasta Defesa de Autuação",0,1500,PERDEU," ",1500,1
"Envelope grande - Tamanho: 36x26cm",0,1000,PERDEU," ",1180,1.18
"Pasta Processo administrativo",0,2000,PERDEU," ",2700,1.35
