descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alvejante a base de hipoclorito de sódio 5 litros.",1301407,11,8903,ATIVO,GALAO,80127,9
"Detergente Líquido de uso geral 5 litros;",1301418,39,7125,ATIVO,GALAO,64125,9
"Amaciante para tecidos 5 litros.",1303475,13,1100,ATIVO,GALAO,9680,8.8
"Alvejante a base de hipoclorito de sódio 5 litros.",1303477,12,2967,ATIVO,GALAO,26703,9
"Detergente Líquido Neutro de uso geral 500 mL.",1303486,41,8280,ATIVO,UNIDADE,9936,1.2
"Água Sanitária 5 Litros;",1307542,10,3555,ATIVO,GALAO,24885,7
"Cera auto brilho, peso liquido minimo 750 ml, máximo 01 litr",1307546,19,1470,ATIVO,CAIXA,64680,44
"Água Sanitária 5 Litros;",1309558,9,10665,ATIVO,GALAO,74655,7
"Agua Sanitária 1 Litro.",1313591,8,5100,ATIVO,UNIDADE,9180,1.8
"Sabão em pó, grão azul, em embalagens plásticas com 1Kg",1313593,119,10688,ATIVO,UNIDADE,33880.96,3.17
"Sabão em pó, grão azul, em embalagens plásticas com 1Kg",1313594,120,3562,ATIVO,UNIDADE,11291.54,3.17
"Álcool etílico 70° antisséptico",1315740,3,38075,ATIVO,FRASCO,196467,5.16
"Álcool etílico 70° antisséptico",1315741,4,10025,ATIVO,FRASCO,51729,5.16
"Cera em pasta, peso minimo de  4,5 quilos, para pisos quente",1315745,20,535,ATIVO,GALAO,58850,110
"Desinfetante de uso geral 500mL.",1315748,30,7220,ATIVO,UNIDADE,10108,1.4
"Detergente Líquido de uso geral 5 litros;",1315750,40,2375,ATIVO,GALAO,21375,9
"Silicone em Gel automotivo",1317794,145,340,ATIVO,UNIDADE,5018.4,14.76
"Lustra móveis 200mL.",1317802,69,275,ATIVO,UNIDADE,577.5,2.1
"Balde Plástico com tampa e Alça 10 Litros",1319818,15,640,ATIVO,UNIDADE,12672,19.8
