descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"G100438	EMBOLO",0,2,PERDEU," ",225.74,112.87
"76066287	RÓTULA",0,4,PERDEU," ",331.32,82.83
"76066288	ANEL TRAVA",0,20,PERDEU," ",127.4,6.37
"76066264	PORCA DA HASTE",0,2,PERDEU," ",178.42,89.21
"2853784	JUNTA",0,10,PERDEU," ",327.7,32.77
"4899239	ANEL",0,20,PERDEU," ",273,13.65
"87390465	TUBO FLEXÍVEL",0,2,PERDEU," ",276.72,138.36
"440729A1	TAMPA",0,4,PERDEU," ",189.32,47.33
"MAO DE OBRA MECANICA",0,400,PERDEU," ",39324,98.31
"4700945760	JUNTA TAMPA DE VÁLVULA",0,2,PERDEU," ",155.18,77.59
"4700347119	PINO",0,2,PERDEU," ",140.4,70.2
"4700100040	ROLAMENTO",0,4,PERDEU," ",517.28,129.32
"4700167032	RASPADOR",0,24,PERDEU," ",620.64,25.86
"4700926214	GRAXEIRA",0,50,PERDEU," ",92.5,1.85
"4700500037	PARAFUSO",0,50,PERDEU," ",323.5,6.47
"4700382384	AMORTECEDOR DO CAPÔ",0,2,PERDEU," ",391.64,195.82
"4700388089	ROLAMENTO",0,2,PERDEU," ",1581.38,790.69
"4700791927	ANEL O",0,40,PERDEU," ",295.6,7.39
"4700167023	ANEL TRAVA",0,50,PERDEU," ",554,11.08
"4700801187	COXIM",0,24,PERDEU," ",3369.6,140.4
"4700945731	CORREIA",0,6,PERDEU," ",487.74,81.29
"4700945140	ALTERNADOR",0,1,PERDEU," ",2002.58,2002.58
"4700945730	MOTOR PARTIDA",0,1,PERDEU," ",2320.33,2320.33
"4700382393	CUBO DA HÉLICE",0,1,PERDEU," ",569,569
"4700379164	HÉLICE",0,1,PERDEU," ",663.22,663.22
"4700387129	COXIM MOTOR",0,8,PERDEU," ",975.44,121.93
"4700392220	RADIADOR",0,1,PERDEU," ",2723.07,2723.07
"4700904551	COXIM RADIADOR",0,10,PERDEU," ",369.5,36.95
"4700392313	RESERVATORIO DÁGUA",0,1,PERDEU," ",360.24,360.24
"4700903714	TAMPA DO RESERVATÓRIO",0,2,PERDEU," ",118.24,59.12
"4700392297	MANGUEIRA RADIADOR SUP.",0,2,PERDEU," ",214.3,107.15
"4700393081	MANGUEIRA RADIADOR INF.",0,2,PERDEU," ",199.52,99.76
"4700313010	ABRAÇADEIRA",0,20,PERDEU," ",73.8,3.69
"4812110507	TUBO SAÍDA",0,2,PERDEU," ",280.8,140.4
"4700392295	SILENCIOSO",0,2,PERDEU," ",650.28,325.14
"4700212553	COROA E PINHÃO",0,1,PERDEU," ",3134.11,3134.11
"4700909574	ROLAMENTO",0,6,PERDEU," ",1086.3,181.05
"4700909581	ROLAMENTO",0,6,PERDEU," ",931.08,155.18
"4700909558	ENGRENAGEM",0,6,PERDEU," ",2527.26,421.21
"4700939262	ENGRENAGEM",0,6,PERDEU," ",1086.3,181.05
"4700909559	ARRUELA",0,20,PERDEU," ",443.4,22.17
"4700923342	ROLAMENTO",0,6,PERDEU," ",975.42,162.57
"4700909609	ANEL O",0,30,PERDEU," ",443.4,14.78
"4700909618	ANEL O",0,30,PERDEU," ",415.8,13.86
"4700909619	ANEL O",0,30,PERDEU," ",304.8,10.16
"4700939284	KIT DISCO DE FREIO",0,2,PERDEU," ",4300.74,2150.37
"4700939265	RETENTOR",0,4,PERDEU," ",546.84,136.71
"4700939266	ROLAMENTO",0,4,PERDEU," ",798.08,199.52
"4700926781	PARAFUSO",0,100,PERDEU," ",1108,11.08
"4700901987	PORCA",0,100,PERDEU," ",554,5.54
"4700939268	COROA ANELAR",0,2,PERDEU," ",190.28,95.14
"4700939271	ANEL TRAVA",0,50,PERDEU," ",369.5,7.39
"4700939272	ENGRENAGEM",0,10,PERDEU," ",1533.3,153.33
"4700939269	ENGRENAGEM DA COROA",0,4,PERDEU," ",2601.12,650.28
"4700940505	VALVULA SOLENÓIDE",0,2,PERDEU," ",1610.94,805.47
"4700379630	RÓTULA",0,6,PERDEU," ",487.74,81.29
"4700394905	BOMBA DIREÇÃO",0,1,PERDEU," ",1381.85,1381.85
"4700376000	ORBITROL",0,1,PERDEU," ",2837.61,2837.61
"4700392103	PINO",0,8,PERDEU," ",472.96,59.12
"4700392105	HASTE DIREÇÃO",0,2,PERDEU," ",709.4,354.7
"4700377024	CABO REVERSÃO",0,2,PERDEU," ",288.2,144.1
"4700416034	TERMINAL",0,10,PERDEU," ",240.2,24.02
"4700337042	CALÇO",0,20,PERDEU," ",221.6,11.08
"4700904737	ANEL",0,20,PERDEU," ",406.4,20.32
"4700372772	VOLANTE",0,1,PERDEU," ",598.56,598.56
"4700909583	FLANGE",0,1,PERDEU," ",177.35,177.35
"4700901834	LUVA",0,2,PERDEU," ",133.02,66.51
"4700939017	PRISIONEIRO",0,30,PERDEU," ",221.7,7.39
"4700939273	ROLAMENTO",0,10,PERDEU," ",591.2,59.12
"4700392100	JG REPARO",0,2,PERDEU," ",229.08,114.54
"4700909568	ANEL",0,20,PERDEU," ",147.8,7.39
"4700939259	ANEL",0,20,PERDEU," ",147.8,7.39
"4700929631	ESPAÇADOR",0,8,PERDEU," ",502.48,62.81
"4700937170	TAMBOR",0,1,PERDEU," ",2024.75,2024.75
"4700937171	PISTÃO",0,9,PERDEU," ",2319.39,257.71
"4700937180	PLACA",0,8,PERDEU," ",2534.64,316.83
"4700940308	PLACA",0,8,PERDEU," ",4108.64,513.58
"4700908367	EIXO",0,2,PERDEU," ",2793.26,1396.63
"4700937185	ROLAMENTO",0,2,PERDEU," ",1167.56,583.78
"4700938040	EIXO",0,2,PERDEU," ",1138,569
"4700903571	PLACA",0,4,PERDEU," ",2335.12,583.78
"4700901466	EIXO",0,2,PERDEU," ",1344.9,672.45
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29928,99.76
"423342	ANEL TRAVA",0,10,PERDEU," ",101.6,10.16
"423344	ANEL TRAVA",0,10,PERDEU," ",110.9,11.09
"423330	CONE",0,4,PERDEU," ",798.36,199.59
"423334	CAPA",0,4,PERDEU," ",458.32,114.58
"423471	RETENTOR",0,2,PERDEU," ",872.3,436.15
"423331	CAPA",0,4,PERDEU," ",827.92,206.98
"423332	CONE",0,4,PERDEU," ",502.68,125.67
"423322	ENGRENAGEM",0,2,PERDEU," ",2424.68,1212.34
"423335	ARRUELA",0,10,PERDEU," ",64.7,6.47
"423314	EIXO",0,2,PERDEU," ",1315.82,657.91
"265175	HÉLICE",0,1,PERDEU," ",362.22,362.22
"267433	RADIADOR DÁGUA",0,1,PERDEU," ",2535.56,2535.56
"255796	SILENCIOSO",0,1,PERDEU," ",354.83,354.83
"335557	MOTOR HIDRÁULICO",0,1,PERDEU," ",3999.23,3999.23
"813652	LUVA",0,2,PERDEU," ",184.8,92.4
"255799	CARDÃ DIFERENCIAL",0,1,PERDEU," ",1167.98,1167.98
"923634	COROA E PINHÃO",0,1,PERDEU," ",2469.03,2469.03
"345580	BOMBA VIBRAÇÃO",0,1,PERDEU," ",2942.14,2942.14
"927642	ORBITROL",0,1,PERDEU," ",2424.67,2424.67
"456023	CABO FREIO",0,2,PERDEU," ",280.9,140.45
"455109	CABO ACELERADOR",0,2,PERDEU," ",258.74,129.37
"347111	HASTE CILINDRO DIREÇÃO",0,2,PERDEU," ",842.72,421.36
"423111	ANEL VEDAÇÃO",0,8,PERDEU," ",783.6,97.95
"160202	ANEL VEDAÇÃO",0,16,PERDEU," ",147.84,9.24
"423106	ARRUELA",0,10,PERDEU," ",1700.2,170.02
"423128	BUCHA DE BRONZE",0,2,PERDEU," ",872.3,436.15
"423109	CARRIER DO REDUTOR",0,1,PERDEU," ",4243.18,4243.18
"190988	EIXO PLANETARIA",0,4,PERDEU," ",1596.72,399.18
"423105	EIXO CARRIER",0,4,PERDEU," ",986.88,246.72
"423112	ENGRENAGEM",0,4,PERDEU," ",4405.8,1101.45
"423115	ENGRENAGEM",0,2,PERDEU," ",5573.8,2786.9
"423113	ENGRENAGEM",0,2,PERDEU," ",6342.6,3171.3
"892474	ENGRENAGEM",0,2,PERDEU," ",2676.02,1338.01
"190998	ENGRENAGEM",0,6,PERDEU," ",1330.62,221.77
"927036	JG REPARO CILINDRO DIREÇÃO",0,4,PERDEU," ",620.96,155.24
"190989	RETENTOR",0,8,PERDEU," ",1700.24,212.53
"190990	RETENTOR",0,4,PERDEU," ",502.68,125.67
"190992	ROLAMENTO",0,4,PERDEU," ",5374.2,1343.55
"923165	ROLAMENTO",0,10,PERDEU," ",332.7,33.27
"190997	ROLAMENTO",0,8,PERDEU," ",7628.88,953.61
"423123	VEDADOR",0,8,PERDEU," ",1241.92,155.24
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29940,99.8
"20959	RADIADOR DÁGUA",0,1,PERDEU," ",3189.46,3189.46
"12422	ABRAÇADEIRA",0,10,PERDEU," ",82.7,8.27
"5254	CABO ACELERADOR",0,2,PERDEU," ",358.26,179.13
"20449	BOMBA",0,1,PERDEU," ",2851.4,2851.4
"22518	COXIM RADIADOR",0,6,PERDEU," ",485.04,80.84
"3976	MOTOR PARTIDA",0,1,PERDEU," ",1918.08,1918.08
"22293	ALTERNADOR",0,1,PERDEU," ",1028.86,1028.86
"17714	SOLENÓIDE",0,2,PERDEU," ",652.22,326.11
"98518	SILENCIOSO",0,1,PERDEU," ",293.04,293.04
"21788	CORREIA ALTERNADOR",0,4,PERDEU," ",455.64,113.91
"10301	PARAFUSO",0,20,PERDEU," ",73.4,3.67
"5583	FAROL",0,6,PERDEU," ",661.38,110.23
"2773	RODA MOTORA",0,2,PERDEU," ",2895.5,1447.75
"10225	PARAFUSO",0,40,PERDEU," ",330.8,8.27
"11181	PARAFUSO",0,380,PERDEU," ",2093.8,5.51
"10490	PORCA",0,380,PERDEU," ",1394.6,3.67
"11873	SAPATA",0,90,PERDEU," ",14468.4,160.76
"11857	RODA GUIA",0,2,PERDEU," ",2704.42,1352.21
"16606	ROLETE",0,12,PERDEU," ",6845.52,570.46
"11854	ROLETE",0,4,PERDEU," ",3174.76,793.69
"98162	ENGRENAGEM",0,4,PERDEU," ",485.04,121.26
"98163	PINO",0,8,PERDEU," ",529.12,66.14
"98419	BUCHA",0,8,PERDEU," ",352.72,44.09
"69993	MOTOR HIDRÁULICO",0,1,PERDEU," ",3431.97,3431.97
"98144	ENGRENAGEM",0,2,PERDEU," ",455.64,227.82
"98145	ENGRENAGEM",0,4,PERDEU," ",646.72,161.68
"11156	ROLAMENTO",0,8,PERDEU," ",742.24,92.78
"16601	COXIM",0,8,PERDEU," ",433.6,54.2
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29763,99.21
"71A151520	SILENCIOSO",0,1,PERDEU," ",877.93,877.93
"66Z771456	COXIM",0,16,PERDEU," ",4322.08,270.13
"71H303014	TUBO SAÍDA",0,2,PERDEU," ",381.14,190.57
"99X254971	EIXO CARDÃ",0,1,PERDEU," ",1213.74,1213.74
"45G147258	ROLAMENTO",0,2,PERDEU," ",902.9,451.45
"11V255215	SUPORTE MOTOR L.E.",0,1,PERDEU," ",569.87,569.87
"11V255214	SUPORTE MOTOR L.D.",0,1,PERDEU," ",569.87,569.87
"25O693147	BOMBA HIDRÁULICA",0,1,PERDEU," ",2945.54,2945.54
"45P475869	RETENTOR",0,4,PERDEU," ",1054.64,263.66
"58N679146	RADIADOR DÁGUA",0,1,PERDEU," ",3115.76,3115.76
"45F551789	ROLAMENTO",0,8,PERDEU," ",1124.96,140.62
"59A31468	ROLAMENTO",0,8,PERDEU," ",1243.36,155.42
"47J128569	TAMPA",0,2,PERDEU," ",1050.92,525.46
"14A786514	COLETOR ADMISSÃO",0,1,PERDEU," ",1233.17,1233.17
"11B28146	RETENTOR",0,4,PERDEU," ",858.48,214.62
"45L554678	SUPORTE DO CUBO",0,2,PERDEU," ",1065.72,532.86
"81U392817	SENSOR TEMPERATURA",0,2,PERDEU," ",1315.5,657.75
"45W582541	TUBO",0,2,PERDEU," ",1169.34,584.67
"45M913746	CORRENTE ARRASTO",0,4,PERDEU," ",2286.88,571.72
"12U259478	CHAPEU CHUVA",0,2,PERDEU," ",556.92,278.46
"77Y289173	ROLAMENTO",0,4,PERDEU," ",1150.84,287.71
"93Q314697	BOMBA DÁGUA",0,2,PERDEU," ",1942.72,971.36
"91M962541	SUPORTE",0,8,PERDEU," ",1043.52,130.44
"91M257139	BICO",0,8,PERDEU," ",1642.96,205.37
"99F987256	HÉLICE",0,1,PERDEU," ",1078.67,1078.67
"65A364197	PINO GUIA INFERIOR",0,2,PERDEU," ",721.58,360.79
"65A364198	PINO GUIA SUPERIOR",0,2,PERDEU," ",721.58,360.79
"19N316497	SOLENÓIDE",0,2,PERDEU," ",2629.16,1314.58
"45J255264	CRUZETA",0,8,PERDEU," ",821.52,102.69
"77K631547	BARRA DIREÇÃO",0,2,PERDEU," ",2396.02,1198.01
"59D297346	BUCHA GUIA",0,8,PERDEU," ",1657.76,207.22
"81L838690	MOTOR ARRANQUE",0,1,PERDEU," ",1561.58,1561.58
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29973,99.91
"333/Y4319	PINO",0,2,DESCLASSIFICADO," ",192,96
"811/50536	PINO",0,4,DESCLASSIFICADO," ",424,106
"811/90339	PINO",0,4,DESCLASSIFICADO," ",444,111
"331/18442	COXIM CABINE",0,4,DESCLASSIFICADO," ",288,72
"331/25996	COXIM CABINE",0,4,DESCLASSIFICADO," ",256,64
"333/Y9530	AMORTECEDOR",0,2,DESCLASSIFICADO," ",516,258
"808/00297	BUCHA",0,4,DESCLASSIFICADO," ",252,63
"1208/0023	BUCHA",0,4,DESCLASSIFICADO," ",176,44
"809/10030	BUCHA",0,4,DESCLASSIFICADO," ",236,59
"333/Y0140	PINO",0,4,DESCLASSIFICADO," ",468,117
"333/D8569	PINO",0,4,DESCLASSIFICADO," ",400,100
"811/80001	PINO",0,2,DESCLASSIFICADO," ",176,88
"811/90486	PINO",0,2,DESCLASSIFICADO," ",208,104
"333/Y0138	PINO",0,2,DESCLASSIFICADO," ",250,125
"334/Y8081	BUCHA",0,4,DESCLASSIFICADO," ",244,61
"40/303620	BUCHA",0,8,DESCLASSIFICADO," ",384,48
"40/303394	BUCHA",0,4,DESCLASSIFICADO," ",152,38
"40/303392	BUCHA",0,8,DESCLASSIFICADO," ",256,32
"40/301610	BUCHA",0,4,DESCLASSIFICADO," ",172,43
"811/50483	PINO",0,2,DESCLASSIFICADO," ",156,78
"811/50369	PINO",0,2,DESCLASSIFICADO," ",184,92
"811/50368	PINO",0,2,DESCLASSIFICADO," ",144,72
"1450/0001	GRAXEIRA RETA 1/8",0,30,DESCLASSIFICADO," ",60,2
"811/90198	PINO",0,4,DESCLASSIFICADO," ",384,96
"911/40106	PINO",0,2,DESCLASSIFICADO," ",264,132
"334/Y8082	BUCHA",0,2,DESCLASSIFICADO," ",122,61
"334/Y8083	BUCHA",0,4,DESCLASSIFICADO," ",172,43
"40/303381	INTERRUPTOR LUZ FREIO",0,2,DESCLASSIFICADO," ",112,56
"332/Y3852	CABO ACELERADOR",0,2,DESCLASSIFICADO," ",400,200
"333/G5390	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",3297,3297
"332/G5651	VÁLVULA DIRECIONAL",0,1,DESCLASSIFICADO," ",1518,1518
"332/G2831	JG REPARO VÁLVULA DIRECIONAL",0,1,DESCLASSIFICADO," ",728,728
"590/40208	HASTE CILINDRO DIREÇÃO",0,2,DESCLASSIFICADO," ",1008,504
"991/00156	JG. REP. CILINDRO DIREÇÃO",0,4,DESCLASSIFICADO," ",304,76
"594/14074	TAMPA CILINDRO DIREÇÃO",0,2,DESCLASSIFICADO," ",460,230
"335/F5467	HASTE CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",1096,548
"335/F5470	TAMPA CILINDRO CAÇAMBA",0,2,DESCLASSIFICADO," ",392,196
"335/F5476	JG. REP. CILINDRO CAÇAMBA",0,4,DESCLASSIFICADO," ",288,72
"335/C1379	HASTE CILINDRO LEVANTE",0,2,DESCLASSIFICADO," ",992,496
"336/A1144	TAMPA CILINDRO LEVANTE",0,2,DESCLASSIFICADO," ",34,17
"336/A1145	JG. REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",256,64
"550/42261	JG. REP. CILINDRO GIRO",0,4,DESCLASSIFICADO," ",288,72
"333/Y7206	CAMISA CILINDRO GIRO",0,2,DESCLASSIFICADO," ",2048,1024
"335/C1391	HASTE CILINDRO GIRO",0,2,DESCLASSIFICADO," ",1232,616
"333/Y7207	TAMPA DO CILINDRO DE GIRO",0,2,DESCLASSIFICADO," ",1408,704
"559/70202	CAMISA CILINDRO SAPATA",0,2,DESCLASSIFICADO," ",1936,968
"332/F8047	TAMPA CILINDRO SAPATA",0,2,DESCLASSIFICADO," ",384,192
"590/40207	HASTE CILINDRO SAPATA",0,2,DESCLASSIFICADO," ",1232,616
"991/20003	JG. REP. CILINDRO SAPATA",0,4,DESCLASSIFICADO," ",288,72
"1208/0021	BUCHA",0,4,DESCLASSIFICADO," ",128,32
"1208/0015	BUCHA",0,4,DESCLASSIFICADO," ",140,35
"335/H1435	CAMISA CILINDRO LANÇA",0,1,DESCLASSIFICADO," ",944,944
"550/40911	HASTE CILINDRO LANÇA",0,1,DESCLASSIFICADO," ",620,620
"550/42076	EMBÔLO CILINDRO LANÇA",0,1,DESCLASSIFICADO," ",268,268
"333/Y6677	TAMPA CILINDRO LANÇA",0,1,DESCLASSIFICADO," ",208,208
"333/Y6024	JG. REP. CILINDRO LANÇA",0,2,DESCLASSIFICADO," ",80,40
"335/H1437	CAMISA CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",992,992
"335/H1438	HASTE CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",548,548
"333/Y6022	BUCHA",0,2,DESCLASSIFICADO," ",88,44
"550/42087	EMBÔLO CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",216,216
"333/Y6021	TAMPA CILINDRO PROFUNDIDADE",0,1,DESCLASSIFICADO," ",168,168
"333/Y6023	JG. REP. CILINDRO PROFUNDIDADE",0,2,DESCLASSIFICADO," ",152,76
"335/H1322	CAMISA CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",904,904
"335/H1323	HASTE CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",496,496
"550/42101	EMBÔLO CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",192,192
"332/Y8993	TAMPA CILINDRO CONCHA TRASEIRA",0,1,DESCLASSIFICADO," ",180,180
"332/Y6502	BUCHA",0,2,DESCLASSIFICADO," ",104,52
"332/Y6514	BUCHA",0,2,DESCLASSIFICADO," ",72,36
"332/Y8994	JG. REP. CILINDRO CONCHA TRASEIRA",0,2,DESCLASSIFICADO," ",144,72
"829/00548	BUCHA",0,4,DESCLASSIFICADO," ",144,36
"907/08400	MANCAL",0,4,DESCLASSIFICADO," ",104,26
"904/50040	RETENTOR",0,4,DESCLASSIFICADO," ",176,44
"2203/1082	ARRUELA",0,4,DESCLASSIFICADO," ",140,35
"450/10205	ENGRENAGEM ANELAR",0,2,DESCLASSIFICADO," ",1104,552
"450/10206	ENGRENAGEM",0,6,DESCLASSIFICADO," ",1056,176
"450/12403	ENGRENAGEM",0,2,DESCLASSIFICADO," ",568,284
"907/20043	ROLAMENTO",0,4,DESCLASSIFICADO," ",924,231
"904/M6779	RETENTOR",0,4,DESCLASSIFICADO," ",288,72
"914/88100	SEMI EIXO CONJUNTO",0,2,DESCLASSIFICADO," ",2528,1264
"914/88101	SEMI EIXO CURTO",0,2,DESCLASSIFICADO," ",528,264
"914/86301	SEMI EIXO LONGO",0,2,DESCLASSIFICADO," ",944,472
"914/86202	CRUZETA",0,8,DESCLASSIFICADO," ",304,38
"458/M1350	COROA E PINHÃO DIANTEIRA",0,1,DESCLASSIFICADO," ",3112,3112
"907/09200	ROLAMENTO",0,4,DESCLASSIFICADO," ",568,142
"448/36400	KIT ENGRENAGENS DIFERENCIAL",0,1,DESCLASSIFICADO," ",2384,2384
"826/11353	PARAFUSO",0,20,DESCLASSIFICADO," ",400,20
"826/01714	PORCA",0,20,DESCLASSIFICADO," ",120,6
"332/Y8135	PLACA",0,20,DESCLASSIFICADO," ",1120,56
"332/Y8134	DISCO",0,24,DESCLASSIFICADO," ",1152,48
"458/70246	COROA E PINHÃO TRASEIRA",0,1,DESCLASSIFICADO," ",3368,3368
"907/50100	ROLAMENTO",0,4,DESCLASSIFICADO," ",416,104
"914/60181	EIXO CARDÃ DIANTEIRO",0,1,DESCLASSIFICADO," ",964,964
"914/56401	CRUZETA",0,4,DESCLASSIFICADO," ",224,56
"914/60266	EIXO CARDÃ TRASEIRO",0,1,DESCLASSIFICADO," ",796,796
"445/12307	PLACA",0,20,DESCLASSIFICADO," ",880,44
"445/03205	DISCO",0,20,DESCLASSIFICADO," ",960,48
"907/52800	ROLAMENTO",0,4,DESCLASSIFICADO," ",564,141
"459/50428	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1012,1012
"459/50429	ENGRENAGEM",0,1,DESCLASSIFICADO," ",912,912
"445/73503	PISTÃO",0,2,DESCLASSIFICADO," ",1552,776
"20/925552	BOMBA TRANSMISSÃO",0,1,DESCLASSIFICADO," ",952,952
"128/C1230	TUBO SAÍDA",0,1,DESCLASSIFICADO," ",168,168
"128/H2997	SILENCIOSO",0,1,DESCLASSIFICADO," ",664,664
"332/G3688	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",2103,2103
"332/G3762	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",3848,3848
"332/H2847	DEFLETOR RADIADOR",0,1,DESCLASSIFICADO," ",1293,1293
"128/15696	RESERVATÓRIO DÁGUA",0,1,DESCLASSIFICADO," ",470,470
"477/00223	TAMPA RESERVATÓRIO DÁGUA",0,2,DESCLASSIFICADO," ",144,72
"30/925526	HÉLICE MOTOR",0,1,DESCLASSIFICADO," ",728,728
"331/47063	ESPAÇADOR",0,1,DESCLASSIFICADO," ",232,232
"1315/3315Z	PARAFUSO",0,10,DESCLASSIFICADO," ",10,1
"320/08608	CORREIA",0,4,DESCLASSIFICADO," ",352,88
"335/H5757	TAMPA TANQUE DIESEL",0,1,DESCLASSIFICADO," ",168,168
"811/10091	PINO",0,2,DESCLASSIFICADO," ",212,106
"334/E0829	ESPELHO RETROVISOR",0,2,DESCLASSIFICADO," ",204,102
"255/35203	COXIM",0,8,DESCLASSIFICADO," ",312,39
"40/303339	RASPADOR",0,10,DESCLASSIFICADO," ",90,9
"907/M5375	ROLAMENTO",0,8,DESCLASSIFICADO," ",848,106
"828/00196	ANEL O",0,8,DESCLASSIFICADO," ",72,9
"333/Y4500	CILINDRO MESTRE FREIO",0,2,DESCLASSIFICADO," ",1302,651
"320/08583	POLIA VENTILADOR",0,1,DESCLASSIFICADO," ",194,194
"320/08773	POLIA AR CONDICIONADO",0,1,DESCLASSIFICADO," ",168,168
"320/08550	CUBO DA VENTOINHA",0,1,DESCLASSIFICADO," ",1157,1157
"320/08802	PARAFUSO",0,20,DESCLASSIFICADO," ",16,0.8
"809/00102	BUCHA",0,2,DESCLASSIFICADO," ",122,61
"809/00093	BUCHA",0,2,DESCLASSIFICADO," ",104,52
"816/80012	BUJÃO",0,2,DESCLASSIFICADO," ",78,39
"334/Y8473	SENSOR NÍVEL COMBUSTÍVEL",0,1,DESCLASSIFICADO," ",271,271
"333/Y1376	TAMPA TANQUE HIDRÁULICO",0,1,DESCLASSIFICADO," ",328,328
"811/10025	PINO",0,2,DESCLASSIFICADO," ",280,140
"1315/3722Z	PARAFUSO",0,4,DESCLASSIFICADO," ",48,12
"1315/3717Z	PARAFUSO",0,4,DESCLASSIFICADO," ",40,10
"332/P7213	SUPORTE ELÁSTICO",0,4,DESCLASSIFICADO," ",600,150
"40/302729	COXIM",0,6,DESCLASSIFICADO," ",312,52
"819/00132	ESPAÇADOR 3.5MM",0,4,DESCLASSIFICADO," ",28,7
"819/00133	ESPAÇADOR 4.0MM",0,4,DESCLASSIFICADO," ",36,9
"819/00134	ESPAÇADOR 4,5MM",0,4,DESCLASSIFICADO," ",36,9
"819/00135	ESPAÇADOR 5.0MM",0,4,DESCLASSIFICADO," ",44,11
"819/00136	ESPAÇADOR 5.5MM",0,4,DESCLASSIFICADO," ",44,11
"819/00137	ESPAÇADOR 6.0MM",0,4,DESCLASSIFICADO," ",44,11
"331/34392	COXIM CABINE SUPERIOR LD",0,4,DESCLASSIFICADO," ",144,36
"331/34393	COXIM CABINE SUPERIOR LE",0,4,DESCLASSIFICADO," ",144,36
"334/Y0831	VIDRO SUPERIOR DA PORTA LE",0,1,DESCLASSIFICADO," ",556,556
"334/Y0832	VIDRO INFERIOR DA PORTA LE",0,1,DESCLASSIFICADO," ",357,357
"334/0833	VIDRO SUPERIOR DA PORTA LD",0,1,DESCLASSIFICADO," ",556,556
"334/Y0834	VIDRO INFERIOR DA PORTA LD",0,1,DESCLASSIFICADO," ",357,357
"335/F9996	VIDRO TRASEIRO",0,1,DESCLASSIFICADO," ",951,951
"335/G1452	VIDRO JANELA LATERAL LD",0,1,DESCLASSIFICADO," ",311,311
"334/Y0835	VIDRO JANELA LATERAL LE",0,1,DESCLASSIFICADO," ",311,311
"332/F4944	VIDRO DIANTEIRO",0,1,DESCLASSIFICADO," ",1181,1181
"332/F4945	VIDRO DIANTEIRO INFERIOR LE",0,1,DESCLASSIFICADO," ",295,295
"332/F4950	VIDRO DIANTEIRO INFERIOR LD",0,1,DESCLASSIFICADO," ",295,295
"808/00296	BUCHA",0,4,DESCLASSIFICADO," ",176,44
"1450/0002	GRAXEIRA RETA 1/4",0,10,DESCLASSIFICADO," ",20,2
"334/Y1685	ESPAÇADOR",0,4,DESCLASSIFICADO," ",112,28
"823/10347	CALÇO 65MM",0,10,DESCLASSIFICADO," ",20,2
"811/90473	PINO",0,2,DESCLASSIFICADO," ",152,76
"821/00517	ARRUELA 60MM",0,10,DESCLASSIFICADO," ",20,2
"811/90676	PINO",0,2,DESCLASSIFICADO," ",136,68
"348/00047	PINO",0,2,DESCLASSIFICADO," ",152,76
"811/20061	PINO",0,1,DESCLASSIFICADO," ",170,170
"811/50437	PINO",0,1,DESCLASSIFICADO," ",149,149
"811/50520	PINO",0,1,DESCLASSIFICADO," ",106,106
"813/00456	RASPADOR",0,8,DESCLASSIFICADO," ",48,6
"823/10270	ARRUELA",0,4,DESCLASSIFICADO," ",48,12
"821/10354	RASPADOR",0,8,DESCLASSIFICADO," ",32,4
"823/10638	CALÇO 0.5MM",0,20,DESCLASSIFICADO," ",20,1
"811/50375	PINO",0,1,DESCLASSIFICADO," ",144,144
"811/50372	PINO",0,1,DESCLASSIFICADO," ",119,119
"811/50569	PINO",0,1,DESCLASSIFICADO," ",99,99
"811/70099	PINO",0,2,DESCLASSIFICADO," ",136,68
"2203/0035	ANEL TRAVA",0,20,DESCLASSIFICADO," ",40,2
"910/60107	CABO TRAVA DA LANÇA",0,2,DESCLASSIFICADO," ",304,152
"123/04237	ANEL RASPADOR",0,10,DESCLASSIFICADO," ",110,11
"332/F3103	BATERIA",0,1,DESCLASSIFICADO," ",471,471
"335/G4208	FAROL",0,4,DESCLASSIFICADO," ",304,76
"717/07700	ALARME MARCHA RÉ",0,1,DESCLASSIFICADO," ",391,391
"701/Y1372	CHAVE IGNIÇÃO",0,1,DESCLASSIFICADO," ",168,168
"40/301747	RELÊ FREIO ESTACIONAMENTO",0,36,DESCLASSIFICADO," ",180,5
"40/303389	RELÊ PISCA ALERTA",0,2,DESCLASSIFICADO," ",24,12
