descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANDADOR ARTICULADO",4447916,30,VENCEU,UN,3399.9,113.33
"ASPIRADOR PORTÁTIL",4447917,15,VENCEU,UN,43999.95,2933.33
"Sonda para Gastrostomia tipo Botton",4447918,25,VENCEU,KIT,22333.25,893.33
"Cadeira de rodas adulto simples (modelo 1)",4447919,40,VENCEU,UN,19840,496
"Cadeira de rodas adulto simples (modelo 2)",4447920,10,VENCEU,UN,13047.8,1304.78
"CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO SIMPLES",4447921,30,PERDEU,UN,6600,220
"CADEIRA DE RODAS INFANTIL Auto-Propulsável",4447922,10,DESCLASSIFICADO,UN,24880,2488
"CAMA HOSPITALAR",4447923,100,VENCEU,UN,233333,2333.33
"Colchão dágua uso hospitalar",4447925,20,VENCEU,UN,2533.4,126.67
"COLCHÃO PARA CAMA HOSPITALAR",4447926,100,INABILITADO,UN,33333,333.33
"Colchão piramidal",4447927,30,DESCLASSIFICADO,UN,4250.7,141.69
"Colchão pneumático com compressor",4447928,15,PERDEU,UN,4152,276.8
"MULETA AXILAR",4447934,20,DESCLASSIFICADO,PAR,2833.6,141.68
"MULETA CANADENSE",4447935,20,VENCEU,PAR,1481.2,74.06
"Bengala dobrável para deficiente visual",4447936,35,VENCEU,UN,2566.55,73.33
"COLETE DE JEWETT",4447940,5,VENCEU,UN,1233.35,246.67
"COLETE PUTTI ALTO",4447942,8,VENCEU,UN,1126.8,140.85
"COLETE PUTTI BAIXO",4447943,8,VENCEU,UN,898.32,112.29
"Reanimador manual infantil",4447951,15,DESCLASSIFICADO,UND,3563.4,237.56
"Reanimador manual adulto",4447952,20,DESCLASSIFICADO,UND,4751.2,237.56
