descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"21570	TAMPÃO",0,2,DESCLASSIFICADO," ",48,24
"139131	SUPORTE",0,1,DESCLASSIFICADO," ",360,360
"139139	PISTÃO",0,1,DESCLASSIFICADO," ",290,290
"24776	TRAVA",0,10,DESCLASSIFICADO," ",9,0.9
"139141	EIXO",0,2,DESCLASSIFICADO," ",458,229
"139140	BUCHA",0,2,DESCLASSIFICADO," ",134,67
"125756	MOLA",0,2,DESCLASSIFICADO," ",100,50
"130311	GARFO",0,2,DESCLASSIFICADO," ",330,165
"129032	ESPAÇADOR",0,2,DESCLASSIFICADO," ",140,70
"126143	BUJÃO",0,2,DESCLASSIFICADO," ",22,11
"68568	KIT DIFERENCIAL",0,1,DESCLASSIFICADO," ",3065,3065
"133036	ARRUELA LISA",0,4,DESCLASSIFICADO," ",172,43
"133035	EIXO",0,2,DESCLASSIFICADO," ",284,142
"117171	ARRUELA LISA",0,2,DESCLASSIFICADO," ",70,35
"28219	ANEL O",0,2,DESCLASSIFICADO," ",11,5.5
"138651	PINO TRAVA",0,4,DESCLASSIFICADO," ",15.6,3.9
"131592	BUCHA",0,2,DESCLASSIFICADO," ",540,270
"25077	ANEL",0,2,DESCLASSIFICADO," ",42,21
"27367	ROLAMENTO",0,2,DESCLASSIFICADO," ",434,217
"125445	PORCA",0,2,DESCLASSIFICADO," ",410,205
"129118	TRAVA",0,4,DESCLASSIFICADO," ",44,11
"66161	KIT DIFERENCIAL",0,1,DESCLASSIFICADO," ",2875,2875
"120361	ARRUELA ENCOSTO",0,2,DESCLASSIFICADO," ",68,34
"115731	EIXO",0,2,DESCLASSIFICADO," ",300,150
"115730	ARRUELA LISA",0,2,DESCLASSIFICADO," ",92,46
"107778	TRAVA",0,4,DESCLASSIFICADO," ",60,15
"27309	ROLAMENTO",0,2,DESCLASSIFICADO," ",424,212
"107400	PORCA TRAVA",0,2,DESCLASSIFICADO," ",420,210
"138962	ESPAÇADOR",0,2,DESCLASSIFICADO," ",102,51
"134186	CALÇO 2.50MM",0,10,DESCLASSIFICADO," ",31.6,3.16
"134187	CALÇO 2.60MM",0,10,DESCLASSIFICADO," ",31.6,3.16
"134188	CALÇO 2,70MM",0,10,DESCLASSIFICADO," ",31.6,3.16
"134189	CALÇO 2,80MM",0,10,DESCLASSIFICADO," ",31.6,3.16
"134190	CALÇO 2,90MM",0,10,DESCLASSIFICADO," ",31.6,3.16
"134191	CALÇO 3.00MM",0,10,DESCLASSIFICADO," ",32,3.2
"134192	CALÇO 3.10MM",0,10,DESCLASSIFICADO," ",32,3.2
"134193	CALÇO 3,20MM",0,10,DESCLASSIFICADO," ",34,3.4
"134194	CALÇO 3,30MM",0,10,DESCLASSIFICADO," ",34,3.4
"134195	CALÇO 3,40MM",0,10,DESCLASSIFICADO," ",34,3.4
"27351	ROLAMENTO",0,2,DESCLASSIFICADO," ",340,170
"642096	BOBINA",0,2,DESCLASSIFICADO," ",300,150
"23286	ARRUELA DE COBRE",0,10,DESCLASSIFICADO," ",18,1.8
"139863	MOLA",0,2,DESCLASSIFICADO," ",32,16
"132914	ARRUELA",0,4,DESCLASSIFICADO," ",28.4,7.1
"139861	PISTÃO",0,2,DESCLASSIFICADO," ",268,134
"642892	PISTÃO",0,2,DESCLASSIFICADO," ",378,189
"24898	ANEL ELÁSTICO",0,10,DESCLASSIFICADO," ",14,1.4
"642891	PISTÃO INTERNO",0,2,DESCLASSIFICADO," ",260,130
"28270	ESFERA",0,10,DESCLASSIFICADO," ",17,1.7
"138308	MOLA",0,2,DESCLASSIFICADO," ",28,14
"24772	TRAVA",0,10,DESCLASSIFICADO," ",23,2.3
"348375	HASTE 1ª/2ª VELOCIDADE",0,2,DESCLASSIFICADO," ",442,221
"384376	HASTE 3ª/4ª VELOCIDADE",0,2,DESCLASSIFICADO," ",458,229
"123921	ARRUELA",0,4,DESCLASSIFICADO," ",34.8,8.7
"137302	FLANGE",0,2,DESCLASSIFICADO," ",520,260
"25808	ROLAMENTO",0,2,DESCLASSIFICADO," ",368,184
"25484	RETENTOR",0,2,DESCLASSIFICADO," ",52,26
"125831	ARRUELA",0,2,DESCLASSIFICADO," ",26,13
"139197	RETENTOR",0,2,DESCLASSIFICADO," ",60,30
"24799	TRAVA",0,10,DESCLASSIFICADO," ",22,2.2
"25829	ROLAMENTO",0,2,DESCLASSIFICADO," ",300,150
"145284	ENGRENAGEM",0,1,DESCLASSIFICADO," ",618,618
"145283	EIXO",0,1,DESCLASSIFICADO," ",525,525
"138981	SUPORTE",0,1,DESCLASSIFICADO," ",1301,1301
"125209	MOLA",0,2,DESCLASSIFICADO," ",30,15
"138982	ESPAÇADOR",0,2,DESCLASSIFICADO," ",126,63
"139791	VÁLVULA",0,2,DESCLASSIFICADO," ",384,192
"139790	CILINDRO",0,2,DESCLASSIFICADO," ",410,205
"24866	TRAVA",0,10,DESCLASSIFICADO," ",23,2.3
"24817	TRAVA",0,10,DESCLASSIFICADO," ",21,2.1
"132867	ESPAÇADOR",0,2,DESCLASSIFICADO," ",110,55
"132637	SINCRONIZADOR PRIMÁRIO",0,1,DESCLASSIFICADO," ",1559,1559
"64067	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",442,221
"64069	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",362,181
"64068	ANÉIS CONJUNTO",0,2,DESCLASSIFICADO," ",110,55
"64070	ANÉIS CONJUNTO",0,2,DESCLASSIFICADO," ",94.8,47.4
"24321	PINO",0,5,DESCLASSIFICADO," ",27.5,5.5
"138548	SINCRONIZADOR SECUNDÁRIO",0,1,DESCLASSIFICADO," ",2190,2190
"46331	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",348,174
"64069	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",332,166
"64071	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",300,150
"64065	MOLA CONJUNTO",0,2,DESCLASSIFICADO," ",268,134
"131364	CONEXÃO",0,2,DESCLASSIFICADO," ",62,31
"125280	BUJÃO",0,2,DESCLASSIFICADO," ",46,23
"21322	BUJÃO",0,2,DESCLASSIFICADO," ",46,23
"72259	PINO",0,2,DESCLASSIFICADO," ",11,5.5
"21557	TAMPÃO",0,2,DESCLASSIFICADO," ",30,15
"21582	TAMPÃO",0,2,DESCLASSIFICADO," ",34,17
"30720	TAMPÃO",0,2,DESCLASSIFICADO," ",22,11
"30745	TAMPÃO",0,2,DESCLASSIFICADO," ",20.4,10.2
"803164310	CONEXÃO",0,2,DESCLASSIFICADO," ",48.8,24.4
"803307826	CONEXÃO",0,2,DESCLASSIFICADO," ",44.24,22.12
"803306174	CONEXÃO",0,2,DESCLASSIFICADO," ",44.24,22.12
"803307940	CONEXÃO",0,2,DESCLASSIFICADO," ",52,26
"803164724	CONEXÃO",0,2,DESCLASSIFICADO," ",42.6,21.3
"402600127	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",787,787
"402203801	SUPORTE ESQUERDO",0,1,DESCLASSIFICADO," ",174,174
"402201115	SUPORTE DIREITO",0,1,DESCLASSIFICADO," ",184,184
"800152443	COXIM",0,4,DESCLASSIFICADO," ",200,50
"402200878	COXIM",0,4,DESCLASSIFICADO," ",172,43
"402203983	TUBO",0,1,DESCLASSIFICADO," ",305,305
"402204864	SUPORTE",0,1,DESCLASSIFICADO," ",153,153
"402205054	ESPAÇADOR",0,1,DESCLASSIFICADO," ",232,232
"801937939	AMORTECEDOR",0,2,DESCLASSIFICADO," ",180,90
"805601598	CONTRAPINO",0,10,DESCLASSIFICADO," ",23,2.3
"805601544	CONTRAPINO",0,10,DESCLASSIFICADO," ",17,1.7
"805601715	CONTRAPINO",0,10,DESCLASSIFICADO," ",15,1.5
"402206307	CAPÔ FRONTAL",0,1,DESCLASSIFICADO," ",2007,2007
"402206305	CAPÔ L.E.",0,1,DESCLASSIFICADO," ",1316,1316
"402203606	CAPO L.D.",0,1,DESCLASSIFICADO," ",1316,1316
"402206312	GUIA",0,2,DESCLASSIFICADO," ",553,276.5
"402206304	CAPÔ SUPERIOR",0,1,DESCLASSIFICADO," ",1253,1253
"402206303	CAPÔ SUPERIOR FIXO",0,1,DESCLASSIFICADO," ",956,956
"803548083	TUBO HIDRÁULICO",0,2,DESCLASSIFICADO," ",332,166
"803548084	TUBO",0,2,DESCLASSIFICADO," ",314,157
"803548087	TUBO",0,2,DESCLASSIFICADO," ",262,131
"800787655	INTERRUPTOR",0,2,DESCLASSIFICADO," ",150,75
"800788089	BOTÃO",0,2,DESCLASSIFICADO," ",134,67
"800788090	ATUADOR",0,2,DESCLASSIFICADO," ",394,197
"402205027	SUPORTE DO TANQUE",0,2,DESCLASSIFICADO," ",426,213
"402201838	ARRUELA",0,8,DESCLASSIFICADO," ",44,5.5
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",21330,106.65
"CORREIA AR CONDICIONADO",0,4,VENCEU," ",363.04,90.76
"CORREIA ALTERNADOR",0,4,VENCEU," ",161.04,40.26
"JG. REP. CILINDRO DIREÇÃO",0,4,VENCEU," ",342.56,85.64
"JG. REP. CILINDRO ELEVAÇÃO",0,4,VENCEU," ",456.72,114.18
"JG. REP. CILINDRO CAÇAMBA",0,4,VENCEU," ",550.4,137.6
"RETENTOR VIRABREQUIM TRASEIRO",0,2,VENCEU," ",156.64,78.32
"RETENTOR VIRABREQUIM DIANTEIRO",0,2,VENCEU," ",191.76,95.88
"BOMBA DE OLEO",0,1,VENCEU," ",643.36,643.36
"VARETA NÍVEL ÓLEO MOTOR",0,1,VENCEU," ",66.61,66.61
"JUNTA DO CARTER",0,2,VENCEU," ",64.4,32.2
"BOMBA DAGUA",0,2,VENCEU," ",1134.48,567.24
"POLIA BOMBA DÁGUA",0,1,VENCEU," ",177.13,177.13
BUCHA,0,4,VENCEU," ",284,71
PINO,0,2,VENCEU," ",174.2,87.1
"COROA E PINHÃO DIANTEIRA",0,1,VENCEU," ",3125.32,3125.32
PINO,0,2,VENCEU," ",185.9,92.95
PINO,0,4,VENCEU," ",412.8,103.2
PINO,0,4,VENCEU," ",389.4,97.35
ROLAMENTO,0,8,VENCEU," ",690.96,86.37
"Tubo saída",0,1,VENCEU," ",242.27,242.27
SILENCIOSO,0,1,VENCEU," ",696.06,696.06
"Coxim motor",0,4,VENCEU," ",304.48,76.12
"TAMPA DIESEL",0,2,VENCEU," ",130.28,65.14
"PINO DA BALANCA",0,4,VENCEU," ",553.32,138.33
"BUCHA DA BALANCA",0,4,VENCEU," ",324.96,81.24
"ARRUELA SATELITE",0,8,VENCEU," ",122.96,15.37
"ARRUELA PLANETARIA",0,10,VENCEU," ",197.6,19.76
"BOMBA HIDRAULICA",0,1,VENCEU," ",3571.79,3571.79
"HÉLICE MOTOR",0,1,VENCEU," ",1127.16,1127.16
"Radiador dagua",0,1,VENCEU," ",3388.81,3388.81
"DEFLETOR RADIADOR",0,1,VENCEU," ",911.25,911.25
"SUPORTE DA CABINE",0,4,VENCEU," ",456.72,114.18
PINO,0,2,VENCEU," ",263.5,131.75
PINO,0,2,VENCEU," ",254.7,127.35
PINO,0,2,VENCEU," ",279.6,139.8
PINO,0,4,VENCEU," ",421.6,105.4
PINO,0,4,VENCEU," ",406.96,101.74
PINO,0,2,VENCEU," ",210.8,105.4
PINO,0,4,VENCEU," ",392.32,98.08
PINO,0,2,VENCEU," ",273.74,136.87
BUCHA,0,4,VENCEU," ",424.52,106.13
BUCHA,0,4,VENCEU," ",409.88,102.47
BUCHA,0,4,VENCEU," ",406.96,101.74
BUCHA,0,4,VENCEU," ",357.16,89.29
"ANEL RASPADOR 45MM",0,20,VENCEU," ",307.4,15.37
"RASPADOR 50MM",0,20,VENCEU," ",307.4,15.37
"ARRUELA DE AJUSTE 1.00 MM",0,20,VENCEU," ",248.8,12.44
"ARRUELA DE AJUSTE 2.00 MM",0,20,VENCEU," ",248.8,12.44
"ROLAMENTO DO PINHAO",0,2,VENCEU," ",308.88,154.44
"ANEL VEDAÇÃO INTERNO",0,8,VENCEU," ",140.56,17.57
"ANEL VEDAÇÃO EXTERNO",0,8,VENCEU," ",140.56,17.57
"BUJÃO EIXO DIANTEIRO",0,4,VENCEU," ",128.8,32.2
"ROLAMENTO DO DIFERENCIAL",0,2,VENCEU," ",226.9,113.45
"RETENTOR RODA TRASEIRA",0,8,VENCEU," ",866.56,108.32
"ROLAMENTO DE RODA",0,8,VENCEU," ",726.08,90.76
"Anel oring",0,8,VENCEU," ",111.28,13.91
"ENGRENAGEM SATELITE",0,6,VENCEU," ",1273.56,212.26
"PLACA DE FREIO",0,20,VENCEU," ",2591,129.55
"DISCO DE FREIO",0,20,VENCEU," ",2459.2,122.96
"ENGRENAGEM PLANETÁRIA",0,6,VENCEU," ",1703.94,283.99
"VÁLVULA PEDAL DE FREIO",0,1,VENCEU," ",1419.93,1419.93
"BOMBA DO VENTILADOR",0,1,VENCEU," ",578.22,578.22
"MAO DE OBRA MECANICA",0,200,VENCEU," ",19762,98.81
SILENCIOSO,0,1,PERDEU," ",708.63,708.63
"Tubo de saída",0,1,PERDEU," ",252.01,252.01
"BOMBA DE OLEO",0,1,PERDEU," ",993.03,993.03
"Radiador dagua",0,1,PERDEU," ",3341.7,3341.7
"RESERVATÓRIO DÁGUA",0,1,PERDEU," ",261.49,261.49
"COLETOR ADMISSÃO",0,1,PERDEU," ",1271.9,1271.9
"SENSOR TEMPERATURA DÁGUA",0,1,PERDEU," ",708.63,708.63
"HELICE DO MOTOR",0,1,PERDEU," ",1068.87,1068.87
"INTERRRUPTOR PRESSÃO ÓLEO",0,1,PERDEU," ",134.3,134.3
"ENGRENAGEM ACIONAMENTO BOMBA",0,1,PERDEU," ",742.6,742.6
"PARAFUSO FIXAÇÃO DO COXIM",0,24,PERDEU," ",265.44,11.06
"MOTOR DE ARRANQUE",0,1,PERDEU," ",1477.3,1477.3
"VALVULA SOLENOIDE",0,2,PERDEU," ",1911.8,955.9
"BOMBA DAGUA",0,2,PERDEU," ",1565.78,782.89
"BOMBA HIDRAULICA",0,1,PERDEU," ",2978.3,2978.3
"COXIM DO TAMBOR",0,12,PERDEU," ",4237.56,353.13
"MANGUEIRA RADIADOR INFERIOR",0,2,PERDEU," ",333.38,166.69
"MANGUEIRA RADIADOR SUPERIOR",0,2,PERDEU," ",361.82,180.91
"VÁLVULA REGULADORA PRESSÃO",0,1,PERDEU," ",2456.9,2456.9
"ROLAMENTO DE ACIONAMENTO",0,4,PERDEU," ",979.6,244.9
"ENGRENAGEM INTERMEDIÁRIA",0,2,PERDEU," ",1216.6,608.3
"MAO DE OBRA MECANICA",0,300,PERDEU," ",31995,106.65
"2042018	AMORTECEDOR",0,2,PERDEU," ",670.36,335.18
"2142194	PARAFUSO",0,4,PERDEU," ",41.12,10.28
"2136714	PORCA",0,4,PERDEU," ",20.56,5.14
"1272209	FAROL",0,4,PERDEU," ",414.92,103.73
"2296986	PARABRISA",0,1,PERDEU," ",822.38,822.38
"2243219	RESERVATÓRIO",0,1,PERDEU," ",379.42,379.42
"331210	FLEXÍVEL DE AR",0,2,PERDEU," ",457.92,228.96
"2161456	ABRAÇADEIRA",0,8,PERDEU," ",53.12,6.64
"2065071	COXIM MOTOR",0,4,PERDEU," ",713.96,178.49
"1220357	CORREIA",0,2,PERDEU," ",95.32,47.66
"2149385	CABO ACIONAMENTO",0,2,PERDEU," ",541.84,270.92
"2062638	HÉLICE",0,1,PERDEU," ",1090.59,1090.59
"2068214	MANGUEIRA INF. RADIADOR",0,2,PERDEU," ",276.62,138.31
"2071726	MANGUEIRA SUP. RADIADOR",0,2,PERDEU," ",248.58,124.29
"2141265	TAMPA TANQUE MOTOR",0,1,PERDEU," ",164.48,164.48
"2138409	BOMBA DE ENGRENAGENS",0,1,PERDEU," ",1558.78,1558.78
"2614191	VÁLVULA DE DISTRIBUIÇÃO",0,1,PERDEU," ",4237.69,4237.69
"2064462	VÁLVULA SOLENÓIDE",0,1,PERDEU," ",1454.4,1454.4
"2034270	RÓTULA",0,2,PERDEU," ",1144.32,572.16
"2028707	BUCHA CILINDRO DIREÇÃO",0,4,PERDEU," ",251,62.75
"2028703	PINO CILINDRO DIREÇÃO",0,4,PERDEU," ",423.16,105.79
"851124	BOMBA DÁGUA",0,2,PERDEU," ",1933.72,966.86
"2555643	ENGRENAGEM",0,2,PERDEU," ",2497.04,1248.52
"2555642	ENGRENAGEM",0,2,PERDEU," ",1432.26,716.13
"2232616	MOTOR HIDRÁULICO",0,1,PERDEU," ",6969.3,6969.3
"2031368	ROLAMENTO",0,2,PERDEU," ",2613.48,1306.74
"1487116	COXIM DO TAMBOR",0,12,PERDEU," ",4225.56,352.13
"2119295	PARAFUSO",0,30,PERDEU," ",243.6,8.12
"213942	PARAFUSO",0,20,PERDEU," ",103.4,5.17
"2311603	CORREIA",0,4,PERDEU," ",472.48,118.12
"1289411	ROLAMENTO",0,4,PERDEU," ",499.04,124.76
"1209167	ROLAMENTO",0,4,PERDEU," ",587.64,146.91
"1240625	ESPELHO RETROVISOR",0,2,PERDEU," ",310.08,155.04
"2462689	SENSOR DE TEMPERATURA",0,1,PERDEU," ",822.38,822.38
"2461115	SENSOR DE ACELERAÇÃO",0,1,PERDEU," ",729.4,729.4
"MAO DE OBRA MECANICA",0,300,PERDEU," ",29901,99.67
"3319841	LUVA CARDÃ",0,2,PERDEU," ",430.46,215.23
"2107709	TAMPA DA RODA",0,2,PERDEU," ",4334.18,2167.09
"107348	ANEL",0,8,PERDEU," ",93.44,11.68
"121804	ENGRENAGEM SOLAR",0,4,PERDEU," ",469.96,117.49
"121013	PORCA",0,2,PERDEU," ",193.98,96.99
"125435	DISCO",0,4,PERDEU," ",1337.56,334.39
"128117	RETENTOR",0,8,PERDEU," ",472.96,59.12
"672005	CONE",0,4,PERDEU," ",1152.84,288.21
"672004	CAPA",0,4,PERDEU," ",683.56,170.89
"124573	ENGRENAGEM SATÉLITE",0,6,PERDEU," ",1901.04,316.84
"2107714	EIXO",0,6,PERDEU," ",354.66,59.11
"2106352	PARAFUSO",0,32,PERDEU," ",443.52,13.86
"129267	PONTA DE EIXO",0,2,PERDEU," ",1799.44,899.72
"815202	COROA E PINHÃO EIXO DIANTEIRO",0,1,PERDEU," ",1547.26,1547.26
"2107047	ENGRENAGEM",0,8,PERDEU," ",1367.12,170.89
"2107045	ENGRENAGEM",0,4,PERDEU," ",1220.16,305.04
"675248	CONE",0,4,PERDEU," ",613.36,153.34
"675249	CAPA",0,4,PERDEU," ",432.32,108.08
"667277	CONE",0,4,PERDEU," ",535.76,133.94
"667278	CAPA",0,4,PERDEU," ",452.44,113.11
"710288	CONE",0,4,PERDEU," ",434.92,108.73
"675257	CAPA",0,4,PERDEU," ",277.32,69.33
"675536	ROLAMENTO PINHÃO",0,2,PERDEU," ",334.4,167.2
"111720	RETENTOR",0,4,PERDEU," ",70.2,17.55
"815204	COROA E PINHÃO EIXO TRASEIRO",0,1,PERDEU," ",2154.16,2154.16
"840476	JG REPARO FREIO",0,16,PERDEU," ",513.76,32.11
"947935	PISTÃO FREIO",0,24,PERDEU," ",1033.44,43.06
"947932	PASTILHA FREIO",0,24,PERDEU," ",1488.72,62.03
"128853	PINÇA FREIO L.D.",0,2,PERDEU," ",3399.36,1699.68
"128852	PINÇA FREIO L.E.",0,2,PERDEU," ",3399.36,1699.68
"947931	PINO",0,24,PERDEU," ",735.6,30.65
"3339207	FLANGE",0,2,PERDEU," ",421.22,210.61
"3302807	MANCAL",0,2,PERDEU," ",262.34,131.17
"3319843	CRUZETA",0,8,PERDEU," ",886.8,110.85
"3304102	CARDÃ EIXO DIANTEIRO",0,1,PERDEU," ",838.76,838.76
"1573309	RÓTULA",0,4,PERDEU," ",668.8,167.2
"2529846	PINO SUPERIOR",0,2,PERDEU," ",278.96,139.48
"2533549	PINO INFERIOR",0,2,PERDEU," ",600.44,300.22
"3303777	VEDADOR",0,16,PERDEU," ",93.44,5.84
"2512050	PINO DIREÇÃO",0,8,PERDEU," ",332.56,41.57
"1509147	PINO",0,4,PERDEU," ",96.08,24.02
"1558644	TAMPA",0,4,PERDEU," ",335.68,83.92
"3303820	RASPADOR",0,16,PERDEU," ",128.48,8.03
"2540853	BUCHA",0,12,PERDEU," ",893.16,74.43
"3303821	RASPADOR",0,16,PERDEU," ",151.84,9.49
"2540854	BUCHA",0,12,PERDEU," ",980.76,81.73
"2555866	PINO",0,4,PERDEU," ",487.72,121.93
"2555867	PINO",0,4,PERDEU," ",576.4,144.1
"513372	PINO",0,4,PERDEU," ",216,54
"2555865	PINO",0,4,PERDEU," ",659.68,164.92
"2512037	ESPAÇADOR",0,16,PERDEU," ",70.08,4.38
"554686	AMORTECEDOR",0,16,PERDEU," ",221.76,13.86
"12705698	SILENCIOSO",0,2,PERDEU," ",264.18,132.09
"900509	HÉLICE",0,2,PERDEU," ",508.06,254.03
"3301326	CAPA PEDAL",0,6,PERDEU," ",78.84,13.14
"3304160	MANGUEIRA FILTRO AR",0,2,PERDEU," ",254.96,127.48
"3301270	MANGUEIRA RADIADOR SUPERIOR",0,4,PERDEU," ",155.2,38.8
"3300946	MANGUEIRA RADIADOR INFERIOR",0,4,PERDEU," ",184.76,46.19
"554760	COXIM",0,16,PERDEU," ",128.48,8.03
"525318	TAMPA RADIADOR",0,4,PERDEU," ",37.96,9.49
"234166	JUNTA",0,4,PERDEU," ",169.96,42.49
"234279	JUNTA",0,4,PERDEU," ",158.88,39.72
"237454	BOMBA TRANSMISSÃO",0,2,PERDEU," ",2219.44,1109.72
"236583	ENGRENAGEM INTERMEDIÁRIA",0,2,PERDEU," ",630,315
"236585	ENGRENAGEM",0,2,PERDEU," ",744.54,372.27
"241038	SUPORTE",0,2,PERDEU," ",1524.18,762.09
"710047	ROLAMENTO",0,8,PERDEU," ",1278.48,159.81
"235214	IMPULSOR",0,2,PERDEU," ",1289.54,644.77
"238885	ROLAMENTO",0,8,PERDEU," ",362.08,45.26
"239774	ESTATOR",0,2,PERDEU," ",729.76,364.88
"1300688	ANEL RETENTOR",0,12,PERDEU," ",188.4,15.7
"239775	TURBINA",0,2,PERDEU," ",1112.18,556.09
"239576	TAMPA",0,2,PERDEU," ",997.64,498.82
"234362	DEFLETOR",0,2,PERDEU," ",385.32,192.66
"236582	ENGRENAGEM",0,2,PERDEU," ",702.04,351.02
"241037	LUVA",0,2,PERDEU," ",376.88,188.44
"230885	ROLAMENTO",0,8,PERDEU," ",1219.36,152.42
"215183	ANEL VEDAÇÃO",0,16,PERDEU," ",140.16,8.76
"231798	RETENTOR",0,4,PERDEU," ",96.32,24.08
"214985	FLANGE",0,2,PERDEU," ",369.5,184.75
"237016	DISCO",0,56,PERDEU," ",2638.16,47.11
"234109	DISCO",0,56,PERDEU," ",1307.6,23.35
"3320352	JG REPARO CONVERSOR",0,2,PERDEU," ",960.68,480.34
"3320358	JG REPARO TRANSMISSÃO",0,2,PERDEU," ",2104.28,1052.14
"234113	VEDADOR",0,16,PERDEU," ",192.16,12.01
"237032	VEDADOR",0,16,PERDEU," ",268.48,16.78
"234169	HASTE",0,4,PERDEU," ",502.52,125.63
"234167	HASTE",0,4,PERDEU," ",694.64,173.66
"234650	VEDADOR",0,16,PERDEU," ",245.28,15.33
"2520346	JUNTA ESFÉRICA",0,12,PERDEU," ",243.84,20.32
"3312331	LONA FREIO",0,6,PERDEU," ",127.5,21.25
"3302811	CABO DE FREIO",0,2,PERDEU," ",144.5,72.25
"3302925	CARDÃ TRANSMISSÃO",0,1,PERDEU," ",712.5,712.5
"3304103	CARDÃ EIXO TRASEIRO",0,1,PERDEU," ",795.43,795.43
"2515558	BOMBA HIDRÁULICA PRINCIPAL",0,2,PERDEU," ",5019.6,2509.8
"3303080	ORBITROL",0,1,PERDEU," ",2897.77,2897.77
"3303775	PUNHO GIRATÓRIO",0,4,PERDEU," ",277.12,69.28
"2530106	JG REP. CILINDRO DIREÇÃO",0,4,PERDEU," ",140.4,35.1
"2530107	JG REP. CILINDRO CAÇAMBA",0,4,PERDEU," ",172.24,43.06
"2530108	JG REP. CILINDRO LEVANTE",0,4,PERDEU," ",186.8,46.7
"2526656	HASTE CILINDRO",0,2,PERDEU," ",1223.04,611.52
"2523869	HASTE CILINDRO",0,2,PERDEU," ",1330.18,665.09
"2526861	CAMISA CILINDRO",0,2,PERDEU," ",1795.76,897.88
"2526860	HASTE CILINDRO",0,2,PERDEU," ",2057.9,1028.95
"1574465	RÓTULA",0,8,PERDEU," ",332.56,41.57
"3304065	VALVULA REGULADORA",0,2,PERDEU," ",424.92,212.46
"945041	JG REPARO CILINDRO MESTRE",0,4,PERDEU," ",746.4,186.6
"945039	CILINDRO MESTRE",0,2,PERDEU," ",1579.6,789.8
"3300470	MANÔMETRO MOTOR",0,4,PERDEU," ",218,54.5
"3300601	MANÔMETRO AR",0,4,PERDEU," ",206.92,51.73
"3327450	HORÍMETRO",0,2,PERDEU," ",138.66,69.33
"3300600	TERMÔMETRO MOTOR",0,4,PERDEU," ",218.92,54.73
"3304079	ARO",0,2,PERDEU," ",5750.46,2875.23
"3303802	RADIADOR  DÁGUA",0,1,PERDEU," ",3020.63,3020.63
"12705705	TUBO SAÍDA",0,2,PERDEU," ",163.46,81.73
"3305192	CABO COMANDO",0,4,PERDEU," ",484.04,121.01
"3319764	LUVA",0,4,PERDEU," ",812.88,203.22
"234419	VALVULA CONTROLE",0,1,PERDEU," ",1773.58,1773.58
"124041	TAMPA",0,2,PERDEU," ",502.08,251.04
"MAO DE OBRA MECANICA",0,200,PERDEU," ",19704,98.52
"87714752	HÉLICE",0,1,PERDEU," ",1376.37,1376.37
"87452843	CORREIA",0,4,PERDEU," ",390.08,97.52
"136206A1	ESPAÇADOR",0,1,PERDEU," ",282.45,282.45
"84110110	PARAFUSO",0,10,PERDEU," ",47.8,4.78
"87660637	RADIADOR CONJUNTO",0,1,PERDEU," ",3830.37,3830.37
"87571277	MANGUEIRA SUPERIOR RADIADOR",0,2,PERDEU," ",386.42,193.21
"87398813	MANGUEIRA INFERIOR RADIADOR",0,2,PERDEU," ",333.06,166.53
"217407	BUJÃO",0,4,PERDEU," ",130.84,32.71
"A170241	TAMPA RADIADOR",0,2,PERDEU," ",97.52,48.76
"L115548	ABRAÇADEIRA",0,10,PERDEU," ",202.4,20.24
"4890189	SENSOR",0,2,PERDEU," ",257.6,128.8
"214-3140	ABRAÇADEIRA",0,10,PERDEU," ",138,13.8
"L127093	RESERVATÓRIO DÁGUA RADIADOR",0,1,PERDEU," ",428.73,428.73
"A184079	TAMPA RESERVATÓRIO",0,1,PERDEU," ",95.13,95.13
"87543756	MANGUEIRA FILTRO AR",0,2,PERDEU," ",572.26,286.13
"2143180	ABRAÇADEIRA",0,4,PERDEU," ",20.36,5.09
"87722095	SILENCIOSO",0,1,PERDEU," ",1146.36,1146.36
"87438478	TUBO SAÍDA",0,1,PERDEU," ",299.01,299.01
"L115504	TAMPA ÓLEO MOTOR",0,1,PERDEU," ",81.4,81.4
"87324777	VARETA NÍVEL ÓLEO MOTOR",0,1,PERDEU," ",138.92,138.92
"87373261	TUBO ENCHIMENTO",0,1,PERDEU," ",731.43,731.43
"4897481	BOMBA DE ÓLEO",0,1,PERDEU," ",938.43,938.43
"4896409	JUNTA",0,8,PERDEU," ",238.4,29.8
"2852308	Carter",0,1,PERDEU," ",1289.88,1289.88
"4897861	JUNTA",0,2,PERDEU," ",206.08,103.04
"2852978	ANEL O",0,10,PERDEU," ",29.1,2.91
"4890193	SENSOR",0,2,PERDEU," ",609.06,304.53
"2830559	JUNTA",0,8,PERDEU," ",257.6,32.2
"4899052	ANEL O",0,10,PERDEU," ",80,8
"4899079	PARAFUSO",0,20,PERDEU," ",29,1.45
