descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Papel Offset, alcalino, formato A-4(210x297mm)",4504253,3220,NAO_COTOU,CX,0,0
"Papel Offset, alcalino, formato A-4(210x297mm)",4504254,412,NAO_COTOU,CX,0,0
"Apagador para Quadro Branco.",4504255,665,DESCLASSIFICADO,UND,11966.81,17.9952
"Aparelho telefônico com fio.",4504256,228,PERDEU,UND,10032,44
"APARELHO TELEFONICO SEM FIO.",4504257,235,DESCLASSIFICADO,UND,32665,139
"Apontador COM DEPÓSITO",4504258,1250,DESCLASSIFICADO,UND,34962.5,27.97
"ARMARIO para organização de chaves",4504259,111,VENCEU,UND,18759,169
"BALAO n°7",4504260,1790,VENCEU,PCT,9540.7,5.33
"BANDEJA Acrílica dupla fixa",4504261,355,DESCLASSIFICADO,UND,15609.35,43.97
"BARBANTE FIO 8",4504262,370,DESCLASSIFICADO,UND,10334.1,27.93
"Bateria ALCALINA, 9 volts",4504263,437,DESCLASSIFICADO,CAR,5449.39,12.47
"Bateria Alcalina 1,5V LR44/A76/AG13",4504264,75,DESCLASSIFICADO,CAR,995.25,13.27
"Bloco de recado autoadesivo, reposicionava, 38mmx50mm cor Ne",4504265,920,DESCLASSIFICADO,PCT,5032.4,5.47
"Bobina de saco plástico transparente",4504266,2480,PERDEU,RL,44268,17.85
"BOBINA DE SENHA NUMERICA",4504267,426,PERDEU,UND,5474.1,12.85
"BOBINA DE SENHA NUMERICA 000 a 999",4504268,506,PERDEU,UND,6021.4,11.9
"Borracha Amarradilha",4504269,2400,DESCLASSIFICADO,PCT,10488,4.37
"Borracha apagadora escritas branca escolar  nº 40",4504270,230,DESCLASSIFICADO,CX,3029.1,13.17
"Borracha de vinil para grafite  de apagar",4504271,670,DESCLASSIFICADO,UND,998.3,1.49
"Caderno brochura (pequeno) 1/4 capa dura.",4504272,650,DESCLASSIFICADO,UND,1540.5,2.37
"Caderno espiral (pequeno) 1/4 capa dura.",4504273,915,DESCLASSIFICADO,UND,3760.65,4.11
"Caderno Universitario capa dura.",4504274,680,DESCLASSIFICADO,UND,3760.4,5.53
"Caixa de arquivo morto polionda",4504275,1482,DESCLASSIFICADO,UND,8699.34,5.87
"Caixa em papelão para arquivo morto 360x135x250mm",4504276,12000,DESCLASSIFICADO,UND,42120,3.51
"CAIXA organizadora alta transparente  30 litros",4504277,300,PERDEU,UND,12900,43
"CAIXA organizadora baixa transparente retangular 15 lt",4504278,285,VENCEU,UND,8692.5,30.5
"Caixa organizadora média (20,39 litros) em polipropileno",4504279,320,VENCEU,UND,14499.2,45.31
"Caixa para correspondência.",4504280,240,DESCLASSIFICADO,UND,15448.8,64.37
"Calculadora de mesa 12 digitos.",4504281,460,DESCLASSIFICADO,UND,13215.8,28.73
"Caneta destaca texto.",4504282,1275,DESCLASSIFICADO,CX,15771.75,12.37
"Caneta esferografica azul ponta fina",4504283,650,VENCEU,CX,15138.5,23.29
"Caneta esferografica preta ponta fina",4504284,235,PERDEU,CX,5473.15,23.29
"Caneta esferografica verde ponta fina",4504285,72,PERDEU,CX,1676.88,23.29
"Caneta esferografica vermelha ponta fina",4504286,187,PERDEU,CX,4355.23,23.29
"CANETA hidrográfica (hidro cor)",4504287,442,DESCLASSIFICADO,CX,1931.54,4.37
"CANETA PARA RETROPROJETOR",4504288,400,DESCLASSIFICADO,UND,1268,3.17
"CARTOLINA - tamanho 500X660mm",4504289,2320,DESCLASSIFICADO,UND,2088,0.9
"Cartucho deskjet HP2460",4504290,50,DESCLASSIFICADO,UND,4850,97
"Cartolina tamanho ofício   cores variadas.",4504291,20760,DESCLASSIFICADO,UND,4567.2,0.22
"Cartucho Deskjet HP  21 Preto ( compatível)",4504292,300,DESCLASSIFICADO,UND,17100,57
"Cartucho deskjet HP 22 Colorido (original)",4504293,40,VENCEU,UND,5080,127
"Cartucho deskjet HP 667 ou 667 XL original Colorido",4504294,60,DESCLASSIFICADO,UND,5940,99
"Cartucho deskjet HP 667 ou 667 XL original Preto",4504295,120,DESCLASSIFICADO,UND,11160,93
"CD virgem 700mb de capacidade, multi Sped 1x52x5, acompanhad",4504296,295,DESCLASSIFICADO,UND,1289.15,4.37
"CD virgem, 700mb de capacidade, multi Sped 1x52x5,sem capa.",4504297,330,DESCLASSIFICADO,UND,412.5,1.25
"CD-R regravavel 24 x midia prata 700 MB 80 mim,sem capa.",4504298,281,PERDEU,UND,859.86,3.06
"Clips para papel tamanho 2/0 caixa",4504299,3400,DESCLASSIFICADO,CX,6766,1.99
"Clips para papel tamanho 6/0 caixa",4504300,1820,DESCLASSIFICADO,CX,3621.8,1.99
"clips para papel tamanho 8/0",4504301,2350,DESCLASSIFICADO,CX,4676.5,1.99
"Clips para papel tamanho 3/0.",4504302,3400,DESCLASSIFICADO,CX,6766,1.99
"Cola Bastão não tóxica contendo no mínimo 40 gr.",4504303,900,DESCLASSIFICADO,UND,2133,2.37
"Cola Bastão não tóxica contendo no minimo 8gr",4504304,905,DESCLASSIFICADO,UND,1076.95,1.19
"Cola Branca não toxica, lavável peso liquido de 110g",4504305,595,DESCLASSIFICADO,UND,1850.45,3.11
"Cola instantânea 20 g.",4504306,415,DESCLASSIFICADO,UND,2311.55,5.57
"Cola instantânea 2g.",4504307,275,PERDEU,UND,404.25,1.47
"Corretivo em fita de 6m x 5mm",4504308,990,DESCLASSIFICADO,CX,58202.1,58.79
"CORRETIVO LIQUIDO 18ML",4504309,100,DESCLASSIFICADO,CX,2499,24.99
"Durex fita adesiva colorida",4504310,120,NAO_COTOU,UND,0,0
"DESCANSO PÉS",4504311,520,PERDEU,UND,36389.6,69.98
"DISPENSADOR DE SENHA MANUAL",4504312,36,VENCEU,UND,11556,321
"envelope papel pardo tamanho 29 x 20 cm",4504313,26700,DESCLASSIFICADO,UND,5607,0.21
"envelope papel pardo tamanho 34 x 24 cm",4504314,27700,DESCLASSIFICADO,UND,8587,0.31
"ENVELOPE pardo - 310 mm x 410 mm - 80 gr",4504315,6000,DESCLASSIFICADO,UND,2940,0.49
"ESTILETE PROFISSIONAL 6Polegadas",4504316,575,DESCLASSIFICADO,UND,4203.25,7.31
"Etiqueta Adesiva Bolinha 1,1cm",4504317,300,PERDEU,RL,5613,18.71
"Etiqueta carta para impressoras disk Jet e Laser, PAPEL A 4",4504318,115,DESCLASSIFICADO,CX,4849.55,42.17
"EXPOSITOR de informações em acrílico transparente para papel",4504319,520,DESCLASSIFICADO,UND,14544.4,27.97
"Extrator de grampo de metal.",4504320,125,DESCLASSIFICADO,CX,2663.75,21.31
"Fita adesiva 12x10 colorida nas varias cores",4504321,320,DESCLASSIFICADO,UND,1027.2,3.21
"Fita adesiva branca .",4504322,1875,DESCLASSIFICADO,UND,7331.25,3.91
"Fita adesiva em papel Kraft",4504323,5175,DESCLASSIFICADO,UND,54699.75,10.57
"Fita adesiva em papel Kraft",4504324,1725,DESCLASSIFICADO,UND,18233.25,10.57
"Fita adesiva plastica transparente 12mm x 30 mts",4504325,2530,DESCLASSIFICADO,UND,2479.4,0.98
"Fita adesiva plastica transparente 48 mm x 50 mts",4504326,11500,DESCLASSIFICADO,UND,45885,3.99
"Fita dupla face fixa forte emborrachada",4504327,485,DESCLASSIFICADO,UND,6552.35,13.51
"grafite de 0,5 MM para lapiseira tipo B",4504328,33,DESCLASSIFICADO,CX,317.79,9.63
"grafite de 0,7 MM para lapiseira tipo B",4504329,43,DESCLASSIFICADO,CX,414.09,9.63
"Grampeador para papéis  grampear 100 folhas",4504330,230,DESCLASSIFICADO,UND,16097.7,69.99
"Grampeador para papei grampear 20 folhas",4504331,725,DESCLASSIFICADO,UND,21742.75,29.99
"Grampo para grampeador galvanizado 23/13 caixas com 1000",4504332,340,DESCLASSIFICADO,CX,2550,7.5
"Grampo para grampeador galvanizado 26/6 caixa com 5000",4504333,1280,DESCLASSIFICADO,CX,5619.2,4.39
"Grampo trilho encadernador, material aço NIQUELADO",4504334,455,DESCLASSIFICADO,CX,4308.85,9.47
"grampo trilho plastico (macho/Femea)",4504335,785,DESCLASSIFICADO,PCT,9553.45,12.17
"Giz liquido fluorescente",4504336,200,PERDEU,UND,3178,15.89
"Lápis colorido  Caixa contendo 12 unidades em cores diferen",4504337,500,INABILITADO,CX,3085,6.17
"Lápis preto de grafite nº 2.",4504338,100,INABILITADO,CX,3997,39.97
"Lápis preto grafite para desenho número 4B.",4504339,202,DESCLASSIFICADO,UND,458.54,2.27
"Lapiseira, material plástico, diâmetro de carga 0,5mm",4504340,220,DESCLASSIFICADO,UND,917.4,4.17
"Lapiseira, material plástico, diâmetro de carga 0,7mm.",4504341,285,DESCLASSIFICADO,UND,1188.45,4.17
"Livro Ata pautado com 100 folhas.",4504342,1290,DESCLASSIFICADO,UND,15131.7,11.73
"Livro Ata pautado com 200 folhas.",4504343,730,DESCLASSIFICADO,UND,16038.1,21.97
"Livro de protocolo capa dura.",4504344,640,DESCLASSIFICADO,UND,8358.4,13.06
"Livro fiscal ponto.",4504345,408,DESCLASSIFICADO,UND,5185.68,12.71
"Marcador para quadro branco RECARREGÁVEL",4504346,2280,DESCLASSIFICADO,UND,5403.6,2.37
"Marcador permanente (plasticos, acrilicos, vinil e vidros)",4504347,437,DESCLASSIFICADO,UND,1044.43,2.39
"MASSA de modelar - atóxica - caixa com 12 cores -180 gr",4504348,710,DESCLASSIFICADO,CX,4039.9,5.69
"Organizador de gavetas injetado em poliestireno com 6 divisó",4504349,190,PERDEU,UND,3744.9,19.71
"Organizador de mesa / porta lápis e clips",4504350,535,DESCLASSIFICADO,UND,6778.45,12.67
"Organizador de Escritório para Pastas com 3 Divisões Horizon",4504351,150,PERDEU,UND,11269.5,75.13
"PAPEL carbono filme A4",4504352,29,DESCLASSIFICADO,CX,2204,76
"Papel Offset, alcalino, formato A-3 (420x297mm)",4504353,110,PERDEU,CX,52690,479
"Papel pardo kraft 40 mt (1,5 Kg) monolucido, gramatura 60",4504354,1000,PERDEU,RL,18670,18.67
"Papel Sulfite Colorido",4504355,660,DESCLASSIFICADO,PCT,3742.2,5.67
"Papel térmico para fax 30 mts x 21 cm",4504356,2,NAO_COTOU,UND,0,0
"Pasta aba elástico em cartão duplex (250g/m²)",4504357,2250,DESCLASSIFICADO,UND,5152.5,2.29
"Pasta arquivo de A-Z  tamanho oficio",4504358,930,DESCLASSIFICADO,UND,9606.9,10.33
"Pasta Arquivo polipropileno 335 x 55 x 235 mm.",4504359,1930,DESCLASSIFICADO,UND,9244.7,4.79
"Pasta Arquivo polipropileno 335 x 20 x 235 mm.",4504360,1560,PERDEU,UND,5038.8,3.23
"Pasta Arquivo polipropileno 335 x 30 x 235 mm.",4504361,1810,PERDEU,UND,6896.1,3.81
"Pasta Canaleta Ofício",4504362,760,DESCLASSIFICADO,UND,1801.2,2.37
"Pasta catalogo para documentos tamanho oficio",4504363,805,DESCLASSIFICADO,UND,12968.55,16.11
"Pasta L em polipropileno",4504364,380,DESCLASSIFICADO,PCT,4358.6,11.47
"Pasta sanfonada em polipropileno.",4504365,440,DESCLASSIFICADO,UND,8874.8,20.17
"Pasta suspensa Kraft 331x200 caixa com 50 unidades",4504366,665,DESCLASSIFICADO,CX,60980.5,91.7
"Pen drive 128GB USB 3.0",4504367,43,INABILITADO,UND,4171,97
"Pen drive 64GB, USB 3.0",4504368,56,PERDEU,UND,2912,52
"Pen drive de 16 Gb, USB 2.0",4504369,309,DESCLASSIFICADO,UND,8034,26
"Pen drive de 4GB, USB 2.0",4504370,334,DESCLASSIFICADO,UND,7458.22,22.33
"Pen drive de 8 Gb, USB 2.0",4504371,234,DESCLASSIFICADO,UND,5187.78,22.17
