descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apontador de lápis em plástico",4402481,1000,DESCLASSIFICADO,CX,24290,24.29
"Apagador, quadro negro escolar",4402482,200,NAO_COTOU,UND,0,0
"Apagador para Quadro Branco.",4402483,200,DESCLASSIFICADO,UND,1798,8.99
"Bastão de Cola Quente Grosso",4402484,100,NAO_COTOU,UND,0,0
"Borracha  branca escolar - para apagar escrita a lápis -nº 4",4402485,600,DESCLASSIFICADO,CX,6600,11
"Barbante cru nº6. 1 KG",4402486,150,NAO_COTOU,RL,0,0
"Caneta destaca texto.",4402487,200,DESCLASSIFICADO,CX,2948,14.74
"Caneta esferografica azul ponta fina",4402488,400,DESCLASSIFICADO,CX,11084,27.71
"Caneta esferografica vermelha ponta fina",4402489,70,DESCLASSIFICADO,CX,1939.7,27.71
"Cola Branca - cola extra",4402490,70,NAO_COTOU,UND,0,0
"Caixa de arquivo morto.",4402491,400,NAO_COTOU,UND,0,0
"Caderno Pequeno brochura.",4402492,500,VENCEU,UND,7615,15.23
"Caderno Pequeno brochura.",4402493,1500,VENCEU,UND,22845,15.23
"Caixa em papelão para arquivo morto.",4402494,350,NAO_COTOU,UND,0,0
"CAIXA ORGANIZADORA plástica 6 litros",4402495,200,VENCEU,UND,4000,20
"CAIXA ORGANIZADORA plástica alta 36 litros",4402496,300,VENCEU,UND,15600,52
"Cartolina com gramatura mínima 180/gm2",4402497,500,PERDEU,PCT,34895,69.79
"Cartolina tamanho ofício 210mmx297mm",4402498,20000,PERDEU,UND,4800,0.24
"Caderno quadriculado com arame. 1,0x1,0Cm",4402499,100,NAO_COTOU,UND,0,0
"Cola Branca não toxica",4402500,5000,DESCLASSIFICADO,UND,10550,2.11
"Compasso corpo de metal",4402501,50,NAO_COTOU,UND,0,0
"COLA  EXTRA ADESIVO 1KG",4402502,150,NAO_COTOU,UND,0,0
"Caderno brochurão com capa flexível grande",4402503,5000,PERDEU,UND,10350,2.07
"Caneta hidrográfica 24 cores",4402504,100,NAO_COTOU,PCT,0,0
"Caixa organizadora NA SEGUINTE MEDIDA: 42,0cm x 31,0cm x 20,",4402505,500,PERDEU,UND,19885,39.77
"ESQUADROS DE 28 CM",4402506,50,NAO_COTOU,UND,0,0
"ESTILETE PROFISSIONAL 6Polegadas",4402507,100,NAO_COTOU,UND,0,0
"Folha de Isopor 2,5 mm",4402508,30,NAO_COTOU,FL,0,0
"Folha em EVA COM GLITTER",4402509,2000,DESCLASSIFICADO,UND,9940,4.97
"Folha em EVA 600x400x2mm",4402510,3000,VENCEU,UND,3810,1.27
"Fita adesiva plastica transparente",4402511,6000,DESCLASSIFICADO,UND,22740,3.79
"FOLHA OFÍCIO colorida, 210x297mm. 75g/m2",4402512,500,NAO_COTOU,PCT,0,0
"Fita adesiva em papel crepado",4402513,6000,DESCLASSIFICADO,UND,40380,6.73
"Fita adesiva colorida 12x30mt",4402514,200,NAO_COTOU,PCT,0,0
"Grafite - Mina 2.0mm",4402515,250,NAO_COTOU,CX,0,0
"Giz branco plastificado",4402516,500,NAO_COTOU,CX,0,0
"Giz colorido plastificado",4402517,500,NAO_COTOU,CX,0,0
"Grampeador médio de mesa metálico, 26/6",4402518,300,DESCLASSIFICADO,UND,6837,22.79
"Grampeador profissional 28 cm P/ 100 FL",4402519,70,DESCLASSIFICADO,UND,4978.4,71.12
"Grampo para grampeador  Galvanizado, 26/6",4402520,600,DESCLASSIFICADO,CX,5400,9
"Grampo para grampeador Galvanizado, 23/13",4402521,300,NAO_COTOU,CX,0,0
"Grampo para grampeador de madeira galvanizado, 106/6",4402522,100,NAO_COTOU,CX,0,0
"Grampeador para madeira de pressão 106/6mm",4402523,10,NAO_COTOU,UND,0,0
"Guache Cores básicas",4402524,1000,PERDEU,UND,3470,3.47
"Giz de cera: tons de pele",4402525,1000,INABILITADO,CX,2910,2.91
"Giz de Cera: colorido",4402526,5000,DESCLASSIFICADO,UND,20850,4.17
"Lápis preto de grafite nº 2.",4402527,1000,DESCLASSIFICADO,CX,50710,50.71
"Lápis colorido - Caixa contendo 12 unidades em cores diferen",4402528,5000,DESCLASSIFICADO,CX,28150,5.63
"Lápis preto grafite 6B",4402529,300,PERDEU,CX,3501,11.67
"Massa de modelar macia",4402530,5000,DESCLASSIFICADO,CX,23950,4.79
"Papel Almaço com pauta e margem n 05 somente no lado esquerd",4402531,100,NAO_COTOU,RES,0,0
"Papel cartão COLORIDO NOS DOIS LADOS 180 Gr/m2",4402532,5000,PERDEU,UND,5950,1.19
"Perfurador 2 furos para ate 20 folhas.",4402533,100,DESCLASSIFICADO,UND,1679,16.79
"Plástico autoadesivo de fácil aplicação",4402534,65,DESCLASSIFICADO,UND,4141.15,63.71
"Papel Duplex, (colorido de um só lado) COM BRILHO",4402535,6000,PERDEU,UND,7260,1.21
"Papel SEDA, COM BRILHO",4402536,4000,PERDEU,UND,2680,0.67
"Papel Almaço quadriculado 20x27,5 A4 (1x1cm).",4402537,30,NAO_COTOU,PCT,0,0
"Papel Off-set, alcalino, formato A-4.",4402538,200,DESCLASSIFICADO,CX,38592,192.96
"Pasta Arquivo polipropileno",4402539,400,DESCLASSIFICADO,UND,1644,4.11
"Pincel chato - numero 8",4402540,1000,NAO_COTOU,UND,0,0
"Pincel chato - numero 12",4402541,1000,NAO_COTOU,UND,0,0
"Pincel marcador permanete 2pontas: grossa e fina",4402542,80,DESCLASSIFICADO,CX,1896.8,23.71
"Pincel para Quadro Branco Recarregável",4402543,5000,DESCLASSIFICADO,UND,12850,2.57
"Pincel Atômico, com pontas de feltro, chanfrada",4402544,2000,DESCLASSIFICADO,UND,2940,1.47
"Pistola p/ Cola Quente elétrico,(GRANDE)",4402545,150,DESCLASSIFICADO,UND,4045.5,26.97
"Régua geométrica, 0,2 x 9 x 22,5 cm",4402546,50,NAO_COTOU,PCT,0,0
"Régua escritório.",4402547,7000,DESCLASSIFICADO,UND,15680,2.24
"Tesoura de ponta arredondada",4402548,5000,DESCLASSIFICADO,UND,23350,4.67
"Tesoura Doméstica",4402549,500,DESCLASSIFICADO,UND,2585,5.17
"Tesoura corte ondulador para picote 22cm",4402550,100,DESCLASSIFICADO,UND,6700,67
"Tecido TNT",4402551,70,VENCEU,UND,7280,104
"Tinta recarga para quadro branco de 500ml",4402552,140,VENCEU,UND,5740,41
"Bobina de Papel Kraft",4402553,150,DESCLASSIFICADO,UND,26550,177
"Bobina de Papel Kraft",4402554,450,DESCLASSIFICADO,UND,79650,177
"Bobina de Papel Pardo Kraft 1,20 M largura",4402555,200,DESCLASSIFICADO,UND,52200,261
