descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caminhão novo (0 km)",5334339,1,DESCLASSIFICADO," ",250000,250000
"Carroceria aberta baixa, dimensões (4,70 x 2,30) m",5334339,1,DESCLASSIFICADO," ",0,0
