descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mochila infantil",0,8000,DESCLASSIFICADO_LANCE," ",561840,70.23
"mochila fundamental",0,14500,DESCLASSIFICADO_LANCE," ",1055890,72.82
"Tênis Unissex",0,22500,DESCLASSIFICADO_LANCE," ",2054925,91.33
"Meias tipo colegial unissex",0,45000,DESCLASSIFICADO_LANCE," ",474300,10.54
"Camisetas clube da matemática",0,1000,PERDEU," ",28350,28.35
"Camisetas Manga Longa",0,300,PERDEU," ",9375,31.25
"Camisas PROJAE - manga curta",0,3000,PERDEU," ",84540,28.18
"Camisetas Unissex-cores a serem definidas",0,2000,PERDEU," ",51600,25.8
"Camisas polos",0,2500,PERDEU," ",91375,36.55
"bermuda masculina/feminina sem bolso e detalhes na lateral",0,3000,PERDEU," ",109260,36.42
"Bermuda feminina",0,4800,DESCLASSIFICADO_LANCE," ",156192,32.54
"Bermuda Masculina",0,12000,DESCLASSIFICADO_LANCE," ",430920,35.91
"Short saia feminina",0,9000,DESCLASSIFICADO_LANCE," ",385560,42.84
"Camiseta manga curta unissex-uniforme",0,45000,DESCLASSIFICADO_LANCE," ",1734300,38.54
"Calça masculina",0,11250,DESCLASSIFICADO_LANCE," ",417937.5,37.15
"CALÇA FEMININA",0,11250,DESCLASSIFICADO_LANCE," ",383400,34.08
"Jaqueta moleton",0,22500,DESCLASSIFICADO_LANCE," ",1545975,68.71
"Jaqueta Tactel",0,22000,DESCLASSIFICADO_LANCE," ",2088680,94.94
