descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",5488026,60,PERDEU,UNI,670.8,11.18
"Alavanca apical curva Esquerda",5488027,10,PERDEU,UN,240,24
"Alavanca apical curva Direita",5488028,10,VENCEU,UN,240,24
"Alavanca apical reta",5488029,10,VENCEU,UNI,240,24
"Alavanca Seldin (tipo bandeirinha) Direita Nº 1R",5488030,15,PERDEU,UN,360,24
"Alavanca Seldin (tipo bandeirinha) Esquerda Nº 1L",5488031,15,VENCEU,UN,326.25,21.75
"Alavanca Seldin Reta",5488032,15,PERDEU,UN,326.25,21.75
"Alicate Ortodôntico 139",5488033,1,PERDEU,UNI,78,78
"Alicate Ortodôntico Bico Chato 121",5488034,1,PERDEU,UN,77,77
"Alicate ortodôntico conformador de bandas",5488036,1,VENCEU,UNI,80,80
"alicate ortodôntico corte pesado com widea",5488038,1,VENCEU,UNID,386,386
"Alicate Ortodôntico De La Rosa 109",5488039,1,PERDEU,UNI,80,80
"Alicate ortodontico Jarabak 755",5488040,1,VENCEU,UNI,109.91,109.91
"Alicate Ortodôntico Removedor de Bráquete 346R",5488041,1,VENCEU,UN,106,106
"Alicate ortodôntico saca banda 347",5488042,1,PERDEU,UNI,100,100
"Alicate Ortodôntico Tridente 200",5488043,1,PERDEU,UN,80,80
"Alicate ortodôntico universal 325",5488044,1,DESCLASSIFICADO_LANCE,UN,92,92
"Alicate ortodôntico weingart reto 120",5488046,1,VENCEU,UNI,110,110
"Alicate perfurador Ainsworth-5 furos",5488047,1,PERDEU,UN,90,90
"Alveolótomo curvo 16cm",5488048,10,VENCEU,UN,570,57
"Arco Ostby Adulto",5488050,10,VENCEU,UN,68.9,6.89
"Arco Ostby Adulto dobrável",5488051,10,PERDEU,UN,81,8.1
"Arco Ostby infantil dobrável",5488052,5,DESCLASSIFICADO_LANCE,UN,48.45,9.69
"Arco Young Adulto, em aço inox",5488558,1,VENCEU,UN,15.81,15.81
"Bandeja p/ esterelizacao",5488053,100,VENCEU,UN,2070,20.7
"CABO P/ ESPELHO ODONTOLOGICO",5488054,200,PERDEU,UNI,834,4.17
"Cabo para bisturi nº3",5488055,80,PERDEU,UN,720,9
"Cabo Para Bisturi Redondo lâmina unica",5488056,2,VENCEU,UN,121.14,60.57
"CANETA DE ALTA ROTACAO",5488510,15,DESCLASSIFICADO,UN,8550,570
"CALCADOR PAIVA N°1",5488059,10,PERDEU,UNID,80,8
