descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tesoura Doméstica",1428985,9,250,ATIVO,UNIDADE,1125,4.5
"Pasta suspensa craft 331x200",1428986,16,25,ATIVO,CAIXA,1722.5,68.9
