descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Turbina bidirecional digital i28mm",1353784,223,15,ATIVO,UNIDADE,75000,5000
"Filtro bacteriano",1353785,221,3600,ATIVO,UNIDADE,59400,16.5
"CLIP NASAL",1353813,222,3000,ATIVO,UNIDADE,24000,8
