descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
",Feltro para aplicação de Vinis (tamanho padrão)",1301318,6,12,ATIVO,UNIDADE,106.8,8.9
"Vinil Preto Semi-Fosco ou Acetinado (automotivo) 1,22x40M",1305403,9,8,ATIVO,UNIDADE,3320,415
"Lâmina de Recorte Plotter (Roland 60° Vinis espessos)",1307459,1,15,ATIVO,UNIDADE,403.5,26.9
"Régua de alumínio de 1 metro",1309462,7,4,ATIVO,UNIDADE,138,34.5
"Vinis Vermelho Vivo,; Azul Rivera, Amarelo Ouro, Verde",1309463,14,18,ATIVO,UNIDADE,9450,525
"Vinil Jateado Transparente",1311526,12,6,ATIVO,UNIDADE,2520,420
"Lamina Estilete Grande",1311527,5,10,ATIVO,CAIXA,10.5,1.05
"Vinil Branco Semi-Fosco ou Acetinado (automotivo)  1,22x40M",1311528,10,8,ATIVO,UNIDADE,5360,670
"Trena (3m)",1313499,8,12,ATIVO,UNIDADE,160.8,13.4
"Estilete Pequeno Metal",1317709,2,10,ATIVO,UNIDADE,124,12.4
"Estilete Grande Rosca Emborrachado",1319718,3,8,ATIVO,UNIDADE,200,25
"Lamina Estilete Pequeno",1319719,4,10,ATIVO,CAIXA,8,0.8
