descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FORNECIMENTO DE ALMOCO",0,85000,VENCEU," ",1153450,13.57
"Fornecimento de Janta",0,6000,VENCEU," ",81420,13.57
