descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caixa em papelão para arquivo morto.",1341797,14,350,ATIVO,UNIDADE,875,2.5
"Caneta hidrográfica 24 cores",1341798,24,100,ATIVO,PACOTE,553,5.53
"Caixa organizadora NA SEGUINTE MEDIDA: 42,0cm x 31,0cm x 20,",1341799,25,500,ATIVO,UNIDADE,17600,35.2
"Giz branco plastificado",1341800,36,500,ATIVO,CAIXA,1365,2.73
"Grampo para grampeador  Galvanizado, 26/6",1341801,40,600,ATIVO,CAIXA,2136,3.56
"Grampeador para madeira de pressão 106/6mm",1341802,43,10,ATIVO,UNIDADE,410.2,41.02
"Papel cartão COLORIDO NOS DOIS LADOS 180 Gr/m2",1341803,52,5000,ATIVO,UNIDADE,2700,0.54
"Papel SEDA, COM BRILHO",1341804,56,4000,ATIVO,UNIDADE,600,0.15
"Pincel chato - numero 12",1341805,61,1000,ATIVO,UNIDADE,660,0.66
"Pincel para Quadro Branco Recarregável",1341806,63,5000,ATIVO,UNIDADE,5900,1.18
"Pincel Atômico, com pontas de feltro, chanfrada",1341807,64,2000,ATIVO,UNIDADE,2260,1.13
"Régua geométrica, 0,2 x 9 x 22,5 cm",1341808,66,50,ATIVO,PACOTE,645,12.9
"Tesoura Doméstica",1341824,69,500,ATIVO,UNIDADE,1850,3.7
"Lápis colorido - Caixa contendo 12 unidades em cores diferen",1341863,48,5000,ATIVO,CAIXA,14600,2.92
"Massa de modelar macia",1341865,50,5000,ATIVO,CAIXA,11250,2.25
"Lápis preto grafite 6B",1341866,49,300,ATIVO,CAIXA,1647,5.49
"Giz de Cera: colorido",1341867,46,5000,ATIVO,UNIDADE,11500,2.3
"Borracha  branca escolar - para apagar escrita a lápis -nº 4",1341870,5,600,ATIVO,CAIXA,3840,6.4
