acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1079,2021,"Aplicacoes Diretas","Recursos Ordinários",26,1005213,4697776,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,451,
1079,2021,"Aplicacoes Diretas","Recursos Ordinários - Superávit de Exercícios Anteriores",26,1005503,4697776,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,451,
