descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Câmara de ar 1000x20 com valvula de metal",4402166,70,VENCEU,UND,14700,210
"Câmara de ar 1100x22 com valvula de metal",4402167,10,VENCEU,UND,2250,225
"Câmara de ar 12,5/80x18",4402168,2,VENCEU,UND,500,250
"CAMARA DE AR 13",4402169,10,VENCEU,UND,640,64
"CAMARA DE AR 1300X24",4402170,10,VENCEU,UND,3200,320
"CAMARA DE AR 14",4402171,5,VENCEU,UND,495,99
"CAMARA DE AR 1400X24",4402172,20,VENCEU,UND,6680,334
"Câmara de ar 15",4402173,2,VENCEU,UND,288,144
"Câmara de ar 17.5x25",4402174,4,VENCEU,UND,1416,354
"Câmara de ar 19,5x24",4402175,2,VENCEU,UND,874,437
"Câmara de ar 20,5x25",4402176,16,VENCEU,UND,9024,564
"CAMARA DE AR 750X16",4402177,4,VENCEU,UND,396,99
"CAMARA DE AR 900X20",4402178,30,VENCEU,UND,5520,184
"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",4402179,25,NAO_COTOU,UND,0,0
"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",4402180,75,NAO_COTOU,UND,0,0
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",4402181,30,NAO_COTOU,UND,0,0
"Pneu Novo 12x16,5",4402182,18,NAO_COTOU,UND,0,0
"Pneu Novo 1100x20, Compactador 18 Lonas",4402183,7,NAO_COTOU,UND,0,0
"Pneu Novo 1300x24, Compactador 8 Lonas",4402184,4,NAO_COTOU,UND,0,0
"Pneu Novo 1100x22, radial, borrachudo, 16 Lonas",4402185,4,NAO_COTOU,UND,0,0
"Pneu Novo 1100x22,  radial liso, 16 Lonas",4402186,10,NAO_COTOU,UND,0,0
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",4402187,24,NAO_COTOU,UND,0,0
"Pneu novo 1300x24 12 lonas",4402188,6,NAO_COTOU,UND,0,0
"Pneu Novo 1400x24 Bor. 16 Lonas",4402189,4,NAO_COTOU,UND,0,0
"Pneu Novo 1400x24 Bor. 16 Lonas",4402190,14,NAO_COTOU,UND,0,0
"Pneu novo 165/70 R13",4402191,204,NAO_COTOU,UND,0,0
"Pneu novo 175/70 R13",4402192,4,NAO_COTOU,UND,0,0
"Pneu Novo 17,5x25 L3 16 Lonas",4402193,4,NAO_COTOU,UND,0,0
"Pneu Novo 175/65 R14",4402194,60,NAO_COTOU,UND,0,0
"Pneu novo 175/70 R14",4402195,56,NAO_COTOU,UND,0,0
"Pneu novo 185 R14 8 lonas",4402196,40,NAO_COTOU,UND,0,0
"Pneu Novo 185/65 R14",4402197,84,NAO_COTOU,UND,0,0
"Pneu Novo 185/70 R14",4402198,12,NAO_COTOU,UND,0,0
"Pneu Novo 19,5x24 12 Lonas Traseiro",4402199,6,NAO_COTOU,UND,0,0
"Pneu Novo 19,5x24 12 Lonas Traseiro",4402200,18,NAO_COTOU,UND,0,0
"Pneu Novo 195 R14",4402201,36,NAO_COTOU,UND,0,0
"Pneu Novo 195/55 R15",4402202,40,NAO_COTOU,UND,0,0
"Pneu Novo 195/60 R15",4402203,28,NAO_COTOU,UND,0,0
"Pneu Novo 195/65 R15",4402204,24,NAO_COTOU,UND,0,0
"Pneu Novo 20,5x25 L3 20 Lonas",4402205,2,NAO_COTOU,UND,0,0
"Pneu Novo 20,5x25 L3 20 Lonas",4402206,8,NAO_COTOU,UND,0,0
