descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Placa de identificação de logradouro com suporte em tubo de",1491284,1,525,ATIVO,UNIDADE,215250,410
"Conjunto de placas de identificação de logradouro (02 placas)",1491285,2,275,ATIVO,UNIDADE,139750,508.1818
