descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água sanitária 1L",1498921,1,20,ATIVO,CAIXA,480,24
"Água sanitária 5L",1498922,2,20,ATIVO,GALAO,137,6.85
"Álcool em gel antisséptico com bico dosador (válvula pump)",1498923,3,50,ATIVO,UNIDADE,450,9
"Álcool etílico hidratado;",1498924,5,100,ATIVO,CAIXA,8450,84.5
BORRIFADOR/PULVERIZADOR,1498925,6,50,ATIVO,UNIDADE,225,4.5
"BALDE 20 litros",1498926,8,20,ATIVO,UNIDADE,390,19.5
CLORO,1498927,11,20,ATIVO,GALAO,220,11
"Copo Plástico descartável para café, capacidade 80 ml",1498928,14,10,ATIVO,CAIXA,1250,125
"Copo Plástico descartável, capacidade 200 ml",1498929,15,50,ATIVO,CAIXA,6250,125
"DESINFETANTE PARA USO GERAL 500 ml",1498930,17,50,ATIVO,CAIXA,1100,22
"DESINFETANTE PARA USO GERAL 5 Litros",1498931,18,50,ATIVO,GALAO,367.5,7.35
"DESODORIZADOR DE AR.",1498932,19,10,ATIVO,CAIXA,950,95
"Detergente Desengraxante DE  5Lt COM DILUIÇÃO DE 1 LITRO DO",1498933,20,10,ATIVO,GALAO,190,19
"DETERGENTE LÍQUIDO 500ml.",1498934,21,10,ATIVO,CAIXA,330,33
"DETERGENTE LÍQUIDO 5 Litros.",1498935,22,10,ATIVO,GALAO,103,10.3
"ESPONJA DE LIMPEZA DUPLA FACE",1498936,34,125,ATIVO,PACOTE,437.5,3.5
"LIMPA VIDROS",1498937,45,50,ATIVO,UNIDADE,325,6.5
"Lustra móveis.",1498938,51,50,ATIVO,FRASCO,110,2.2
"LUVAS DE BORRACHA",1498939,53,40,ATIVO,PAR,160,4
"Multiuso DE 5LTS COM DILUIÇÃO DE 1 LITRO DO PRODUTO PARA 40",1498940,54,10,ATIVO,GALAO,170,17
"PAPEL TOALHA",1498941,60,200,ATIVO,PACOTE,930,4.65
"PASTA SAPONÁCEA",1498942,62,10,ATIVO,UNIDADE,36,3.6
"PRETEADOR DE PNEU.",1498943,66,30,ATIVO,LITRO,720,24
QUEROSENE,1498944,68,10,ATIVO,CAIXA,1200,120
"RODO PLÁSTICO com borracha dupla 60 cm, sem cabo",1498945,72,25,ATIVO,UNIDADE,240,9.6
"Sabão de côco em barra de 200 gramas",1498946,74,10,ATIVO,PACOTE,100,10
"Sabão em barra glicerinado de 200 gramas",1498947,75,10,ATIVO,PACOTE,90,9
"Sabão em pó Embalagem de 1kg",1498948,76,100,ATIVO,PACOTE,480,4.8
"amaciante de roupa",1498949,77,100,ATIVO,LITRO,280,2.8
"SABONETE LÍQUIDO CREMOSO",1498950,79,20,ATIVO,GALAO,345,17.25
"SAPÓLIO CREMOSO.",1498951,85,20,ATIVO,CAIXA,576,28.8
"Saponáceo em pó;",1498952,86,10,ATIVO,CXA,260,26
"SHAMPOO AUTOMOTIVO",1498953,87,50,ATIVO,GALAO,665,13.3
"Silicone gel para veiculos frasco de 500 ml",1498954,88,24,ATIVO,UNIDADE,396,16.5
"Silicone gel para veículos galão 5L.",1498955,89,20,ATIVO,GALAO,1280,64
"Desinfetante à base de quaternário de amônio de 5a geração",1498956,95,20,ATIVO,GALÃO,500,25
"Detergente clorado",1498957,97,50,ATIVO,GALÃO,645,12.9
