descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bupivacaína 0,5 % sem vasoconstritor frasco com 20 ml (embal",2216012,52,100,ATIVO,FRASCO,461.54,4.6154
"Carvão ativado 1kg, pacote.",2216013,60,10,ATIVO,PACOTE,690,69
"Cefalexina 50mg/mL suspensão oral, frasco 60ml após reconstituição.",2216014,66,10000,ATIVO,FRASCO,55000,5.5
"Cimetidina 150mg/ml, ampola 2ml.",2216015,70,5000,ATIVO,AMPOLA,4972.5,0.9945
"Clonazepam 2,5mg/mL , 20ml, frasco de vidro âmbar 20ml.",2216016,75,5000,ATIVO,FRASCO,7750,1.55
"Cloreto de potássio 19,1%, injetável, ampola 10ml.",2216017,82,600,ATIVO,AMP,270,0.45
"Cloreto de sódio 0,9%, sistema ABERTO, frasco 250ml.",2216018,84,6000,ATIVO,FRASCO,12000,2
"Dexametasona 4mg cpr, em blister.",2216019,94,40000,ATIVO,COMPRIMIDO,8000,0.2
"Diazepam 5mg/mL solução injetável, ampola 2ml.",2216020,97,4000,ATIVO,AMP,2540,0.635
"Eritromicina 50mg/mL suspensão oral,  frasco 60ml.",2216021,114,1500,ATIVO,FRASCO,8160,5.44
"Fenitoina 50mg/mL, injetável, ampola 5ml.",2216022,121,500,ATIVO,AMP,1474.7,2.9494
"Fitomenadiona 10mg/mL , injetável, ampola 1ml.",2216023,128,300,ATIVO,AMP,714,2.38
"Hidrocortisona 100mg pó para suspensão injetável.",2216024,148,3000,ATIVO,"Frasco ampola",7140,2.38
"Hidroxido de aluminio200mg + hidroxido de magnésio 200mg com",2216025,151,20000,ATIVO,COMPRIMIDO,6800,0.34
"Levodopa 250mg + carbidopa 25mg cpr, em blister.",2216026,166,10000,ATIVO,COMPRIMIDO,6100,0.61
"Lidocaína 2% gel, bisnaga 30g.",2216027,177,10000,ATIVO,BISNAGA,19900,1.99
"Prometazina 25mg/mL injetável, ampola 2ml.",2216028,228,5000,ATIVO,AMP,12600,2.52
"Sulfametoxazol 200mg+ Trimetoprima 40mg/5mL, suspensão oral,",2216029,244,5000,ATIVO,FRASCO,22900,4.58
"Timolol, maleato 0,5%, colírio, frasco 5ml.",2216030,253,2000,ATIVO,FRASCO,6000,3
"BENZILPENICILINA BENZATINA 1.200.000 UI.",3157688,40,9400,ATIVO,"Frasco ampola",50759.06,5.3999
