acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1012,2021,,"Recursos Ordinários",4,1002925,0,"GABINETE DO PREFEITO"," ",1001,122,
1032,2021,,"Transferências do FUNDEB - 30%",12,1004085,0,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1073,2021,"Aplicacoes Diretas","Contribuição de Intervenção do Domínio Econômico - CIDE",4,1004853,4465067,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
