descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Catalalisador para epóxi 900 ml",1496793,164,119,ATIVO,UNIDADE,7259,61
"fita crepe 19mm x 50mt",1496794,291,436,ATIVO,ROLO,3182.8,7.3
"fundo galvanizado - 3,6 litros",1496795,305,200,ATIVO,UNIDADE,20440,102.2
"fundo óleo fosco 3,6 litros",1496796,306,195,ATIVO,UNIDADE,14040,72
"fundo preparador para parede, a base de agua, incolor acabam",1496797,307,292,ATIVO,UNIDADE,51976,178
"Lixa DAgua Folhas Com 225X275Mm, Grão 100.",1496798,381,665,ATIVO,UNIDADE,1529.5,2.3
"Lixa DAgua Folhas Com 225X275Mm, Grão 120.",1496799,382,767,ATIVO,UNIDADE,2224.3,2.9
"Lixa DAgua Folhas Com 225X275Mm, Grão 150.",1496800,383,807,ATIVO,UNIDADE,2017.5,2.5
"Lixa DAgua  Folhas Com 225X275Mm, Grão 220.",1496801,384,707,ATIVO,UNIDADE,1767.5,2.5
"Lixa Ferro Folhas Com 225X275Mm, Grão 100.",1496802,385,657,ATIVO,UNIDADE,2299.5,3.5
"Lixa Ferro Folhas Com 225X275Mm, Grão 40.",1496803,386,657,ATIVO,UNIDADE,2430.9,3.7
"Lixa Ferro Folhas Com 225X275Mm, Grão 60.",1496804,387,657,ATIVO,UNIDADE,2036.7,3.1
"Lixa Ferro  Folhas Com 225X275Mm, Grão 80.",1496805,388,657,ATIVO,UNIDADE,2233.8,3.4
"lixa rolo  80",1496806,389,755,ATIVO,METRO,3246.5,4.3
"Lixa rolo 100",1496807,390,715,ATIVO,METRO,2931.5,4.1
"LIXA ROLO 120",1496808,391,715,ATIVO,METRO,3146,4.4
"Lixa rolo 150",1496809,392,695,ATIVO,METRO,3058,4.4
"Lixa rolo 220",1496810,393,695,ATIVO,METRO,3058,4.4
"Massa Acrílica 18L",1496811,454,181,ATIVO,BALDE,26969,149
"Massa Corrida PVA contendo 18L",1496812,455,253,ATIVO,BALDE,24414.5,96.5
"Pincel 1.1/2",1496813,484,205,ATIVO,UNIDADE,1681,8.2
"Pincel 1",1496814,485,180,ATIVO,UNIDADE,1152,6.4
"Pincel 2.1/2",1496815,486,175,ATIVO,UNIDADE,2327.5,13.3
"Pincel 3",1496816,487,175,ATIVO,UNIDADE,3850,22
"Pincel 4",1496817,488,137,ATIVO,UNIDADE,2877,21
"rolo epóxi com cabo, 05 cm",1496818,582,67,ATIVO,UNIDADE,529.3,7.9
"rolo epóxi com cabo, 09 cm",1496819,583,67,ATIVO,UNIDADE,723.6,10.8
"rolo epóxi de 23 cm",1496820,584,67,ATIVO,UNIDADE,1185.9,17.7
"rolo espuma  5cm c/ cabo",1496821,585,150,ATIVO,UNIDADE,870,5.8
"rolo espuma 15cm c/ cabo",1496822,586,190,ATIVO,UNIDADE,1596,8.4
"Rolo Espuma 23Cm com Cabo",1496823,587,215,ATIVO,UNIDADE,3053,14.2
"rolo lã de carneiro  5cm c/ cabo",1496824,588,180,ATIVO,UNIDADE,1746,9.7
"rolo lã de carneiro  9cm c/ cabo",1496825,589,182,ATIVO,UNIDADE,2457,13.5
"Rolo Lã De Carneiro 15Cm Com Cabo reforçado",1496826,590,206,ATIVO,UNIDADE,2739.8,13.3
"Rolo Lã De Carneiro 23Cm com cabo reforçado",1496827,591,205,ATIVO,UNIDADE,3997.5,19.5
"Rolo Lã De Carneiro 23Cm Epóxi com cabo reforçado",1496828,592,226,ATIVO,UNIDADE,5966.4,26.4
"Selador acrílico - balde 18 litros",1496829,593,367,ATIVO,BALDE,29506.8,80.4
"Selador epóxi incolor para concreto, 3,6 l",1496830,594,357,ATIVO,GALAO,62475,175
"Solvente para Epóxi, lata 5L",1496831,603,281,ATIVO,GALAO,29448.8,104.8
"Solvente Tipo Água Rás",1496832,604,241,ATIVO,GALAO,21449,89
"Solvente Tipo Thinner",1496833,605,378,ATIVO,GALAO,35910,95
"Thinner- Solvente -Hidrocarbonetos aromáticos",1496834,654,126,ATIVO,BALDE,18396,146
"Thinner- Solvente Indicado para a diluição de tintas epóxi",1496835,655,317,ATIVO,LITRO,6974,22
"Tinta Acrílica acabamento fosco na cor:Branco Gelo contendo",1496836,659,207,ATIVO,BALDE,67647.6,326.8
"Tinta Acrílica acabamento fosco na cor:Branco Gelo contendo",1496837,660,68,ATIVO,BALDE,22222.4,326.8
"Tinta Acrílica para Piso de quadra esportiva",1496838,663,250,ATIVO,GALAO,63000,252
"Tinta Acrílica premium, acabamento fosco na cor: Vermelho Ca",1496839,665,133,ATIVO,BALDE,46417,349
"Tinta Acrílica,Acabamento Fosco Cor Concreto",1496840,666,180,ATIVO,BALDE,53100,295
"Tinta Acrílica,Acabamento Fosco Cor Concreto",1496841,667,60,ATIVO,BALDE,17700,295
"Tinta Acrílica Para Pintura De Pisos Cimentados Nas Cor:Amar",1496842,670,102,ATIVO,GALAO,24276,238
"Tinta Acrílica,Acabamento Fosco Na Cor:Vermelho Óxido.",1496843,674,66,ATIVO,BALDE,15774,239
"Tinta Acrílica,Acabamento Semi-Brilho.  Cor Branca Neve",1496844,676,55,ATIVO,BALDE,19855,361
"Tinta Acrílica,Acabamento Semi-Brilho. Na Cor: Branco Gelo",1496845,679,176,ATIVO,BALDE,63536,361
"Tinta Acrílica,Acabamento Semi-Brilho. Na Cor: Marfin",1496846,680,113,ATIVO,BALDE,40793,361
"Tinta epóxi  base - laranja Segurança, galão 2,7 L",1496847,682,107,ATIVO,GALAO,20865,195
"tinta epóxi 3,6 litros a base de água",1496848,683,262,ATIVO,GALAO,55020,210
"Tinta epóxi base azul segurança  Segurança, galão 2,7 L",1496849,684,107,ATIVO,GALAO,19046,178
"Tinta epóxi base- BRANCO , galão 2,7 L",1496850,685,95,ATIVO,GALAO,17005,179
"Tinta epóxi base laranja segurança  Segurança, galão 2,7 L",1496851,686,62,ATIVO,GALAO,11966,193
"TINTA EPOXI, a base de solvente",1496852,687,75,ATIVO,GALAO,12975,173
"TINTA SPRAY",1496853,691,592,ATIVO,TUBO,11840,20
"Zarcão, Fundo Alquidico, Anti-Corrosivo Para Superficies Met",1496854,755,110,ATIVO,GALAO,10010,91
