descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",5488026,60,DESCLASSIFICADO_LANCE,UNI,748.2,12.47
"Alavanca apical curva Esquerda",5488027,10,VENCEU,UN,230,23
"Alavanca apical curva Direita",5488028,10,PERDEU,UN,245.4,24.54
"Alavanca apical reta",5488029,10,PERDEU,UNI,245.4,24.54
"Alavanca Seldin (tipo bandeirinha) Direita Nº 1R",5488030,15,DESCLASSIFICADO_LANCE,UN,368.1,24.54
"Alavanca Seldin (tipo bandeirinha) Esquerda Nº 1L",5488031,15,PERDEU,UN,368.1,24.54
"Alavanca Seldin Reta",5488032,15,DESCLASSIFICADO_LANCE,UN,368.1,24.54
"Alicate Ortodôntico 139",5488033,1,DESCLASSIFICADO_LANCE,UNI,78.09,78.09
"Alicate Ortodôntico Bico Chato 121",5488034,1,VENCEU,UN,76.5,76.5
"Alicate Ortodôntico Bico De Papagaio 137",5488035,1,VENCEU,UNI,70.2,70.2
"alicate ortodôntico corte pesado com widea",5488038,1,PERDEU,UNID,424.7,424.7
"Alicate Ortodôntico De La Rosa 109",5488039,1,VENCEU,UNI,78.09,78.09
"Alicate Ortodôntico Tridente 200",5488043,1,VENCEU,UN,78.09,78.09
"Alicate ortodôntico universal 325",5488044,1,VENCEU,UN,70,70
"Alicate perfurador Ainsworth-5 furos",5488047,1,VENCEU,UN,87.5,87.5
"Alveolótomo curvo 16cm",5488048,10,PERDEU,UN,575.4,57.54
"APLICADOR DE DYCAL",5488049,20,VENCEU,UN,168,8.4
"Arco Ostby Adulto",5488050,10,PERDEU,UN,74.7,7.47
"Arco Ostby Adulto dobrável",5488051,10,VENCEU,UN,74.7,7.47
"Arco Ostby infantil dobrável",5488052,5,VENCEU,UN,33.55,6.71
"Arco Young Adulto, em aço inox",5488558,1,PERDEU,UN,24.54,24.54
"CABO P/ ESPELHO ODONTOLOGICO",5488054,200,VENCEU,UNI,556,2.78
"Cabo para bisturi nº3",5488055,80,VENCEU,UN,657.6,8.22
"CANETA DE ALTA ROTACAO",5488510,15,PERDEU,UN,6750,450
"CALCADOR PAIVA N°1",5488059,10,VENCEU,UNID,76.3,7.63
"CALCADOR PAIVA N°2",5488559,10,VENCEU,UN,76.3,7.63
"Calcador Paiva kit nº1; 2; 3; 4",5488560,5,VENCEU,KIT,157.4,31.48
"Cinzel micro Ochsenbein nº 1",5488060,2,PERDEU,UN,107.24,53.62
"Conjunto de contra ângulo e micro motor.",5519061,12,VENCEU,UNID,10680,890
"Cureta de Lucas nº 85",5488064,5,PERDEU,UN,52.95,10.59
"Cureta dentina (escavador), nº 05 PEQUENA",5488065,15,VENCEU,UN,114.45,7.63
"Cureta dentina (escavador)nº20, GRANDE",5488066,15,VENCEU,UNI,114.45,7.63
"CURETA GRACEY 11-12 - EM AÇO INOX",5488067,15,PERDEU,UNI,202.5,13.5
"CURETA GRACEY 13-14 - EM AÇO INOX",5488068,15,PERDEU,UNI,187.5,12.5
"CURETA GRACEY 5-6 - EM AÇO INOX",5488069,40,PERDEU,UN,500,12.5
"CURETA GRACEY 7-8 - EM AÇO INOX",5488070,15,PERDEU,UNI,193.5,12.9
"Cureta Maccall 17-18",5488071,15,PERDEU,UN,208.95,13.93
"Descolador cirurgico Molt Nº 09",5488072,80,VENCEU,UNI,1084.8,13.56
"Descolador Freer Duplo",5488073,2,VENCEU,UN,27.12,13.56
"Espatula 24",5488075,20,PERDEU,UN,204.4,10.22
"Espatula 7",5488076,5,PERDEU,UNI,51.1,10.22
"Espátula de inserção dupla p/ resina n° 1",5488077,120,PERDEU,UN,1226.4,10.22
"Espátula Lecron com ponta ativa em aço",5488078,5,PERDEU,UN,51.1,10.22
"Espátula para manipulação nº 72",5488080,60,VENCEU,UNI,558,9.3
"Espátula Para Resina com Calcador N° 3",5488081,80,VENCEU,UN,1114.4,13.93
"Espátula plástica para alginato",5488082,3,DESCLASSIFICADO_LANCE,UN,7.41,2.47
"Espelho bucal Nº3",5488083,50,PERDEU,UN,308.5,6.17
"Espelho bucal Nº5",5488084,50,PERDEU,UN,308.5,6.17
"Espelho clinico Nº 5",5488085,800,PERDEU,UN,2000,2.5
"Estojo Endodontico 24 furos 07x06x05cm",5488086,1,PERDEU,UN,67,67
"Estojo Inox Perfurado 26x12x06",5488088,2,VENCEU,UN,192.42,96.21
"FÓRCEPS 18R",5488567,20,VENCEU,UNID,1344,67.2
"Fórceps nº18 L",5488565,20,PERDEU,UN,1345.4,67.27
"Grampo para isolamento nº00",5488089,15,VENCEU,UNI,142.5,9.5
"Grampo para isolamento nº200",5488090,15,VENCEU,UN,147,9.8
"Grampo para isolamento nº202",5488091,15,VENCEU,UN,147,9.8
"GRAMPO PARA ISOLAMENTO N°205",5488570,15,VENCEU,UNID,147,9.8
"Grampo para isolamento nº206",5488092,15,VENCEU,UN,147,9.8
"Grampo para isolamento nº210",5488094,1,VENCEU,UN,9.8,9.8
"Grampo para isolamento nº211",5488095,1,VENCEU,UN,9.8,9.8
"Grampo para isolamento nº212",5488096,15,VENCEU,UN,147,9.8
"Grampo para isolamento nº26",5488097,1,VENCEU,UN,9.8,9.8
"Grampo para isolamento nºW8A",5488098,20,VENCEU,UNI,196,9.8
"Kit posicionador para RX adulto",5488100,3,VENCEU,KIT,139.02,46.34
"Kit posicionador para RX infantil",5488101,3,PERDEU,KIT,141,47
"Lamparina de inox 60ml",5488102,1,PERDEU,UN,46.58,46.58
"Lima seldin para osso numero 12",5488104,60,PERDEU,UN,1993.2,33.22
"Micro Tesoura Castroviejo Curva 11 cm",5488105,2,VENCEU,UN,131.52,65.76
"Pinça Backhaus 10cm",5488106,2,VENCEU,UN,45.26,22.63
"Pinça clinica odontológica p/algodão",5488107,250,PERDEU,UN,2927.5,11.71
"Pinça Dietrich 16cm",5488108,2,VENCEU,UN,158.92,79.46
"Pinça Hemostática KELLY curva 14cm",5488109,5,VENCEU,UN,103,20.6
"Pinça Hemostática KELLY curva 16cm",5488110,5,VENCEU,UN,130.15,26.03
"Pinça Mosquito 12cm",5488111,5,PERDEU,UN,90,18
"Pinça porta grampo palmer",5488112,1,VENCEU,UNI,68.5,68.5
"Porta Agulha Castroviejo Especial Wídea 14cm",5488113,2,VENCEU,UN,241.12,120.56
"Porta Agulha Castroviejo simples 14cm",5488114,2,VENCEU,UN,104.12,52.06
"Porta agulha Mayo-Hager 15 cm",5488115,100,PERDEU,UN,3699,36.99
"Porta Agulha Orto Mathieu 14cm",5488116,2,VENCEU,UN,76.72,38.36
"Porta algodão e/ou resíduos",5488117,15,PERDEU,UNI,904.2,60.28
"Porta-amálgama de plástico, autoclavável",5488118,2,PERDEU,UN,21.8,10.9
"Porta-matriz, tipo Toflemire adulto, em aço inox",5488119,10,VENCEU,UN,207,20.7
"Porta-matriz, tipo Toflemire infantil, em aço inox",5488120,10,PERDEU,UN,210,21
"Posicionador Radiográfico digital",5488121,6,PERDEU,UN,1554,259
"Pote dappen de vidro",5488122,50,DESCLASSIFICADO_LANCE,UNI,178,3.56
"Régua endodontica milimetrada calibradora",5488123,5,VENCEU,UN,328.8,65.76
"Seringa Carpule com refluxo-12,5cm",5488124,120,PERDEU,UN,4140,34.5
"Sindesmótomo em aço inox",5488125,60,PERDEU,UN,613.2,10.22
"Sonda Exploradora endodontica nº6",5488126,10,PERDEU,UN,62,6.2
"Sonda Exploradora Odontológica nº5",5488127,150,VENCEU,UNI,1050,7
"Sonda Milimetrada Carolina do Norte Nº 15",5488128,2,VENCEU,UN,58,29
"Sonda milimetrada goldman fox dupla",5488129,20,VENCEU,UN,580,29
"Tesoura cirúrgica IRIS reta 12cm",5488132,150,VENCEU,UN,1849.5,12.33
"Tesoura cirúrgica MAYO reta 14cm",5488133,10,VENCEU,UN,246.6,24.66
"Tesoura Metzenbaum Curva 15cm",5488134,2,PERDEU,UN,47.4,23.7
"Abaixador de lingua descartável",5488135,80,PERDEU,PCT,767.2,9.59
"Abridor De Boca Abritec - adulto",5488136,10,VENCEU,UN,34.3,3.43
"Abridor De Boca Abritec - infantil",5488137,10,PERDEU,UN,34.3,3.43
"Ácido fosfórico 37% em gel",5488138,300,DESCLASSIFICADO_LANCE,PCT,1218,4.06
"Acrilico autopolimerizavel liquido",5488139,15,PERDEU,FR.,1294.65,86.31
"Acrilico autopolimerizavel pó rosa",5488140,10,DESCLASSIFICADO_LANCE,POT,630.2,63.02
"Acrilico autopolimerizavel pó transparente",5488141,10,PERDEU,POT,1027.5,102.75
"Adesivo dental fotopolimerizável do tipo II",5488142,200,VENCEU,FR.,14158,70.79
"Afastador Labial Expandex - adulto",5488144,5,VENCEU,UN,37.35,7.47
"Afastador Labial Expandex - infantil",5488145,5,VENCEU,UN,37.35,7.47
"Agulha gengival CURTA descartável",5488148,300,DESCLASSIFICADO_LANCE,CX,13563,45.21
"Agulha gengival EXTRA CURTA descartavel.",5488149,30,DESCLASSIFICADO_LANCE,CX,1356.3,45.21
"agulha gengival longa descartável",5488575,30,DESCLASSIFICADO_LANCE,CXA,1356.3,45.21
"ALGINATO TIPO I 454 GRAMAS",5488576,50,PERDEU,PCTE,1825,36.5
"Alginato tipo II",5488152,200,PERDEU,PCT,2000,10
"ALGODÃO EM ROLETES",5488153,2000,DESCLASSIFICADO_LANCE,PCT,4940,2.47
"Amalgama em cápsula - 1 Porção - Kit 50 cápsulas",5488154,1,DESCLASSIFICADO_LANCE,KIT,106.86,106.86
"Amalgama em cápsula - 2 Porções - Kit 50 cápsulas",5488155,1,PERDEU,KIT,147,147
"Anestésico ARTICAINE 4% COM vasoconstritor epinefrina 1:100.",5488156,30,DESCLASSIFICADO_LANCE,CX,5133.3,171.11
"Anestésico LIDOCAINA 2% COM vasocontritor epinefrina 1:100.0",5488157,550,DESCLASSIFICADO_LANCE,CX,58773,106.86
"Anestésico MEPIVACAINA 2% COM vasoconstritor epinefrina 1:10",6554471,187,DESCLASSIFICADO_LANCE,CX,29205.66,156.18
"Anestésico MEPIVACAINA 2% COM vasoconstritor epinefrina 1:10",5488158,563,DESCLASSIFICADO_LANCE,CX,87929.34,156.18
"Anestésico MEPIVACAINA 3% SEM vasoconstritor",5488160,70,DESCLASSIFICADO_LANCE,CX,10932.6,156.18
"Anestésico tópico gel.",5488161,300,PERDEU,POT,2520,8.4
"Antisséptico Bucal Periogard 0,12% - 2l.",5488162,100,DESCLASSIFICADO_LANCE,FR.,6151,61.51
"Azul de Metileno Chimiolux 0,005%.",5488166,15,VENCEU,CX,1950,130
"Azul de Metileno Chimiolux 0,01%.",5488167,5,VENCEU,CX,650,130
"Barreira gengival tipo TOPDAM - fotopolimerizável",5488170,40,PERDEU,KIT,344,8.6
"Bicarbonato de sódio - 200g",5488171,100,PERDEU,POT,821,8.21
"Broca  nº 703 para peça de mão",5488173,20,VENCEU,UN,123.4,6.17
"Broca alta rotação n° 1112 F",5488174,150,PERDEU,UN,285,1.9
"Broca alta rotação nº 1190 F",5488175,150,PERDEU,UN,291,1.94
"Broca alta rotação nº 2135 F",5488176,150,PERDEU,UN,370.5,2.47
"Broca alta rotação nº 3118 F",5488177,250,VENCEU,UN,400,1.6
"Broca alta rotação nº 3168 F",5488178,150,PERDEU,UNI,285,1.9
"Broca alta rotação nº 3195 F",5488179,150,PERDEU,UN,270,1.8
"Broca Carbide Esférica nº 02.",5488180,20,VENCEU,UN,86.2,4.31
"Broca Carbide Esférica nº 04",5488181,20,VENCEU,UN,110.6,5.53
"Broca Carbide Esférica nº 06",5488182,20,VENCEU,UN,102.6,5.13
"Broca de alta rotação carbide esférica n° ½ . Autoclavavel",5488183,30,VENCEU,UN,129,4.3
"Broca de alta rotação carbide esférica n° 4. Autoclavavel",5488184,120,VENCEU,UN,540,4.5
"Broca de alta rotação carbide esférica n° 6. Autoclavavel",5488185,120,VENCEU,UN,444,3.7
"Broca de alta rotação carbide esférica n° 8. Autoclavavel",5488186,120,VENCEU,UN,444,3.7
"Broca de alta rotação carbide esférica nº ¼.  Autoclavavel",5488187,30,VENCEU,UN,111,3.7
"Broca de alta rotação diamantada 1033",5488188,50,VENCEU,UN,87.5,1.75
"Broca de alta rotação diamantada 1047",5488189,50,VENCEU,UN,87.5,1.75
"broca diamantada esférica haste longa 1012",5488190,50,VENCEU,UNID,85.5,1.71
"broca diamantada esférica 1012",5488191,400,PERDEU,UNID,700,1.75
"broca diamantada esférica haste longa 1014",5488192,50,PERDEU,UNID,87.5,1.75
"Broca de alta rotação diamantada esferica 1014. Autoclavável",5488193,400,PERDEU,UN,700,1.75
"broca diamantada esférica haste longa 1016",5488194,10,PERDEU,UNID,17.5,1.75
"broca diamantada esférica haste longa 1018",5488195,10,VENCEU,UNID,16.2,1.62
"BROCA DIAMANTADA ESFERICA 1019",5488196,350,PERDEU,UNID,595,1.7
"Broca de alta rotação diamantada nº 2082, cônica, topo INATI",5488197,70,VENCEU,UN,119,1.7
"Broca de alta rotação diamantada nº3080, cônica, topo inativ",5488198,70,PERDEU,UN,119,1.7
"Broca de alta rotação diamantada nº3082, cônica, topo inativ",5488199,70,PERDEU,UN,119,1.7
"Broca de baixa rotação CARBIDE LN CA",5488200,30,PERDEU,UN,660,22
"Broca de baixa rotação CARBIDE n° 1",5488201,200,PERDEU,UN,820,4.1
"Broca de baixa rotação carbide n° 2",5488202,200,PERDEU,UN,1014,5.07
"Broca de baixa rotação carbide n° 4",5488203,600,PERDEU,UN,3042,5.07
"Broca de baixa rotação carbide n° 6",5488204,600,PERDEU,UN,3042,5.07
"Broca de baixa rotação carbide n° 8",5488205,500,PERDEU,UN,2535,5.07
"Broca de baixa rotação haste longa n° 1",5488206,30,DESCLASSIFICADO_LANCE,UN,119.7,3.99
