descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bicarbonato de sódio - 200g",2322537,159,100,ATIVO,POTE,750,7.5
"Broca alta rotação nº 2135 F",2322538,164,150,ATIVO,UNIDADE,330,2.2
"Broca de baixa rotação haste longa n° 2",2322539,195,30,ATIVO,UNIDADE,99,3.3
"Broca de baixa rotação haste longa n° 6",2322540,197,50,ATIVO,UNIDADE,165,3.3
"CERA ROSA 7",2322541,234,20,ATIVO,CAIXA,348,17.4
"Cera Utilidade",2322542,235,15,ATIVO,UNIDADE,273.6,18.24
"CIMENTO DE HIDROXIDO DE CALCIO",2322543,236,150,ATIVO,kit,3630,24.2
"condensador de gutapercha mcspadden #45",2322544,246,30,ATIVO,CXA,2820,94
"condensador de gutapercha mcspadden #50",2322545,247,30,ATIVO,CXA,2820,94
"Cone de papel absorvente  esteril nº 35",2322546,249,35,ATIVO,CAIXA,1022,29.2
"Cone guta percha, #25/06 - 28mm",2322547,264,50,ATIVO,CAIXA,1650,33
"Cone guta percha, #35/06 - 28mm",2322548,267,30,ATIVO,CAIXA,1080,36
"Cone guta percha, #50/02 - 28mm",2322549,269,30,ATIVO,CAIXA,1080,36
"Cuba de borracha MÉDIA",2322550,271,2,ATIVO,UNIDADE,9,4.5
"Cunhas de madeira interdental anatômicas, em 4 tamanhos",2322551,272,50,ATIVO,CAIXA,300,6
"DEDAL DE BORRACHA",2322552,273,2,ATIVO,UNIDADE,3.7,1.85
"Disco de Carborundum Marrom",2322553,276,10,ATIVO,UNIDADE,141,14.1
"Disco de lixa 16mm - 04 granulações",2322554,277,100,ATIVO,CAIXA,3880,38.8
"Edta Liquido Trissódico 17%",2322555,279,120,ATIVO,FRASCO,486,4.05
"Envelope auto selante 50x130mm",2322556,289,625,ATIVO,CXA,7343.75,11.75
"Envelope auto selante 90X260mm",2322557,291,2000,ATIVO,CAIXA,46940,23.47
"Escova de aço para limpeza de brocas",2322558,292,50,ATIVO,UNIDADE,295.5,5.91
"Espaçador Digital nº30 de 25 mm.",2322559,304,20,ATIVO,CAIXA,654.4,32.72
"Espelho de mão com cabo",2322560,305,40,ATIVO,UNIDADE,920,23
"Evidenciador de placa",2322561,309,30,ATIVO,FRASCO,146.4,4.88
"Extirpa nervos sortido 20-30 de 21mm",2322562,311,100,ATIVO,CARTELA,4720,47.2
"Fio retrator nº 1 (médio).",2322563,323,5,ATIVO,UNIDADE,66.75,13.35
"Fio retrator nº00 (extra fino).",2322564,324,5,ATIVO,UNIDADE,66.75,13.35
"Gesso Comum",2322565,336,50,ATIVO,PACOTE,175,3.5
"Gesso Pedra Tipo III",2322566,338,300,ATIVO,PACOTE,1950,6.5
"Hemostático Líquido - 10ml",2322567,343,40,ATIVO,UNIDADE,480,12
"HIDRÓXIDO DE CALCIO PASTA. KIT COM 4 SERINGAS",2322568,345,5,ATIVO,kit,1150,230
"INSERTO G1/T1",2322569,349,15,ATIVO,UNIDADE,825,55
"INSERTO T4",2322570,350,15,ATIVO,UNIDADE,825,55
"Lâmina de bisturi nº 12",2322571,359,10,ATIVO,CXA,340,34
"Lâmina de bisturi nº 15",2322572,360,30,ATIVO,CAIXA,1020,34
"Lâmina de bisturi nº 15C",2322573,361,5,ATIVO,CAIXA,170,34
"Lençol de borracha puro látex 13,5x13,5cm",2322574,362,50,ATIVO,CAIXA,1050,21
"Pasta para polimento de resina composta",2322575,438,100,ATIVO,SERINGA,1100,11
"Pedra pomes extra fina",2322576,445,40,ATIVO,POTE,138,3.45
"Placa de vidro lapidada 80x150x06mm para manipulação",2322577,448,50,ATIVO,UNIDADE,320,6.4
"Ponta de ultrasson E1 - (rosca externa)",2322578,459,30,ATIVO,UNIDADE,4260,142
"Ponta de ultrasson E10 - (rosca externa)",2322579,460,10,ATIVO,UNIDADE,1420,142
"Ponta de ultrasson E11 - (rosca externa)",2322580,461,10,ATIVO,UNIDADE,1420,142
"Ponta de ultrasson E15 - (rosca externa)",2322581,462,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E18 - (rosca externa)",2322582,463,10,ATIVO,UNIDADE,1420,142
"Ponta de ultrasson E18D - (rosca externa)",2322583,464,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E2D - (rosca externa)",2322584,465,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E3D - (rosca externa)",2322585,466,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E4D - (rosca externa)",2322586,467,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E5 -(rosca externa)",2322587,468,10,ATIVO,UNIDADE,1420,142
"Ponta de ultrasson E6D - (rosca externa)",2322588,469,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson E7D - (rosca externa)",2322589,470,10,ATIVO,UNIDADE,1750,175
"Ponta de ultrasson nº 1 Saevo (rosca interna).",2322590,472,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 10P Perio Subgengival Saevo (rosca int",2322591,474,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 2 - suprageng Saevo (rosca interna).",2322592,476,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 32 Perio E Saevo (rosca externa)",2322593,478,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 37 Perio Sub Saevo (rosca externa).",2322594,480,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 39 Perio Supra Saevo (rosca externa)",2322595,482,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson R2 - (rosca externa) FLATSONIC para Endod",2322596,484,15,ATIVO,UNIDADE,2460,164
"Refil Endometric, refil de tamborel para apoio de limas endo",2322597,486,30,ATIVO,PACOTE,300,10
"Régua de Fox com arco",2322598,487,1,ATIVO,UNIDADE,30,30
"Resina composta de baixa viscosidade (flow) cor A3",2322599,490,200,ATIVO,SERINGA,2200,11
"Resina Fotopolimerizavel cor A3- UNIVERSAL",2322600,493,480,ATIVO,SERINGA,15211.2,31.69
"Resina Fotopolimerizavel cor A3.5 - UNIVERSAL",2322601,494,100,ATIVO,SERINGA,3169,31.69
"Resina Fotopolimerizavel INCISAL",2322602,495,60,ATIVO,SERINGA,1901.4,31.69
"Restaurador provisório tipo Cimpat, Rosa e/ou Branco",2322603,497,70,ATIVO,FRASCO,455,6.5
"Selante Fotopolimerizável, COM liberação FLÚOR",2322604,501,60,ATIVO,kit,540,9
"Stop de Silicone Cursor",2322605,507,5,ATIVO,CAIXA,75,15
"SUGADOR DE SALIVA DESCARTÁVEL 130MM X 0,65MM",2322606,509,1600,ATIVO,PACOTE,10672,6.67
"Tamborel Endometric",2322607,512,2,ATIVO,UNIDADE,29,14.5
"TIP PERIO SUB",2322608,513,15,ATIVO,UNIDADE,825,55
"TIP PERIO SUPRA",2322609,514,15,ATIVO,UNIDADE,825,55
"Tira de lixa de aço 4mm para polimento de restaurações de am",2322610,515,400,ATIVO,PACOTE,1660,4.15
"Localizador apical eletrônico",2322611,536,2,ATIVO,UNIDADE,3200,1600
"MICROMOTOR ELÉTRICO DE BANCADA LB 100",2322612,538,1,ATIVO,UNIDADE,634.99,634.99
