acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1068,2021,"Aplicacoes Diretas","Recursos Ordinários",8,1005898,4465067,"SEC. MUN. DE PLANEJ. E DESENVOLV. ECONOMICO"," ",1014,243,
1068,2021,"Aplicacoes Diretas","Recursos Ordinários",8,1005898,4465067,"SEC. MUN. DE PLANEJ. E DESENVOLV. ECONOMICO"," ",1014,243,
1068,2021,"Aplicacoes Diretas","Recursos Ordinários",8,1005898,4465067,"SEC. MUN. DE PLANEJ. E DESENVOLV. ECONOMICO"," ",1014,243,
1068,2021,"Aplicacoes Diretas","Recursos Ordinários",8,1005898,4465067,"SEC. MUN. DE PLANEJ. E DESENVOLV. ECONOMICO"," ",1014,243,
1068,2021,"Aplicacoes Diretas","Recursos Ordinários",8,1005898,4465067,"SEC. MUN. DE PLANEJ. E DESENVOLV. ECONOMICO"," ",1014,243,
1088,2021,"Aplicacoes Diretas","Recursos Ordinários",13,1311027,4465067,"RESERVA DE CONTINGENCIA"," ",1018,122,
1088,2021,"Aplicacoes Diretas","Recursos Ordinários",13,1311027,4465067,"RESERVA DE CONTINGENCIA"," ",1018,122,
1088,2021,"Aplicacoes Diretas","Recursos Ordinários",13,1311027,4465067,"RESERVA DE CONTINGENCIA"," ",1018,122,
1088,2021,"Aplicacoes Diretas","Recursos Ordinários",13,1311027,4465067,"RESERVA DE CONTINGENCIA"," ",1018,122,
1088,2021,"Aplicacoes Diretas","Recursos Ordinários",13,1311027,4465067,"RESERVA DE CONTINGENCIA"," ",1018,122,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311341,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311341,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311341,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311341,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1084,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311341,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
