descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MACARRÃO ESPAGUETE",1299283,92,350,ATIVO,EMBALAGEM,1365,3.9
"CAIXA DE FÓSFORO",1301377,134,60,ATIVO,CAIXA,414,6.9
"Agua Mineral sem gás",1301378,129,30,ATIVO,FARDO,910.8,30.36
"saco plastico 5 lt",1303444,132,60,ATIVO,ROLO,444,7.4
"Doce de Leite",1303450,77,200,ATIVO,POTE,1366,6.83
"ERVA MATE",1307511,78,40,ATIVO,EMBALAGEM,468,11.7
"FARINHA DE TRIGO ESPECIAL",1307512,84,120,ATIVO,kg,492,4.1
"OLEO DE SOJA REFINADO",1309525,101,300,ATIVO,EMBALAGEM,2949,9.83
"Leite líquido integral",1309526,120,100,ATIVO,CAIXA,4896,48.96
"biscoito doce",1311570,70,250,ATIVO,EMBALAGEM,1300,5.2
"BOLACHA ÁGUA E SAL",1311571,71,250,ATIVO,EMBALAGEM,1300,5.2
"MACARRÃO PARAFUSO",1313559,94,150,ATIVO,EMBALAGEM,585,3.9
"saco plastico 3 lt",1313560,131,60,ATIVO,ROLO,384,6.4
"Farinha de mandioca",1313570,81,200,ATIVO,kg,840,4.2
"DOCE DE FRUTAS",1315712,76,80,ATIVO,POTE,576.8,7.21
"ACHOCOLATADO EM PO",1317765,63,80,ATIVO,LATA,700,8.75
CAFE,1317767,72,600,ATIVO,EMBALAGEM,7590,12.65
"AGUA MINERAL COM GÁS",1319781,128,30,ATIVO,FARDO,1036.8,34.56
"Azeite de oliva tipo extra virgem",1319785,69,150,ATIVO,EMBALAGEM,4422,29.48
"EXTRATO DE TOMATE",1319786,80,150,ATIVO,LATA,615,4.1
"AMIDO DE MILHO",1341778,67,50,ATIVO,kg,315.5,6.31
"Gelatina em pó",1341779,88,100,ATIVO,EMBALAGEM,243,2.43
"MACARRÃO PENNE",1341780,93,100,ATIVO,EMBALAGEM,410,4.1
"MOLHO SHOYU",1341781,100,165,ATIVO,EMBALAGEM,1176.45,7.13
"REFRESCO EM PÓ",1341782,105,220,ATIVO,EMBALAGEM,539,2.45
"PALITO DE DENTE",1341783,130,100,ATIVO,CAIXA,425,4.25
"PAPEL ALUMÍNIO",1341784,133,60,ATIVO,ROLO,635.4,10.59
