descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Compressa cirúrgica",1301392,7,150,ATIVO,PACOTE,9945,66.3
"Lençol descartável",1301394,14,120,ATIVO,PACOTE,1926,16.05
"Colar cervical PP",1301396,31,10,ATIVO,UNIDADE,119.6,11.96
"Estetoscópio Adulto",1301398,43,3,ATIVO,UNIDADE,282.21,94.07
"TALA DE PAPELÃO 80X20",1303462,21,10,ATIVO,CAIXA,182,18.2
"Compressa de Gaze Hidrófila",1303463,8,6000,ATIVO,PACOTE,2520,0.42
"Colar cervical neonatal",1303464,29,3,ATIVO,UNIDADE,35.88,11.96
"Reanimador manual infantil",1303465,45,3,ATIVO,UNIDADE,463.32,154.44
"Colar cervical M",1303466,33,5,ATIVO,UNIDADE,59.8,11.96
"BATERIA RECARREGÁVEL DESFIBRILADOR",1305466,55,2,ATIVO,UNIDADE,3510,1755
"Luva Nitrílica Azul",1307532,10,225,ATIVO,CAIXA,23478.75,104.35
"DESFIBRILADOR AUTOMÁTICO",1307535,54,1,ATIVO,kit,8943.69,8943.69
"Colar cervical P",1307536,32,5,ATIVO,UNIDADE,59.8,11.96
"Manta Térmica Aluminizada",1309546,15,100,ATIVO,UNIDADE,500,5
"PÁS ADESIVAS ADULTO PARA DESFIBRILADOR AUTOMÁTICO",1309547,56,15,ATIVO,PACOTE,7702.5,513.5
"Reanimador manual neonatal",1309550,44,3,ATIVO,UNIDADE,463.32,154.44
"IMOBILIZADOR DE CABECA",1309552,37,10,ATIVO,UNIDADE,878.9,87.89
"Reanimador manual adulto",1313582,46,3,ATIVO,UNIDADE,463.32,154.44
"Tala de papelão 70x20",1315728,22,10,ATIVO,CAIXA,136.5,13.65
"ATADURA DE CREPOM 8CM",1315729,18,1500,ATIVO,UNIDADE,1050,0.7
"Luva Nitrílica Azul",1317779,11,675,ATIVO,CAIXA,69761.25,103.35
"PRANCHA DE RESGATE EM COMPENSADO NAVAL CURTA COM CINTO",1317781,9,1,ATIVO,UNIDADE,162.5,162.5
"ÁLCOOL ETÍLICO HIDRATADO 92,8 INPM",1317782,2,200,ATIVO,LITRO,1458,7.29
"Colar cervical infantil",1317784,30,6,ATIVO,UNIDADE,71.76,11.96
"Máscara cirúrgica descartável",1319808,13,120,ATIVO,CAIXA,2134.8,17.79
"PÁS ADESIVAS INFANTIL PARA DESFIBRILADOR AUTOMÁTICO",1319809,57,4,ATIVO,PACOTE,2054,513.5
"COLAR CERVICAL REGULÁVEL INFANTIL",1319811,36,10,ATIVO,UNIDADE,1185.6,118.56
"Colar cervical G",1319812,34,5,ATIVO,UNIDADE,59.8,11.96
