ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2786,2022-06-14,Empenhar,"JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",1325
2022,2787,2022-06-14,Empenhar,"PONTAMED FARMACEUTICA LTDA",16241.6
2022,2788,2022-06-14,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",64453.16
2022,2796,2022-06-14,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",40400
2022,2797,2022-06-14,Empenhar,"A G KIENEN & CIA LTDA",31078
2022,2798,2022-06-14,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",14540
2022,2799,2022-06-14,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",22092.22
2022,2800,2022-06-14,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",29651.78
2022,2801,2022-06-14,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",36982.9
2022,2802,2022-06-14,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",6246
2022,2803,2022-06-14,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",2800
2022,2804,2022-06-14,Empenhar,"NOVA MEDICAMENTOS LTDA",7794
2022,2805,2022-06-14,Empenhar,"Prati Donaduzzi & Cia LTDA",21238
2022,2806,2022-06-14,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",4424
2022,2807,2022-06-14,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",65183.4
2022,2808,2022-06-14,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",10080
2022,2809,2022-06-14,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",7200
2022,2810,2022-06-14,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",3796
2022,2811,2022-06-14,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",6007.35
2022,2942,2022-06-24,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",50000
2022,3211,2022-07-12,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3120
2022,3228,2022-07-12,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",32880
2022,3242,2022-07-13,Empenhar,"JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",14190
2022,3243,2022-07-13,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",30440.87
2022,3244,2022-07-13,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",49452.13
2022,3245,2022-07-13,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",67330
2022,3258,2022-07-14,Empenhar,"A G KIENEN & CIA LTDA",24893.62
2022,3259,2022-07-14,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2608.6
2022,3260,2022-07-14,Empenhar,"INOVAMED HOSPITALAR LTDA",11977
2022,3261,2022-07-14,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",7257.7
2022,3262,2022-07-14,Empenhar,"NOVA MEDICAMENTOS LTDA",20839.38
2022,3263,2022-07-14,Empenhar,"PONTAMED FARMACEUTICA LTDA",36049.28
2022,3264,2022-07-14,Empenhar,"Prati Donaduzzi & Cia LTDA",31392
2022,3265,2022-07-14,Empenhar,"CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL",2320.22
2022,3266,2022-07-14,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",12600
2022,3267,2022-07-14,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",42993.55
2022,3268,2022-07-14,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",2379.6
2022,3269,2022-07-14,Empenhar,"FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA",2039.7
2022,3270,2022-07-14,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",73146.2
2022,3271,2022-07-14,Empenhar,"CIMED INDUSTRIA S.A.",29610
2022,3272,2022-07-14,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",13328
2022,3529,2022-07-29,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",63750
2022,3659,2022-08-11,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",11250
2022,3660,2022-08-11,Empenhar,"A G KIENEN & CIA LTDA",12399.3
2022,3661,2022-08-11,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",6600
2022,3662,2022-08-11,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",31532
2022,3663,2022-08-11,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",13328
2022,3664,2022-08-11,Empenhar,"CIMED INDUSTRIA S.A.",41850
2022,3665,2022-08-11,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",13600
2022,3666,2022-08-11,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",33045
2022,3667,2022-08-11,Empenhar,"INOVAMED HOSPITALAR LTDA",3800
2022,3668,2022-08-11,Empenhar,"JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",20225
2022,3669,2022-08-11,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",9978.08
2022,3670,2022-08-11,Empenhar,"PONTAMED FARMACEUTICA LTDA",15120
2022,3671,2022-08-11,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",63408
2022,3672,2022-08-11,Empenhar,"Prati Donaduzzi & Cia LTDA",4680
2022,3673,2022-08-11,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",2212
2022,3674,2022-08-11,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",52813.4
2022,3675,2022-08-11,Empenhar,"CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL",623.94
2022,3676,2022-08-11,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",1040
2022,3677,2022-08-11,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",6694
2022,3688,2022-08-11,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",10560
2022,4056,2022-09-12,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",28480
2022,4057,2022-09-12,Empenhar,"FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",11875
2022,4058,2022-09-12,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",2898
2022,4059,2022-09-12,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",9900
2022,4060,2022-09-12,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",2080
2022,4061,2022-09-12,Empenhar,"CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL",145.44
2022,4062,2022-09-12,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",1679
2022,4063,2022-09-12,Empenhar,"Prati Donaduzzi & Cia LTDA",31600
2022,4065,2022-09-12,Empenhar,"PONTAMED FARMACEUTICA LTDA",41129.8
2022,4066,2022-09-12,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",500
2022,4068,2022-09-12,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",995
2022,4092,2022-09-12,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",67681.3
2022,4093,2022-09-12,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",20916.2
2022,4094,2022-09-12,Empenhar,"JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",8950
2022,4095,2022-09-12,Empenhar,"INOVAMED HOSPITALAR LTDA",18142.99
2022,4096,2022-09-12,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",29752
2022,4097,2022-09-12,Empenhar,"CIMED INDUSTRIA S.A.",23860
2022,4100,2022-09-12,Empenhar,"A G KIENEN & CIA LTDA",13198.02
2022,4101,2022-09-12,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",34860
2022,4102,2022-09-12,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",13328
2022,4106,2022-09-13,Empenhar,"A G KIENEN & CIA LTDA",9750
2022,4132,2022-09-14,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",38118.48
2022,4133,2022-09-14,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",9767.92
2022,4134,2022-09-14,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",1116.75
2022,4135,2022-09-14,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",80694.75
2022,4213,2022-09-20,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8990
2022,4239,2022-09-22,Empenhar,"CIMED INDUSTRIA S.A.",5560
2022,4240,2022-09-22,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",20944
2022,4571,2022-10-19,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",2780
2022,4572,2022-10-19,Empenhar,"NOVA MEDICAMENTOS LTDA",779.4
2022,4574,2022-10-19,Empenhar,"A G KIENEN & CIA LTDA",635.58
2022,4575,2022-10-19,Empenhar,"A G KIENEN & CIA LTDA",44925
2022,4577,2022-10-19,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",29329.4
2022,4589,2022-10-19,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",4160
2022,4590,2022-10-19,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",9694
2022,4592,2022-10-19,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",2080
2022,4593,2022-10-19,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",116307
2022,4591,2022-10-19,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",18354
2022,4594,2022-10-19,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",3051.5
2022,4595,2022-10-19,Empenhar,"Prati Donaduzzi & Cia LTDA",20760
2022,4596,2022-10-19,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",750
2022,4597,2022-10-19,Empenhar,"INOVAMED HOSPITALAR LTDA",26095.99
2022,4598,2022-10-19,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",27175.1
2022,4599,2022-10-19,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",6260
2022,4600,2022-10-19,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",57280.7
2022,4601,2022-10-19,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",42720
2022,4602,2022-10-19,Empenhar,"FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",14250
2022,4603,2022-10-19,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",10346.22
2022,4604,2022-10-19,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",55804.78
2022,4605,2022-10-19,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",73988
2022,4606,2022-10-19,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",49992
2022,4607,2022-10-19,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",35960
2022,4787,2022-11-01,Empenhar,"PONTAMED FARMACEUTICA LTDA",32817
2022,4956,2022-11-16,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1063.08
2022,4957,2022-11-16,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",5374.8
2022,4958,2022-11-16,Empenhar,"CIMED INDUSTRIA S.A.",9150
2022,4959,2022-11-16,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",55200
2022,4960,2022-11-16,Empenhar,"CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL",2739.65
2022,4961,2022-11-16,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",2600
2022,4962,2022-11-16,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",6000
2022,4963,2022-11-16,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",3600
2022,4964,2022-11-16,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",2847
2022,4965,2022-11-16,Empenhar,"NOVA MEDICAMENTOS LTDA",3897
2022,4966,2022-11-16,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",5400
2022,4967,2022-11-16,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",20689
2022,4968,2022-11-16,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",1000
2022,4971,2022-11-16,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",2600
2022,4972,2022-11-16,Empenhar,"A G KIENEN & CIA LTDA",26511.42
2022,4974,2022-11-16,Empenhar,"INOVAMED HOSPITALAR LTDA",2136.37
2022,4973,2022-11-16,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",57088.6
2022,4975,2022-11-16,Empenhar,"INOVAMED HOSPITALAR LTDA",3984.33
2022,4976,2022-11-16,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",20810.42
2022,4977,2022-11-16,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",48711.18
2022,4978,2022-11-16,Empenhar,"PONTAMED FARMACEUTICA LTDA",22367
2022,4979,2022-11-16,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",27832
2023,206,2023-01-16,Empenhar,"A G KIENEN & CIA LTDA",21173.1
2023,207,2023-01-16,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8794.82
2023,208,2023-01-16,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2661.38
2023,209,2023-01-16,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",38753.62
2023,210,2023-01-16,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",21280
2023,211,2023-01-16,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",59639
2023,212,2023-01-16,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",78843.9
2023,213,2023-01-16,Empenhar,"JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",9990
2023,214,2023-01-16,Empenhar,"INOVAMED HOSPITALAR LTDA",20158.7
2023,215,2023-01-16,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",16336
2023,216,2023-01-16,Empenhar,"NOVA MEDICAMENTOS LTDA",21883.5
2023,217,2023-01-16,Empenhar,"PONTAMED FARMACEUTICA LTDA",45010
2023,218,2023-01-16,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",103138.4
2023,219,2023-01-16,Empenhar,"Prati Donaduzzi & Cia LTDA",26520
2023,220,2023-01-16,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",3358
2023,221,2023-01-16,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",86182.8
2023,222,2023-01-16,Empenhar,"CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL",390
2023,223,2023-01-16,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",1143.2
2023,224,2023-01-16,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",15144
2023,225,2023-01-16,Empenhar,"MERCO SOLUÇÕES EM SAÚDE S.A.",9592
2023,226,2023-01-16,Empenhar,"FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA",1359.8
2023,227,2023-01-16,Empenhar,"FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",14250
2023,229,2023-01-16,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",49200
2023,295,2023-01-19,Empenhar,"Prati Donaduzzi & Cia LTDA",10500
2023,298,2023-01-19,Empenhar,"CIMED INDUSTRIA S.A.",3000
2023,299,2023-01-19,Empenhar,"CIMED INDUSTRIA S.A.",33980
2023,557,2023-01-30,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2600
2023,558,2023-01-30,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",149200
2023,568,2023-01-31,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",105336
2023,575,2023-01-31,Empenhar,"Cristália Produtos Químicos e Farmacêuticos Ltda",161248.9
2023,577,2023-01-31,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",39013.17
2023,578,2023-01-31,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",46102.83
2023,579,2023-01-31,Empenhar,"INOVAMED HOSPITALAR LTDA",2328.9
2023,580,2023-01-31,Empenhar,"INOVAMED HOSPITALAR LTDA",38751.1
2023,581,2023-01-31,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",105000
2023,582,2023-01-31,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",40347.3
2023,583,2023-01-31,Empenhar,"FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",33250
2023,584,2023-01-31,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",3326.4
2023,585,2023-01-31,Empenhar,"CIMED INDUSTRIA S.A.",9840
2023,586,2023-01-31,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",72300.1
2023,587,2023-01-31,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",114594.88
2023,588,2023-01-31,Empenhar,"Prati Donaduzzi & Cia LTDA",21520
2023,589,2023-01-31,Empenhar,"RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",1945.5
2023,590,2023-01-31,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",300
2023,591,2023-01-31,Empenhar,"PONTAMED FARMACEUTICA LTDA",36834.6
2023,592,2023-01-31,Empenhar,"PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",25554
