descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Jaleco branco manga longa Atenção Básica",4500071,800,PERDEU,UN,56160,70.2
"Jaleco branco manga longa NASF",4500072,120,PERDEU,UN,8424,70.2
"Jaleco branco manga longa Atenção Especializada",4500073,240,PERDEU,UN,16848,70.2
"Jaleco branco manga longa Odontologia CEO",4500074,100,PERDEU,UN,7020,70.2
"Jaleco branco manga longa Odontologia Atenção Básica",4500075,300,PERDEU,UN,21060,70.2
"Jaleco branco manga longa Urgência e Emergência",4500076,120,PERDEU,UN,8424,70.2
"Jaleco branco manga longa Laboratório Municipal",4500077,60,PERDEU,UN,4212,70.2
"Jaleco branco manga longa  Farmaceuticos",4500078,100,PERDEU,UN,7020,70.2
"Jaleco azul manga longa  Almoxarifado",4500079,45,PERDEU,UN,3159,70.2
"Jaleco consultório na rua",4500080,15,PERDEU,UN,1053,70.2
"Calça Brim Higienizadora",4500081,270,DESCLASSIFICADO,UN,13905,51.5
"Camiseta manga curta higienizadora",4500082,270,DESCLASSIFICADO,UN,7600.5,28.15
"Camisa Polo PROFISSIONAL(a ser definido pela secretaria de",4500083,120,DESCLASSIFICADO,UN,6264,52.2
"Camiseta manga curta Agente Comunitário de Saúde",4500084,1200,DESCLASSIFICADO,UN,36204,30.17
"Colete Consultório na rua",4500085,15,VENCEU,UN,831,55.4
"Camiseta Consultório na rua branca",4500086,15,DESCLASSIFICADO,UN,465.6,31.04
"Camiseta CAPS Branca",4500088,190,PERDEU,UN,4788,25.2
"Camisa Polo CAPS",4500089,190,DESCLASSIFICADO,UN,8626,45.4
"Camiseta Secretaria de Saúde Branca estagiários",4500090,40,PERDEU,UN,1166.8,29.17
"Camisa Polo  Atenção Básica, Especializada, Urgência e Emerg",4500091,170,DESCLASSIFICADO,UN,7721.4,45.42
Cardigã,4500092,110,PERDEU,UN,8129,73.9
"Camisa / Camisete manga longa",4500093,170,PERDEU,UN,12240,72
"Jaqueta Social",4500094,50,PERDEU,UN,5450,109
"Camiseta  Vigilância em Saúde",4500095,130,PERDEU,UN,3276,25.2
"Camisa Polo Vigilância em Saúde",4500096,130,DESCLASSIFICADO,UN,5902,45.4
"Colete Vigilância Sanitária",4500097,50,VENCEU,UN,2875,57.5
