descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARTUCHO EPSON T194120 BLACK XP 104/204",4400797,20,PERDEU,UND,1646,82.3
"CARTUCHO EPSON T194220 CIANO XP 104/204",4400798,20,PERDEU,UND,1367,68.35
"CARTUCHO EPSON T194320 MAGENTA  XP104/204",4400799,20,VENCEU,UND,1283,64.15
"CARTUCHO EPSON TI94420 AMARELO XP104/204",4400800,20,VENCEU,UND,1283,64.15
"CARTUCHO HP 51645AL 42ML PRETO",4400801,15,VENCEU,UND,5257.5,350.5
"CARTUCHO HP 51649A 22,8ML COLOR",4400802,15,PERDEU,UND,2508,167.2
"CARTUCHO HP C657D 19ML COLOR",4400803,10,DESCLASSIFICADO,UND,1577,157.7
"CARTUCHO HP C6615D (6615FL) 25ML",4400804,10,PERDEU,UND,2368,236.8
"CARTUCHO HP C8727A 10ML PRETO (27)",4400805,10,VENCEU,UND,1904,190.4
"CARTUCHO HP C9351AB 21 (5 ML PRETO)",4400806,10,PERDEU,UND,1026,102.6
"CARTUCHO HP C9352AB 22 (5 ML COLOR)",4400807,10,VENCEU,UND,1478,147.8
"CARTUCHO HP C9361A (93 A COLOR ( HP 1510 / HP 5440)",4400808,10,PERDEU,UND,1947,194.7
"CARTUCHO HP C9362A (92 A PRETO HP 1510 HP 5440)",4400809,10,PERDEU,UND,1184,118.4
"CARTUCHO HP CB335W 74 PRETO 6 ML",4400810,8,PERDEU,UND,1124,140.5
"CARTUCHO HP CC640WL PRETO HP 60  4,5ML",4400811,10,PERDEU,UND,1064,106.4
"CARTUCHO HP CC643WL COLOR HP 60 6,5ML",4400812,10,VENCEU,UND,1586,158.6
"TONER C7115A HP 15A PRETO",4400813,10,PERDEU,UND,6449,644.9
"TONER HP CB436A HP LASERJET P1505/M1120",4400814,10,VENCEU,UND,4958,495.8
"TONER HP Q2612A HP12A PRETO",4400815,10,PERDEU,UND,7977,797.7
"TONER HP Q2613A HP13A PRETO LASERJET",4400816,10,PERDEU,UND,10550,1055
"TONER HP Q5949A LASERJET 1160/1320",4400817,10,VENCEU,UND,7580,758
"TONER HP Q7553-A (2015A)",4400818,8,PERDEU,UND,8440,1055
"TONER SAMSUNG  SCX4521/1610/2010",4400819,10,PERDEU,UND,2755,275.5
"TONER SAMSUNG  MLT-D204L/XAZ PTO 5K",4400820,10,PERDEU,UND,3122,312.2
