descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu Novo 275/70x22,5 Radial liso",1299293,60,10,ATIVO,UNIDADE,22950,2295
"Pneu novo 750x16 liso 12 lonas",1299294,64,2,ATIVO,UNIDADE,1880,940
"Pneu Novo 900x20 radial,Liso 14 Lonas",1299295,66,20,ATIVO,UNIDADE,37600,1880
"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",1299296,14,25,ATIVO,UNIDADE,64500,2580
"Pneu Novo 205/70 R15",1299298,45,16,ATIVO,UNIDADE,10880,680
"Pneu novo 175/70 R13",1299299,27,4,ATIVO,UNIDADE,1420,355
"Pneu novo 1300x24 12 lonas",1301388,23,6,ATIVO,UNIDADE,26160,4360
"Pneu Novo 195/60 R15",1301389,38,28,ATIVO,UNIDADE,13440,480
"Pneu novo 185 R14 8 lonas",1301390,31,40,ATIVO,UNIDADE,20000,500
"Pneu Novo 195/65 R15",1303460,39,24,ATIVO,UNIDADE,12240,510
"Pneu Novo 750x16 Borrachudo 12 lonas",1305460,63,4,ATIVO,UNIDADE,3800,950
"Pneu novo 225/45 R17",1305461,49,8,ATIVO,UNIDADE,4648,581
"Pneu Novo 215/75 R 17,5,radial,liso",1305464,48,12,ATIVO,UNIDADE,16824,1402
"Pneu Novo 195/55 R15",1305465,37,40,ATIVO,UNIDADE,19800,495
"Pneu Novo 23.1x26",1307523,58,4,ATIVO,UNIDADE,25780,6445
"Pneu Novo 255/75 R16",1307524,55,4,ATIVO,UNIDADE,4540,1135
"Pneu Novo 235/70 R16 A/T",1307525,52,4,ATIVO,UNIDADE,3204,801
"Pneu Novo 225/75 R16",1307526,51,36,ATIVO,UNIDADE,35928,998
"Pneu Novo 1400x24 Bor. 16 Lonas",1307529,25,14,ATIVO,UNIDADE,63980,4570
"Pneu Novo 195 R14",1307530,36,36,ATIVO,UNIDADE,21780,605
"Pneu Novo 295/80x22,5 Radial Liso",1309537,67,6,ATIVO,UNIDADE,15480,2580
"Serviços de balanceamento, alinhamento,cambagem e montagem",1309539,76,500,ATIVO,HORA,70000,140
"Pneu Novo 1100x22,  radial liso, 16 Lonas",1309540,21,10,ATIVO,UNIDADE,26850,2685
"Pneu Novo 1100x20, Compactador 18 Lonas",1309541,18,7,ATIVO,UNIDADE,22050,3150
"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",1309542,22,24,ATIVO,UNIDADE,54360,2265
"Pneu Novo 185/70 R14",1309543,33,12,ATIVO,UNIDADE,4800,400
"Pneu Novo 31x10,5 R15",1311584,59,4,ATIVO,UNIDADE,4124,1031
"Pneu Novo 235/75 R15",1311585,53,12,ATIVO,UNIDADE,9900,825
"Pneu Novo 265/60 R18 A/T",1311586,56,4,ATIVO,UNIDADE,3660,915
"Pneu Novo 205/75 R16",1311589,46,16,ATIVO,UNIDADE,12832,802
"Pneu Novo 185/65 R14",1311590,32,84,ATIVO,UNIDADE,35700,425
"Pneu novo 175/70 R14",1311591,30,56,ATIVO,UNIDADE,26320,470
"Pneu Novo 1000x20,radial,misto,borrachudo,16 lonas",1311592,15,75,ATIVO,UNIDADE,193500,2580
"Pneu Novo 1000x20,radial,misto,liso,16 lonas",1313577,16,30,ATIVO,UNIDADE,72900,2430
"Pneu Novo 19,5x24 12 Lonas Traseiro",1313579,35,18,ATIVO,UNIDADE,92430,5135
"Pneu Novo 275/80x22,5 Radial Liso",1315717,61,12,ATIVO,UNIDADE,28620,2385
"Pneu Novo 275/80x22,5 Radial Misto Borrachudo",1315718,62,30,ATIVO,UNIDADE,76500,2550
"pneu Novo 215/75 R16",1315720,47,28,ATIVO,UNIDADE,23016,822
"Pneu Novo 1100x22, radial, borrachudo, 16 Lonas",1315721,20,4,ATIVO,UNIDADE,11220,2805
"Pneu Novo 12x16,5",1315722,17,18,ATIVO,UNIDADE,29880,1660
"Pneu Novo 20,5x25 L3 20 Lonas",1315724,41,8,ATIVO,UNIDADE,91200,11400
"Pneu Novo 1400x24 Bor. 16 Lonas",1315725,24,4,ATIVO,UNIDADE,18280,4570
"Pneu Novo 19,5x24 12 Lonas Traseiro",1315726,34,6,ATIVO,UNIDADE,30810,5135
"Pneu Novo 205/50 R17",1317773,42,4,ATIVO,UNIDADE,2660,665
"PNEU NOVO 205/55 R16",1317775,43,8,ATIVO,UNIDADE,4600,575
"Pneu Novo 20,5x25 L3 20 Lonas",1317776,40,2,ATIVO,UNIDADE,22800,11400
"Pneu Novo 175/65 R14",1317777,29,60,ATIVO,UNIDADE,23100,385
"Pneu Novo 265/70 R16",1319798,57,4,ATIVO,UNIDADE,4504,1126
"Pneu Novo 255/70 R16",1319799,54,4,ATIVO,UNIDADE,3580,895
"Pneu Novo 900x20 radial, Borrachudo 14 Lonas",1319800,65,30,ATIVO,UNIDADE,48900,1630
"Pneu Novo 225/50 R17",1319801,50,8,ATIVO,UNIDADE,5096,637
"Pneu Novo 1300x24, Compactador 8 Lonas",1319802,19,4,ATIVO,UNIDADE,14000,3500
"Pneu Novo 205/60 R15",1319804,44,8,ATIVO,UNIDADE,4680,585
"Pneu Novo 17,5x25 L3 16 Lonas",1319805,28,4,ATIVO,UNIDADE,27600,6900
"Pneu novo 165/70 R13",1319806,26,204,ATIVO,UNIDADE,72420,355
