descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha 100% MDF - 18mm",4500120,60,PERDEU," ",22634.82,377.247
"Mesa Simples auxiliar 100% MDF - 18mm",4500120,55,PERDEU," ",15561.1,282.9291
"Balcão totalmente 100% MDF - 18mm",4500120,4,PERDEU," ",4527.76,1131.94
"Armário aberto sem portas, tipo Prateleira",4500120,5,PERDEU," ",3160.1,632.02
"Arquivo 4 gavetas, pasta suspensa",4500120,40,PERDEU," ",25652.88,641.322
"Armário 2 portas, 100% MDF 18mm",4500120,60,PERDEU," ",39596.32,659.9387
"Armário vestiário, 100 % MDF com 12 portas e 3 colunas",4500120,7,PERDEU," ",8912.16,1273.1657
"Gaveteiro volante com 3 gavetas, 100% MDF 18mm",4500120,65,PERDEU," ",19616.75,301.7962
"Carrinho Auxiliar Odontológico, 100% MDF 18mm, com 5 gavetas",4500120,7,PERDEU," ",6403.55,914.7929
"Mesa de jantar simples dobrável",4500120,1,PERDEU," ",924.22,924.22
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4500120,3,PERDEU," ",2772.67,924.2233
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4500120,1,PERDEU," ",839.54,839.54
"Armário Aéreo 100% MDF 18mm fixado na parede",4500120,13,PERDEU," ",7723.87,594.1438
"Mesa reunião oval 100% MDF 18mm",4500120,2,PERDEU," ",4338.38,2169.19
"Mesa reunião oval 100% MDF 18mm",4500120,2,PERDEU," ",3358.14,1679.07
"Bancada de apoio para autoclave e balança",4500120,15,PERDEU," ",7781.22,518.748
"Balcão de trabalho 100% MDF  18 mm 15cm de espelho",4500120,4,PERDEU," ",2640.64,660.16
"Balcão de trabalho 100% MDF  18 mm com 1cuba deslocada à dir",4500120,6,PERDEU," ",3960.96,660.16
"Balcão de trabalho 100% MDF  18 mm espelho de 15cm",4500120,4,PERDEU," ",2640.64,660.16
"Bancada de apoio em L, fabricada 100% MDF 18mm",4500120,1,PERDEU," ",3754.24,3754.24
"Bancada de apoio em U, Lado A: 1,40m comp x 0,60m prof x 0,9",4500120,1,PERDEU," ",4245.02,4245.02
"Bancada de apoio em U: Lado A: 4,05m comp x 0,60m prof x 0,9",4500120,1,PERDEU," ",7451.14,7451.14
"Balcão atendimento, estrutura 100% MDF 18mm",4500120,3,PERDEU," ",10751.94,3583.98
"Balcão de apoio em estrutura madeira em MDF espessura 18 mm",4500120,3,PERDEU," ",10751.94,3583.98
