descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",6497226,1,VENCEU,UND,4326.93,28
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",6497227,2,VENCEU,UND,8653.86,28
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",6497228,1,VENCEU,UND,4326.93,28
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",6497229,1,VENCEU,UND,4326.93,28
"GM S-10 LT DD4 2015",6497230,1,VENCEU,UND,4326.93,28
"HYUNDAI HR HDB 2013 - 2020",6497231,8,VENCEU,UND,34615.44,28
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",6497232,1,VENCEU,UND,4326.93,28
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",6497233,1,VENCEU,UND,4326.93,28
"KIA K2500 LD (2009 - 2021)",6497234,1,VENCEU,UND,4326.93,28
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",6497235,1,VENCEU,UND,4326.93,28
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",6497236,2,VENCEU,UND,8653.86,28
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",6497237,1,VENCEU,UND,4326.93,28
"M. BENZ 515 CDI SPRINTER TCA AMB 2019 – 2021",6497238,4,VENCEU,UN,17307.72,28
"M. BENZ 515 CDI SPRINTER 2019",6497239,3,VENCEU,UND,12980.79,28
"M. BENZ 516 CDI SPRINTER FURGÃO 2021",6497240,2,VENCEU,UND,8653.86,28
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",6497241,1,VENCEU,UND,4326.93,28
"PEUGEOT BOXER (02 - ) BOXER M350 LH  2.3 126cv TB Diesel 2015",6497242,3,VENCEU,UND,12980.79,28
"PEUGEOT BOXER BUSIN L3 2021",6497243,1,VENCEU,UND,4326.93,28
"PEUGEOT BOXER EUROLAF 2021",6497244,2,VENCEU,UND,8653.86,28
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",6497245,2,VENCEU,UND,8653.86,28
"RENAULT MASTER EURO AMB FURGÃO 2017",6497246,1,VENCEU,UND,4326.93,28
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",6497247,2,VENCEU,UND,8653.86,28
"AGRALE/8500 TCA(Nacional) 2010",6497248,3,VENCEU,UND,12980.79,28
"AGRALE/MASCA GRANMINI O(Nacional) 2010",6497249,3,VENCEU,UND,12980.79,28
"FORD/CARGO 1317 E(Nacional) 2010",6497250,6,VENCEU,UND,25961.58,28
"FORD/CARGO 1415(Nacional) 1990",6497251,1,VENCEU,UND,4326.93,28
"FORD/CARGO 2622 E(Nacional) 2009",6497252,10,VENCEU,UND,43269.3,28
