descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"APARELHO TELEFONICO SEM FIO",4448328,100,PERDEU,UND,12980,129.8
"Calculadora de mesa 12 digitos",4448329,100,PERDEU,UND,1890,18.9
"Grampeador para papeis",4448331,220,PERDEU,UN,2508,11.4
"Pasta plástica de arquivo, com no minimo 30 mm",4448333,600,DESCLASSIFICADO,UN,2520,4.2
"Pasta plástica de arquivo, com no minimo 50 mm",4448334,200,DESCLASSIFICADO,UN,1126,5.63
"Rolo de senha de papel",4448335,200,PERDEU,UNI,2180,10.9
"Tesoura Doméstica",4448336,250,PERDEU,UND,1125,4.5
"Balão tamanho no. 7",4448337,300,VENCEU,PCT,1704,5.68
"Caixa organizadora retangular capac. 10 lt",4448339,150,PERDEU,UN,2547,16.98
"Caixa organizadora retangular capac. 20 lt",4448340,150,DESCLASSIFICADO,UN,4650,31
"Lápis colorido",4448341,30,VENCEU,CX,104.4,3.48
"Papel cartão colorido fosco (46cm x 66cm)",4448342,300,DESCLASSIFICADO,UNI,324,1.08
"Pasta suspensa craft 331x200",4448343,25,PERDEU,CX,1735.75,69.43
"TNT (TECIDO NÃO TEXTURIZADO)",4448344,30,DESCLASSIFICADO,ROLO,3450,115
"Escada tipo doméstica de alumino com mínimo de 5 degraus",4448345,70,DESCLASSIFICADO,UN,11340,162
"Papel Higiênico 30m, fardo com 64  unidades",4448346,600,DESCLASSIFICADO,FRD,41988,69.98
"Papel toalha interfolhado na cor branca",4448347,6000,DESCLASSIFICADO,PCT,61200,10.2
