descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SCANIA 112 1985 / 1984",4504683,1,PERDEU," ",544.95,544.9499
"MERCEDEZ BENZ L 1516 1982 / 1982",4504683,1,PERDEU," ",544.95,544.9499
"VOLVO / VM 330 4X2R 2016 / 2016",4504683,1,PERDEU," ",921.01,921.0099
"FORD TRANSIT TCA AMB 2014 / 2013",4504683,1,PERDEU," ",482.25,482.2499
"MERCEDEZ BENZ CDI SPR TCA AMB 2016 / 2015",4504683,1,PERDEU," ",1195.2,1195.1999
"MERCEDEZ BENZ CDI SPR TCA AMB 2019 / 2020",4504683,1,PERDEU," ",1293.31,1293.3099
"FORD RANGER XLS CD4M32 2016 / 2015",4504683,1,PERDEU," ",623.2,623.1999
"FORD RANGER XLS CD4M32 2016 / 2015",4504683,1,PERDEU," ",610.33,610.3299
"FORD RANGER XLS CD4M32 2016 / 2015",4504683,1,PERDEU," ",642.7,642.6999
"VW KOMBI 2008 / 2007",4504683,1,PERDEU," ",298.13,298.1299
"FIAT UNO WAY 1.4 2013 / 2012",4504683,1,PERDEU," ",223.13,223.1299
"FIAT UNO WAY 1.4 2013 / 2012",4504683,1,PERDEU," ",215.64,215.6399
"PEUGEOT 207 HB ACTIVE 2014 / 2013",4504683,1,PERDEU," ",249.77,249.7699
"PEUGEOT 207 HB ACTIVE 2014 / 2014",4504683,1,PERDEU," ",248.26,248.2599
"FIAT DOBLO ESSENCE 1.8 2013 / 2012",4504683,1,PERDEU," ",256.12,256.1199
"FIAT DOBLO ESSENCE 1.8 2017 / 2017",4504683,1,PERDEU," ",296.96,296.9599
"VW FOX CONNECT 1.6 2017 / 2018",4504683,1,PERDEU," ",281.02,281.0199
"VW FOX CONNECT 1.6 2018 / 2019",4504683,1,PERDEU," ",295.63,295.6299
"ARGO PRECISION AT6 1.8 2019 / 2020",4504683,1,PERDEU," ",277.46,277.4599
