descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4721056,2500,PERDEU,KG,27350,10.94
"FARINHA DE CEREAIS - Mix de cereais - NA CENTRAL",4721058,200,VENCEU,KG,4138,20.69
"ALHO - NAS ESCOLAS",4721059,160,PERDEU,KG,5252.8,32.83
