descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN AIRCROSS /C3 PICASSO GLX 1.6 16V Flex 2013",2059910,1,1,ATIVO,UNIDADE,507.81,23
"EFFA CAMINHONETE C. FECHADA V21 2017",2059911,2,1,ATIVO,UNIDADE,507.81,23
"FIAT/ ARGO 1.0 FLEX 2021",2059912,3,17,ATIVO,UNIDADE,8632.77,23
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",2059913,5,1,ATIVO,UNIDADE,507.81,23
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",2059914,6,1,ATIVO,UNIDADE,507.81,23
"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",2059915,8,2,ATIVO,UNIDADE,1015.62,23
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",2059916,11,1,ATIVO,UNIDADE,507.81,23
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",2059917,12,1,ATIVO,UNIDADE,507.81,23
"FIAT SIENA 1.4 Fire 8V Flex 2021",2059918,15,2,ATIVO,UNIDADE,1015.62,23
"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",2059919,17,1,ATIVO,UNIDADE,507.81,23
"FORD KÁ SE 1.5 SD B 2018",2059920,19,1,ATIVO,UNIDADE,507.81,23
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",2059921,21,1,ATIVO,UNIDADE,507.81,23
"GM S-10 (09 - 11) RODEIO 2.8 D Diesel 4X4 2011",2059922,22,1,ATIVO,UNIDADE,507.81,23
"GM S-10 LTZ FD4A 2020",2059923,24,1,ATIVO,UNIDADE,507.81,23
"GM SPIN 1.8L MT LT 8v Econo.Flex 2014",2059924,26,1,ATIVO,UNIDADE,507.81,23
"GM SPIN 1.8L AT PREMIER FLEX 2020 - 2022",2059925,27,2,ATIVO,UNIDADE,1015.62,23
"HYUNDAI HR (13-20) HDB 2.5 Diesel  2013 - 2020",2059926,29,8,ATIVO,UNIDADE,4062.48,23
"HONDA NEW CIVIC (12 - ) LXR 2.0 16V i-VTEC Flex AT 2016",2059927,30,1,ATIVO,UNIDADE,507.81,23
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",2059928,32,1,ATIVO,UNIDADE,507.81,23
"KIA K2500 LD (2009 - 2021)",2059929,33,1,ATIVO,UNIDADE,507.81,23
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",2059930,34,1,ATIVO,UNIDADE,507.81,23
"M. BENZ 516 CDI SPRINTER FURGÃO 2021",2059931,39,2,ATIVO,UNIDADE,1015.62,23
"PEUGEOT BOXER (02 - ) BOXER M350 LH  2.3 126cv TB Diesel 2015",2059932,42,3,ATIVO,UNIDADE,1523.43,23
"PEUGEOT BOXER BUSIN L3 2021",2059933,43,1,ATIVO,UNIDADE,507.81,23
"PEUGEOT BOXER EUROLAF 2021",2059934,44,2,ATIVO,UNIDADE,1015.62,23
"PEUGEOT PARTNET 1.6 2021",2059935,45,4,ATIVO,UNIDADE,2031.24,23
"RENAULT LOGAN PRIVILEGE 1.6 16V 2008",2059936,47,1,ATIVO,UNIDADE,507.81,23
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",2059937,48,2,ATIVO,UNIDADE,1015.62,23
"RENAULT MASTER EURO AMB FURGÃO 2017",2059938,49,1,ATIVO,UNIDADE,507.81,23
"TOYOTA COROLLA XEI 2.0 FLEX (2018 - 2022)",2059939,51,2,ATIVO,UNIDADE,1015.62,23
"VW FOX CONNECT MB 2021",2059940,52,1,ATIVO,UNIDADE,507.81,23
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",2059941,54,2,ATIVO,UNIDADE,1015.62,23
"VW KOMBI (06-09 ) STANDARD 1.4 Mi Total Flex (2006 - 2009)",2059942,56,4,ATIVO,UNIDADE,2031.24,23
"VW PARATI III Geração 1.8 Mi 1.8 Mi AP Gasolina 2002",2059943,58,1,ATIVO,UNIDADE,507.81,23
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018-2019",2059944,59,2,ATIVO,UNIDADE,1015.62,23
"AGRALE/8500 TCA(Nacional) 2010",2059945,62,3,ATIVO,UNIDADE,1523.43,23
"AGRALE/MASCA GRANMINI O(Nacional) 2010",2059946,63,3,ATIVO,UNIDADE,1523.43,23
"FORD/CARGO 712 (Nacional) 2010",2059947,68,1,ATIVO,UNIDADE,507.81,23
"FORD/CARGO 815 E(Nacional) 2010",2059948,69,2,ATIVO,UNIDADE,1015.62,23
"FORD/CARGO 816 S (Nacional) 2013",2059949,70,1,ATIVO,UNIDADE,507.81,23
"IVECO TECTOR 17280 (Nacional) 2020",2059950,74,1,ATIVO,UNIDADE,507.81,23
"M.BENZ/710 (Nacional) 2001",2059951,75,1,ATIVO,UNIDADE,507.81,23
"M.BENZ/L 1113(Nacional) 1978",2059952,76,1,ATIVO,UNIDADE,507.81,23
"M.BENZ/L 608 D(Nacional) 1983",2059953,78,1,ATIVO,UNIDADE,507.81,23
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",2059954,81,1,ATIVO,UNIDADE,507.81,23
"SCANIA/T112 HW 4X2(Nacional) 1990",2059955,82,1,ATIVO,UNIDADE,507.81,23
"VW/15.190 EOD E.S.ORE (Nacional) 2012",2059956,83,1,ATIVO,UNIDADE,507.81,23
"VW/17.280 CRM 4X2 4P (Nacional) 2014",2059957,84,1,ATIVO,UNIDADE,507.81,23
"VW/6.160 DRC 4X2(Nacional) 2019",2059958,86,1,ATIVO,UNIDADE,507.81,23
"VW/8.120 EURO3(Nacional) 2008",2059959,87,1,ATIVO,UNIDADE,507.81,23
