descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pistola p/ Cola Quente elétrico,(GRANDE)",1341822,65,150,ATIVO,UNIDADE,2278.5,15.19
"Pincel chato - numero 8",1341823,60,1000,ATIVO,UNIDADE,840,0.84
"Papel Duplex, (colorido de um só lado) COM BRILHO",1341825,55,6000,ATIVO,UNIDADE,5640,0.94
"Pasta Arquivo polipropileno",1341826,59,400,ATIVO,UNIDADE,1096,2.74
"Massa de modelar macia",1341845,50,5000,ATIVO,CAIXA,18600,3.72
"Lápis preto grafite 6B",1341847,49,300,ATIVO,CAIXA,2736,9.12
"Lápis colorido - Caixa contendo 12 unidades em cores diferen",1341848,48,5000,ATIVO,CAIXA,16250,3.25
"Lápis preto de grafite nº 2.",1341849,47,1000,ATIVO,CAIXA,32990,32.99
"Grampeador profissional 28 cm P/ 100 FL",1341850,39,70,ATIVO,UNIDADE,3948,56.4
"Caderno brochurão com capa flexível grande",1341851,23,5000,ATIVO,UNIDADE,9500,1.9
"Cola Branca não toxica",1341852,20,5000,ATIVO,UNIDADE,7950,1.59
"Giz de cera: tons de pele",1341853,45,1000,ATIVO,CAIXA,6990,6.99
"Caixa de arquivo morto.",1341854,11,400,ATIVO,UNIDADE,2068,5.17
"Caneta destaca texto.",1341855,7,200,ATIVO,CAIXA,1818,9.09
"Barbante cru nº6. 1 KG",1341856,6,150,ATIVO,ROLO,2698.5,17.99
"Cartolina com gramatura mínima 180/gm2",1341861,17,500,ATIVO,PACOTE,21750,43.5
