descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABACAXI EM CALDA",1299236,1,70,ATIVO,UNIDADE,483,6.9
"FARINHA DE ARROZ",1299240,34,100,ATIVO,UNIDADE,625,6.25
"UVA IN NATURA",1299241,77,10,ATIVO,kg,134.5,13.45
"CHOCOLATE EM PÓ",1301330,23,100,ATIVO,kg,2490,24.9
"CHOCOLATE GRANULADO",1301331,24,100,ATIVO,kg,1125,11.25
"POLPA DE ABACAXI",1303396,60,10,ATIVO,BALDE,574.5,57.45
CHANTILLY,1305410,20,85,ATIVO,LITRO,1514.7,17.82
"CHOCOLATE AO LEITE PURO EM LASCAS",1305411,21,150,ATIVO,kg,1965,13.1
"LEITE DE COCO TRADICIONAL",1305412,45,160,ATIVO,LITRO,832,5.2
"RECHEIO DE COCO",1305414,69,100,ATIVO,UNIDADE,6425,64.25
"POLPA DE AMEIXA",1305415,61,30,ATIVO,BALDE,1587,52.9
"ESSÊNCIA DE BAUNILHA LÍQUIDA BRANCA",1305416,31,10,ATIVO,UNIDADE,100,10
"BARRA DE CEREAIS",1307467,11,6000,ATIVO,UNIDADE,16080,2.68
"MISTURA PARA PÃO DE LÓ",1307469,51,150,ATIVO,UNIDADE,5490,36.6
"SAL AMONIACO",1307474,72,20,ATIVO,kg,213.2,10.66
"BALA MASTIGAVEL sabor iogurte",1309476,9,200,ATIVO,PACOTE,1306,6.53
"BALA DE GOMA CONFEITADA",1309477,8,50,ATIVO,PACOTE,543.5,10.87
"AMEIXA PRETA SECA SEM CAROÇO",1309478,5,30,ATIVO,UNIDADE,490.5,16.35
"MARGARINA FOLHADA",1309479,48,20,ATIVO,kg,238.8,11.94
"COCO RALADO - CONGELADO MÉDIO",1309480,27,30,ATIVO,kg,514.5,17.15
"EMULSIFICANTE EMUSTAB",1309481,29,15,ATIVO,UNIDADE,76.5,5.1
"VINHO TINTO SUAVE EM GARRAFA",1309482,78,200,ATIVO,UNIDADE,3780,18.9
"SAL IODADO",1309483,73,300,ATIVO,kg,351,1.17
"POLPA DE PÊSSEGO",1309485,63,10,ATIVO,kg,424.5,42.45
"BOMBOM RECHEADO COM CAMADAS DE WAFFER E COBERTO COM CHOCOLAT",1311536,16,250,ATIVO,PACOTE,13750,55
"PAPEL MANTEIGA",1311537,55,150,ATIVO,UNIDADE,2910,19.4
"BICARBONATO DE SODIO",1313506,12,50,ATIVO,kg,533,10.66
"AMENDOIM TORRADO E MOÍDO",1313508,6,100,ATIVO,kg,1550,15.5
"AÇUCAR DE CONFEITEIRO",1313509,3,30,ATIVO,kg,225,7.5
"OVOS DE GALINHA",1313510,54,1000,ATIVO,DUZIA,6450,6.45
"MASSA DE PANETONE",1313511,49,50,ATIVO,kg,1063.5,21.27
"PASTILHAS DE CHOCOLATES COLORIDAS",1313512,56,150,ATIVO,UNIDADE,2115,14.1
"ESSÊNCIA DE BAUNILHA LÍQUIDA PRETA",1313513,32,10,ATIVO,UNIDADE,76.5,7.65
"BOMBOM COBERTO COM CHOCOLATE",1315660,14,250,ATIVO,kg,13312.5,53.25
"FRUTAS CRISTALIZADAS",1315663,39,150,ATIVO,kg,1035,6.9
Pirulito,1315665,59,350,ATIVO,PACOTE,11182.5,31.95
"BOMBOM COBERTO COM CHOCOLATE BRANCO",1317715,15,250,ATIVO,kg,13700,54.8
"BALA MASTIGAVEL sabores diversos",1317717,10,200,ATIVO,PACOTE,1244,6.22
"MORANGO IN NATURA",1317718,52,100,ATIVO,BANDEJA,445,4.45
"GRANULADO COLORIDO",1317719,43,100,ATIVO,UNIDADE,615,6.15
"COCO RALADO",1317720,26,60,ATIVO,UNIDADE,273,4.55
"CANELA EM PÓ",1319728,18,30,ATIVO,kg,589.5,19.65
"FÉCULA DE MANDIOCA",1319732,35,100,ATIVO,UNIDADE,825,8.25
"COCO EM FLOCOS",1319733,25,60,ATIVO,UNIDADE,318,5.3
"POLPA DE MORANGO",1319736,62,10,ATIVO,BALDE,677.5,67.75
"CHOCOLATE BRANCO PURO EM LASCAS",1319737,22,100,ATIVO,kg,3505,35.05
