descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pedal pé elevável, para cadeira de rodas",1268993,80,5,ATIVO,PAR,809.95,161.99
"Chave micro interruptor 20A",1268994,71,4,ATIVO,UNIDADE,106.32,26.58
"Braçadeira para PNI em Nylon 2 vias compatível com monitor m",1268995,81,2,ATIVO,UNIDADE,122.12,61.06
"Solenoide 220V 9W",1268996,79,10,ATIVO,UNIDADE,1229.4,122.94
"Filtro para nebulizador Nevoni",1268997,78,20,ATIVO,UNIDADE,83,4.15
"Manômetro 1/8 BSP 0 a 4 kgF/cm2 para autoclave",1268998,77,1,ATIVO,UNIDADE,120.45,120.45
"Lã de vidro 200/38mm densidade 12kg/m3",1268999,76,5,ATIVO,"METRO QUADRADO",261.7,52.34
"Fonte chaveada 110/220Vac - 12Vdc 1A",1269000,75,5,ATIVO,UNIDADE,314,62.8
"Pack de bateria Ni-Mh 4,8V 2500mAh para oxímetro de pulso mo",1269001,74,4,ATIVO,UNIDADE,531.64,132.91
"Tampa do cabeçote para nebulizador Olidef / Inalamed",1269002,73,4,ATIVO,UNIDADE,804.12,201.03
"Alto falante 8 ohms - 5W",1269003,72,2,ATIVO,UNIDADE,33.22,16.61
"Eletrodo tipo baioneta - bola 4,5x180mm para bisturi elétric",1269004,62,2,ATIVO,UNIDADE,157.84,78.92
"Plug 2P+T 10A 250V",1269005,69,20,ATIVO,UNIDADE,249.2,12.46
"Chave tipo alavanca on/off 10A 250V",1269006,68,6,ATIVO,UNIDADE,323.94,53.99
"Roda trazeira com pneu maciço aro 24",1269007,67,10,ATIVO,UNIDADE,1495.2,149.52
"Rodízio dianteiro para cadeira de rodas",1269008,66,8,ATIVO,UNIDADE,498.4,62.3
"Bocal de porcelana 220V E-27",1269009,65,5,ATIVO,UNIDADE,54,10.8
"Chave tipo alavanca on/off 20A 250V",1269010,64,5,ATIVO,UNIDADE,269.95,53.99
"Especulo tamanho M para aspirador de vapores modelo Wavevac",1269011,63,1,ATIVO,UNIDADE,245.06,245.06
"Eletrodo tipo bola 4,0x70mm para bisturi elétrico",1269012,61,2,ATIVO,UNIDADE,157.84,78.92
"Eletrodo tipo alça 7,0x70mm para bisturi elétrico",1269013,60,5,ATIVO,UNIDADE,394.6,78.92
"Eletrodo tipo faca reta 70mm para bisturi elétrico",1269014,58,2,ATIVO,UNIDADE,157.84,78.92
"Suporte para 2 pilhas AA com fio",1269015,82,3,ATIVO,UNIDADE,14.22,4.74
"Eletrodo tipo bola 5,5mm para bisturi elétrico",1269016,59,2,ATIVO,UNIDADE,157.84,78.92
"kit válvula para nebulizador Olidef",1269017,70,5,ATIVO,UNIDADE,311.5,62.3
"Manopla 7/8 para cadeira de rodas",1269018,83,8,ATIVO,UNIDADE,79.76,9.97
"Bateria 12V 7,2A ref. UP1272",1269019,103,2,ATIVO,UNIDADE,315.68,157.84
"Fonte chaveada 110/220Vac 9Vdc 1A",1269020,85,5,ATIVO,UNIDADE,246.1,49.22
"Espéculos descartáveis 2,5mm para Otoscópio ADC / MD, caixa",1269021,110,1,ATIVO,CAIXA,87.22,87.22
"Eletrodo tipo alça 8,0x120mm para bisturi elétrico da Deltro",1269022,57,5,ATIVO,UNIDADE,394.6,78.92
"Espéculos autoclavaveis para Otoscópio ADC / MD, pacote com",1269023,109,5,ATIVO,PACOTE,338.5,67.7
"Capacitor 10uF 400V 5% (usado em partida de motor elétrico",1269024,108,2,ATIVO,UNIDADE,37.88,18.94
"Pás descartáveis compativel com DEA, marca Nihon Khoden, mod",1269025,107,5,ATIVO,PAR,3945.8,789.16
