descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tinta Acrílica Fosca Padrão CBMSC Amarela 18 L",4401202,10,VENCEU,LAT,6500,650
"Tinta Acrílica Fosca Padrão CBMSC Vermelha 18 L",4401203,5,VENCEU,LAT,3250,650
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 18 L",4401204,5,VENCEU,LAT,2395,479
"Tinta Acrílica Semi Brilho Padrão CBMSC Palha 3,6 L",4401205,5,VENCEU,GAL,590,118
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 18 L",4401206,4,VENCEU,LAT,1728,432
"Tinta Acrílica Semi Brilho Padrão CBMSC Branca 3,6 L",4401207,4,VENCEU,GAL,416,104
"Tinta Esmalte Para Madeira e Metal Padrão CBMSC Marrom Café",4401208,20,VENCEU,GAL,2560,128
"MASSA CORRIDA",4401209,6,PERDEU,LAT,360,60
"Solvente Aguarrás",4401210,20,VENCEU,LAT,190,9.5
"TINTA SPRAY",4401211,30,PERDEU,TB,450,15
"Tinta Fundo Zarcão",4401212,2,PERDEU,GAL,144,72
"SELADOR ACRILICO",4401213,10,NAO_COTOU,LAT,0,0
"Thinner 900 ml",4401214,10,VENCEU,LAT,108,10.8
"Pincel Pintura 1/2",4401215,5,NAO_COTOU,UND,0,0
"Pincel Pintura 3/4",4401216,5,VENCEU,UND,9.75,1.95
"PINCEL 1",4401217,5,VENCEU,UND,13.75,2.75
"PINCEL 2",4401218,5,VENCEU,UND,21.5,4.3
"Pincel 4",4401219,10,VENCEU,UND,100,10
"Rolo Pintura Espuma 05Cm C/Cabo Polyester",4401220,5,VENCEU,UND,15.25,3.05
"Rolo Pintura Espuma 09Cm C/Cabo Polyester",4401221,5,VENCEU,UND,24,4.8
"Rolo Lã Anti Gota 15 CM com cabo",4401222,10,VENCEU,UND,81.5,8.15
"BROXA RETANGULAR GRANDE",4401223,3,VENCEU,UND,15.9,5.3
"Lixa Amarela a seco folha G-220",4401224,10,PERDEU,M,35,3.5
"Lixa Amarela a seco folha G-80",4401225,30,PERDEU,M,120,4
"Areia Lavada Fina",4401226,10,VENCEU,M3,885,88.5
"Areia lavada média",4401227,10,VENCEU,M3,885,88.5
"AREIA LAVADA GROSSA",4401228,10,VENCEU,M3,1050,105
"Pedra brita 3/4",4401229,15,VENCEU,MC,1530,102
"Pedra brita 1",4401230,15,VENCEU,MC,1530,102
"Argamassa Massa Pronta",4401231,60,VENCEU,SA,486,8.1
"Argamassa ACII Cerâmica Externa",4401232,30,VENCEU,SA,396,13.2
"Argamassa ACIII Cerâmica Externa",4401233,30,VENCEU,SA,519,17.3
"Cimento G",4401234,50,VENCEU,SA,1650,33
"Tijolo 6 furos",4401235,6000,VENCEU,UND,4500,0.75
"Tijolo 6 Furos Metade",4401236,2000,VENCEU,UND,1500,0.75
"Bloco de Concreto Estrutural",4401237,250,VENCEU,UND,975,3.9
"Telha de Fibrocimento 1,83x1,10mx6mm",4401238,100,VENCEU,UND,4900,49
"Telha de Fibrocimento Cumeeira Ondulada 1,10x0,64m",4401239,50,VENCEU,UND,2095,41.9
"Telha ondulada 6mm 110x153 fibrocimento sem amianto",4401240,70,NAO_COTOU,UND,0,0
"Telha ondulada 8mm 110x153 fibrocimento sem amianto",4401241,70,NAO_COTOU,UND,0,0
"Cumeeira Fibrocimento Ondulada 30º, para Telha de 8mm",4401242,50,NAO_COTOU,UND,0,0
"Espigão Fibrocimento para Telha de 8mm",4401243,50,NAO_COTOU,UND,0,0
Kalfácil,4401244,15,VENCEU,EMB,96,6.4
"CABO FLEXIVEL 10MM",4401245,200,VENCEU,M,1840,9.2
"CABO FLEXIVEL 16MM",4401246,200,VENCEU,M,3000,15
"Cabo Flexível 1,5 mm",4401247,200,VENCEU,M,270,1.35
"CABO FLEXIVEL 2,5 MM",4401248,1000,VENCEU,M,2200,2.2
"Cabo Flexível 4 mm",4401249,200,VENCEU,M,720,3.6
"Cabo flexível 6 mm",4401250,500,VENCEU,M,2650,5.3
"Cabo PP2 x 1,5mm",4401251,100,VENCEU,M,370,3.7
"Cabo PP3 x 1,5mm",4401252,100,VENCEU,M,520,5.2
"Caixa Condulete 1/2 e 3/4 com 6 Entradas",4401253,100,VENCEU,UND,410,4.1
"Caixa de Passagem PVC condulete 1",4401254,15,NAO_COTOU,UND,0,0
"Caixa de Passagem PVC condulete 3/4",4401255,15,VENCEU,UND,210,14
"Eletrodudo PVC Condulete 3/4",4401256,30,VENCEU,UND,360,12
"Eletrodudo PVC Condulete 1",4401257,30,VENCEU,UND,420,14
"Adaptador condulete 1",4401258,200,NAO_COTOU,UND,0,0
"Adaptador condulete 3/4",4401259,200,VENCEU,UND,198,0.99
"Joelho Condutele 1",4401260,50,NAO_COTOU,UND,0,0
